image,populated,shottype
/d/dam/00000495.jpg,2,9
/d/dam/00000498.jpg,4,9
/d/dam/00000499.jpg,2,9
/d/dam/00000501.jpg,4,9
/d/dam/00000507.jpg,4,9
/d/dam/00000509.jpg,5,9
/d/dam/00000512.jpg,1,9
/d/dam/00000516.jpg,5,9
/d/dam/00000518.jpg,4,6
/d/dam/00000519.jpg,4,9
/d/dam/00000524.jpg,1,9
/d/dam/00000529.jpg,1,9
/d/dam/00000530.jpg,3,9
/d/dam/00000533.jpg,2,9
/d/dam/00000534.jpg,2,9
/d/dam/00000537.jpg,2,0
/d/dam/00000538.jpg,4,9
/d/dam/00000539.jpg,5,9
/d/dam/00000542.jpg,3,9
/d/dam/00000546.jpg,3,7
/d/dam/00000548.jpg,2,9
/d/dam/00000549.jpg,3,9
/d/dam/00000551.jpg,5,9
/d/dam/00000554.jpg,5,9
/d/dam/00000556.jpg,4,9
/d/dam/00000557.jpg,2,9
/d/dam/00000561.jpg,2,0
/d/dam/00000562.jpg,5,7
/d/dam/00000563.jpg,2,9
/d/dam/00000564.jpg,2,0
/d/dam/00000565.jpg,4,9
/d/dam/00000566.jpg,2,9
/d/dam/00000567.jpg,1,9
/d/dam/00000568.jpg,3,2
/d/dam/00000570.jpg,3,6
/d/dam/00000571.jpg,2,0
/d/dam/00000572.jpg,1,9
/d/dam/00000573.jpg,1,9
/d/dam/00000576.jpg,2,0
/d/dam/00000579.jpg,2,9
/d/dam/00000581.jpg,2,9
/d/dam/00000585.jpg,2,0
/d/dam/00000587.jpg,4,9
/d/dam/00000588.jpg,4,9
/d/dam/00000590.jpg,3,0
/d/dam/00000591.jpg,5,9
/d/dam/00000593.jpg,4,9
/d/dam/00000597.jpg,2,0
/d/dam/00000598.jpg,2,9
/d/dam/00000599.jpg,3,9
/d/dam/00000600.jpg,2,9
/d/dam/00000601.jpg,4,9
/d/dam/00000609.jpg,2,9
/d/dam/00000610.jpg,2,9
/d/dam/00000611.jpg,4,9
/d/dam/00000612.jpg,4,9
/d/dam/00000623.jpg,2,0
/d/dam/00000626.jpg,4,9
/d/dam/00000627.jpg,2,9
/d/dam/00000630.jpg,4,9
/d/dam/00000638.jpg,1,9
/d/dam/00000639.jpg,4,9
/d/dam/00000640.jpg,3,9
/d/dam/00000641.jpg,2,9
/d/dam/00000644.jpg,1,8
/d/dam/00000646.jpg,5,2
/d/dam/00000649.jpg,4,9
/d/dam/00000650.jpg,4,9
/d/dam/00000652.jpg,3,0
/d/dam/00000653.jpg,4,8
/d/dam/00000654.jpg,4,9
/d/dam/00000655.jpg,2,9
/d/dam/00000656.jpg,3,0
/d/dam/00000657.jpg,3,5
/d/dam/00000660.jpg,3,8
/d/dam/00000661.jpg,2,9
/d/dam/00000663.jpg,1,9
/d/dam/00000664.jpg,5,8
/d/dam/00000669.jpg,1,9
/d/dam/00000670.jpg,4,9
/d/dam/00000674.jpg,1,0
/d/dam/00000675.jpg,4,6
/d/dam/00000676.jpg,1,9
/d/dam/00000680.jpg,1,9
/d/dam/00000683.jpg,2,9
/d/dam/00000685.jpg,5,9
/d/dam/00000689.jpg,1,9
/d/dam/00000690.jpg,3,7
/d/dam/00000693.jpg,2,9
/d/dam/00000695.jpg,4,9
/d/dam/00000697.jpg,2,9
/d/dam/00000698.jpg,5,9
/d/dam/00000699.jpg,2,9
/d/dam/00000700.jpg,3,0
/d/dam/00000701.jpg,4,9
/d/dam/00000706.jpg,4,9
/d/dam/00000708.jpg,4,9
/d/dam/00000709.jpg,4,9
/d/dam/00000712.jpg,3,0
/d/dam/00000713.jpg,4,8
/d/dam/00000714.jpg,2,9
/d/dam/00000715.jpg,3,9
/d/dam/00000719.jpg,5,9
/d/dam/00000722.jpg,3,0
/d/dam/00000723.jpg,5,9
/d/dam/00000724.jpg,3,4
/d/dam/00000728.jpg,4,0
/d/dam/00000729.jpg,4,9
/d/dam/00000730.jpg,3,0
/d/dam/00000731.jpg,1,9
/d/dam/00000735.jpg,2,9
/d/dam/00000737.jpg,4,9
/d/dam/00000738.jpg,5,9
/d/dam/00000739.jpg,3,9
/d/dam/00000744.jpg,3,0
/d/dam/00000745.jpg,4,9
/d/dam/00000746.jpg,4,2
/d/dam/00000751.jpg,1,9
/d/dam/00000752.jpg,3,0
/d/dam/00000753.jpg,5,9
/d/dam/00000754.jpg,5,9
/d/dam/00000755.jpg,4,9
/d/dam/00000756.jpg,4,9
/d/dam/00000760.jpg,4,9
/d/dam/00000762.jpg,4,9
/d/dam/00000763.jpg,5,9
/d/dam/00000764.jpg,3,0
/d/dam/00000767.jpg,1,9
/d/dam/00000769.jpg,2,9
/d/dam/00000774.jpg,5,5
/d/dam/00000778.jpg,4,9
/d/dam/00000779.jpg,5,5
/d/dam/00000781.jpg,3,5
/d/dam/00000782.jpg,4,9
/d/dam/00000783.jpg,2,9
/d/dam/00000785.jpg,2,9
/d/dam/00000786.jpg,4,9
/d/dam/00000788.jpg,2,9
/d/dam/00000789.jpg,2,9
/d/dam/00000790.jpg,3,5
/d/dam/00000792.jpg,4,9
/d/dam/00000793.jpg,2,9
/d/dam/00000796.jpg,4,9
/d/dam/00000798.jpg,2,9
/d/dam/00000799.jpg,3,9
/d/dam/00000800.jpg,3,9
/d/dam/00000801.jpg,5,9
/d/dam/00000802.jpg,5,9
/d/dam/00000805.jpg,5,9
/d/dam/00000807.jpg,3,9
/d/dam/00000808.jpg,4,9
/d/dam/00000809.jpg,3,8
/d/dam/00000811.jpg,2,9
/d/dam/00000812.jpg,2,0
/d/dam/00000813.jpg,2,9
/d/dam/00000814.jpg,3,9
/d/dam/00000816.jpg,5,6
/d/dam/00000819.jpg,2,0
/d/dam/00000824.jpg,4,2
/d/dam/00000826.jpg,2,9
/d/dam/00000827.jpg,3,4
/d/dam/00000832.jpg,5,5
/d/dam/00000833.jpg,2,9
/d/dam/00000834.jpg,4,9
/d/dam/00000837.jpg,2,0
/d/dam/00000843.jpg,1,6
/d/dam/00000846.jpg,2,9
/d/dam/00000848.jpg,4,9
/d/dam/00000849.jpg,4,9
/d/dam/00000850.jpg,3,0
/d/dam/00000855.jpg,4,9
/d/dam/00000858.jpg,4,8
/d/dam/00000859.jpg,1,9
/d/dam/00000860.jpg,5,6
/d/dam/00000863.jpg,2,9
/d/dam/00000865.jpg,1,9
/d/dam/00000867.jpg,1,9
/d/dam/00000869.jpg,4,9
/d/dam/00000870.jpg,3,9
/d/dam/00000871.jpg,3,0
/d/dam/00000874.jpg,1,9
/d/dam/00000878.jpg,2,9
/d/dam/00000882.jpg,4,9
/d/dam/00000883.jpg,2,9
/d/dam/00000887.jpg,1,9
/d/dam/00000889.jpg,4,9
/d/dam/00000890.jpg,2,9
/d/dam/00000891.jpg,2,9
/d/dam/00000892.jpg,4,9
/d/dam/00000895.jpg,5,5
/d/dam/00000898.jpg,4,9
/d/dam/00000906.jpg,2,9
/d/dam/00000907.jpg,3,8
/d/dam/00000908.jpg,5,0
/d/dam/00000909.jpg,3,5
/d/dam/00000911.jpg,2,0
/d/dam/00000912.jpg,3,0
/d/dam/00000913.jpg,4,4
/d/dam/00000914.jpg,3,6
/d/dam/00000915.jpg,3,9
/d/dam/00000916.jpg,2,9
/d/dam/00000917.jpg,2,9
/d/dam/00000920.jpg,4,9
/d/dam/00000921.jpg,1,9
/d/dam/00000922.jpg,3,0
/d/dam/00000923.jpg,1,9
/d/dam/00000924.jpg,2,9
/d/dam/00000925.jpg,1,9
/d/dam/00000926.jpg,4,9
/d/dam/00000927.jpg,4,9
/d/dam/00000928.jpg,2,9
/d/dam/00000929.jpg,1,9
/d/dam/00000930.jpg,5,9
/d/dam/00000931.jpg,4,9
/d/dam/00000933.jpg,2,9
/d/dam/00000941.jpg,2,9
/d/dam/00000942.jpg,4,9
/d/dam/00000945.jpg,4,9
/d/dam/00000946.jpg,5,9
/d/dam/00000947.jpg,2,9
/d/dam/00000950.jpg,4,9
/d/dam/00000951.jpg,1,9
/d/dam/00000952.jpg,5,5
/d/dam/00000953.jpg,3,0
/d/dam/00000957.jpg,2,9
/d/dam/00000958.jpg,2,8
/d/dam/00000959.jpg,2,9
/d/dam/00000960.jpg,2,9
/d/dam/00000962.jpg,5,9
/d/dam/00000964.jpg,4,2
/d/dam/00000965.jpg,1,9
/d/dam/00000966.jpg,3,0
/d/dam/00000967.jpg,3,6
/d/dam/00000968.jpg,4,9
/d/dam/00000969.jpg,4,5
/d/dam/00000970.jpg,5,9
/d/dam/00000974.jpg,2,9
/d/dam/00000975.jpg,2,9
/d/dam/00000976.jpg,2,9
/d/dam/00000979.jpg,2,9
/d/dam/00000981.jpg,2,9
/d/dam/00000982.jpg,4,9
/d/dam/00000983.jpg,2,0
/d/dam/00000985.jpg,1,9
/d/dam/00000986.jpg,3,6
/d/dam/00000987.jpg,5,7
/d/dam/00000990.jpg,4,9
/d/dam/00000991.jpg,1,9
/d/dam/00000993.jpg,1,9
/d/dam/00000994.jpg,2,9
/d/dam/00000996.jpg,5,9
/d/dam/00000997.jpg,1,9
/d/dam/00000999.jpg,3,0
/d/dam/00001000.jpg,2,9
/d/dam/00001001.jpg,3,9
/d/dam/00001003.jpg,5,0
/d/dam/00001004.jpg,3,8
/d/dam/00001007.jpg,4,8
/d/dam/00001008.jpg,5,9
/d/dam/00001009.jpg,3,0
/d/dam/00001011.jpg,1,9
/d/dam/00001012.jpg,3,8
/d/dam/00001014.jpg,1,9
/d/dam/00001020.jpg,2,9
/d/dam/00001021.jpg,4,9
/d/dam/00001023.jpg,3,0
/d/dam/00001026.jpg,3,9
/d/dam/00001027.jpg,5,9
/d/dam/00001028.jpg,2,9
/d/dam/00001030.jpg,3,0
/d/dam/00001033.jpg,2,9
/d/dam/00001035.jpg,3,0
/d/dam/00001037.jpg,4,5
/d/dam/00001040.jpg,2,9
/d/dam/00001042.jpg,1,9
/d/dam/00001043.jpg,2,9
/d/dam/00001044.jpg,4,9
/d/dam/00001046.jpg,5,9
/d/dam/00001048.jpg,4,9
/d/dam/00001051.jpg,2,9
/d/dam/00001052.jpg,2,9
/d/dam/00001054.jpg,5,9
/d/dam/00001055.jpg,4,9
/d/dam/00001057.jpg,5,3
/d/dam/00001058.jpg,5,9
/d/dam/00001059.jpg,2,0
/d/dam/00001062.jpg,3,5
/d/dam/00001067.jpg,5,9
/d/dam/00001070.jpg,5,9
/d/dam/00001071.jpg,5,5
/d/dam/00001075.jpg,4,9
/d/dam/00001076.jpg,3,0
/d/dam/00001082.jpg,3,0
/d/dam/00001083.jpg,2,9
/d/dam/00001084.jpg,3,0
/d/dam/00001085.jpg,4,9
/d/dam/00001086.jpg,3,0
/d/dam/00001089.jpg,1,9
/d/dam/00001091.jpg,1,8
/d/dam/00001092.jpg,4,9
/d/dam/00001096.jpg,2,9
/d/dam/00001101.jpg,4,0
/d/dam/00001102.jpg,1,0
/d/dam/00001105.jpg,1,9
/d/dam/00001108.jpg,1,9
/d/dam/00001109.jpg,2,9
/d/dam/00001110.jpg,4,9
/d/dam/00001111.jpg,4,9
/d/dam/00001113.jpg,1,9
/d/dam/00001119.jpg,3,9
/d/dam/00001123.jpg,1,9
/d/dam/00001126.jpg,1,9
/d/dam/00001127.jpg,5,9
/d/dam/00001129.jpg,2,9
/d/dam/00001130.jpg,5,9
/d/dam/00001133.jpg,4,9
/d/dam/00001134.jpg,2,9
/d/dam/00001135.jpg,5,9
/d/dam/00001137.jpg,1,9
/d/dam/00001141.jpg,4,9
/d/dam/00001144.jpg,4,8
/d/dam/00001146.jpg,1,9
/d/dam/00001147.jpg,4,9
/d/dam/00001149.jpg,4,9
/d/dam/00001150.jpg,3,0
/d/dam/00001152.jpg,4,9
/d/dam/00001155.jpg,1,8
/d/dam/00001159.jpg,1,9
/d/dam/00001161.jpg,2,9
/d/dam/00001162.jpg,2,9
/d/dam/00001163.jpg,4,9
/d/dam/00001166.jpg,4,7
/d/dam/00001170.jpg,3,9
/d/dam/00001172.jpg,4,7
/d/dam/00001174.jpg,1,8
/d/dam/00001175.jpg,2,9
/d/dam/00001178.jpg,4,9
/d/dam/00001181.jpg,1,9
/d/dam/00001182.jpg,1,9
/d/dam/00001183.jpg,2,9
/d/dam/00001184.jpg,4,9
/d/dam/00001187.jpg,5,5
/d/dam/00001189.jpg,2,9
/d/dam/00001194.jpg,4,7
/d/dam/00001195.jpg,4,9
/d/dam/00001197.jpg,2,0
/d/dam/00001198.jpg,4,0
/d/dam/00001200.jpg,2,0
/d/dam/00001201.jpg,3,0
/d/dam/00001202.jpg,2,9
/d/dam/00001205.jpg,3,9
/d/dam/00001209.jpg,4,6
/d/dam/00001213.jpg,2,9
/d/dam/00001214.jpg,4,9
/d/dam/00001215.jpg,2,9
/d/dam/00001216.jpg,2,9
/d/dam/00001217.jpg,4,0
/d/dam/00001218.jpg,4,9
/d/dam/00001234.jpg,4,8
/d/dam/00001235.jpg,1,9
/d/dam/00001239.jpg,3,8
/d/dam/00001242.jpg,5,2
/d/dam/00001243.jpg,5,9
/d/dam/00001244.jpg,5,5
/d/dam/00001245.jpg,2,9
/d/dam/00001246.jpg,4,9
/d/dam/00001247.jpg,1,9
/d/dam/00001248.jpg,2,0
/d/dam/00001250.jpg,2,0
/d/dam/00001252.jpg,3,9
/d/dam/00001253.jpg,2,9
/d/dam/00001256.jpg,2,9
/d/dam/00001259.jpg,1,0
/d/dam/00001261.jpg,4,9
/d/dam/00001262.jpg,2,0
/d/dam/00001264.jpg,2,9
/d/dam/00001265.jpg,2,9
/d/dam/00001266.jpg,1,9
/d/dam/00001267.jpg,1,9
/d/dam/00001269.jpg,2,9
/d/dam/00001270.jpg,2,9
/d/dam/00001276.jpg,1,9
/d/dam/00001279.jpg,2,9
/d/dam/00001281.jpg,1,9
/d/dam/00001282.jpg,3,0
/d/dam/00001283.jpg,4,0
/d/dam/00001284.jpg,4,9
/d/dam/00001285.jpg,4,0
/d/dam/00001287.jpg,2,9
/d/dam/00001289.jpg,4,9
/d/dam/00001292.jpg,3,8
/d/dam/00001295.jpg,3,0
/d/dam/00001299.jpg,3,0
/d/dam/00001300.jpg,4,9
/d/dam/00001302.jpg,1,9
/d/dam/00001304.jpg,2,9
/d/dam/00001310.jpg,4,9
/d/dam/00001314.jpg,4,9
/d/dam/00001316.jpg,2,0
/d/dam/00001317.jpg,4,9
/d/dam/00001319.jpg,2,9
/d/dam/00001320.jpg,4,9
/d/dam/00001321.jpg,1,9
/d/dam/00001323.jpg,3,9
/d/dam/00001324.jpg,5,9
/d/dam/00001325.jpg,1,9
/d/dam/00001326.jpg,3,9
/d/dam/00001328.jpg,2,0
/d/dam/00001329.jpg,4,9
/d/dam/00001330.jpg,4,9
/d/dam/00001331.jpg,2,9
/d/dam/00001333.jpg,4,9
/d/dam/00001335.jpg,1,9
/d/dam/00001336.jpg,5,9
/d/dam/00001342.jpg,4,9
/d/dam/00001344.jpg,5,6
/d/dam/00001348.jpg,1,9
/d/dam/00001349.jpg,4,9
/d/dam/00001351.jpg,5,9
/d/dam/00001356.jpg,1,9
/d/dam/00001358.jpg,3,0
/d/dam/00001359.jpg,5,9
/d/dam/00001363.jpg,1,9
/d/dam/00001365.jpg,2,9
/d/dam/00001366.jpg,5,0
/d/dam/00001369.jpg,4,9
/d/dam/00001371.jpg,2,9
/d/dam/00001374.jpg,2,9
/d/dam/00001375.jpg,3,9
/d/dam/00001376.jpg,2,9
/d/dam/00001378.jpg,1,0
/d/dam/00001379.jpg,4,9
/d/dam/00001380.jpg,4,9
/d/dam/00001384.jpg,1,9
/d/dam/00001390.jpg,5,9
/d/dam/00001392.jpg,3,8
/d/dam/00001395.jpg,4,9
/d/dam/00001397.jpg,1,9
/d/dam/00001403.jpg,2,9
/d/dam/00001407.jpg,2,0
/d/dam/00001408.jpg,4,9
/d/dam/00001409.jpg,4,6
/d/dam/00001413.jpg,1,9
/d/dam/00001415.jpg,3,9
/d/dam/00001419.jpg,2,9
/d/dam/00001420.jpg,4,9
/d/dam/00001425.jpg,4,8
/d/dam/00001426.jpg,5,0
/d/dam/00001427.jpg,2,8
/d/dam/00001430.jpg,4,9
/d/dam/00001431.jpg,4,9
/d/dam/00001433.jpg,4,9
/d/dam/00001437.jpg,4,9
/d/dam/00001438.jpg,2,9
/d/dam/00001439.jpg,4,9
/d/dam/00001440.jpg,4,9
/d/dam/00001442.jpg,4,6
/d/dam/00001446.jpg,2,9
/d/dam/00001450.jpg,4,9
/d/dam/00001451.jpg,1,9
/d/dam/00001454.jpg,4,9
/d/dam/00001455.jpg,2,0
/d/dam/00001456.jpg,4,9
/d/dam/00001458.jpg,2,9
/d/dam/00001459.jpg,4,9
/d/dam/00001460.jpg,2,9
/d/dam/00001461.jpg,3,9
/d/dam/00001462.jpg,3,9
/d/dam/00001464.jpg,1,9
/d/dam/00001466.jpg,2,9
/d/dam/00001467.jpg,2,9
/d/dam/00001470.jpg,3,0
/d/dam/00001475.jpg,4,9
/d/dam/00001476.jpg,2,9
/d/dam/00001477.jpg,3,6
/d/dam/00001478.jpg,2,9
/d/dam/00001479.jpg,4,9
/d/dam/00001480.jpg,2,9
/d/dam/00001483.jpg,2,9
/d/dam/00001484.jpg,2,0
/d/dam/00001485.jpg,5,7
/d/dam/00001487.jpg,2,0
/d/dam/00001488.jpg,2,9
/d/dam/00001489.jpg,5,9
/d/dam/00001491.jpg,2,9
/d/dam/00001492.jpg,3,0
/d/dam/00001493.jpg,2,9
/d/dam/00001495.jpg,1,9
/d/dam/00001496.jpg,3,9
/d/dam/00001498.jpg,4,9
/d/dam/00001499.jpg,2,0
/d/dam/00001500.jpg,1,9
/d/dam/00001507.jpg,3,0
/d/dam/00001508.jpg,2,9
/d/dam/00001509.jpg,3,0
/d/dam/00001511.jpg,4,9
/d/dam/00001512.jpg,5,9
/d/dam/00001514.jpg,5,9
/d/dam/00001515.jpg,4,9
/d/dam/00001517.jpg,3,0
/d/dam/00001518.jpg,2,9
/d/dam/00001522.jpg,5,2
/d/dam/00001523.jpg,2,9
/d/dam/00001524.jpg,1,9
/d/dam/00001527.jpg,3,9
/d/dam/00001528.jpg,5,7
/d/dam/00001531.jpg,4,9
/d/dam/00001533.jpg,4,9
/d/dam/00001535.jpg,4,9
/d/dam/00001537.jpg,3,9
/d/dam/00001539.jpg,1,9
/d/dam/00001540.jpg,2,9
/d/dam/00001548.jpg,1,9
/d/dam/00001551.jpg,1,0
/d/dam/00001553.jpg,1,9
/d/dam/00001555.jpg,4,9
/d/dam/00001556.jpg,2,9
/d/dam/00001557.jpg,3,5
/d/dam/00001558.jpg,3,0
/d/dam/00001560.jpg,4,9
/d/dam/00001561.jpg,3,0
/d/dam/00001562.jpg,2,9
/d/dam/00001567.jpg,3,5
/d/dam/00001568.jpg,2,9
/d/dam/00001573.jpg,4,9
/d/dam/00001574.jpg,5,8
/d/dam/00001575.jpg,2,9
/d/dam/00001576.jpg,2,9
/d/dam/00001577.jpg,2,9
/d/dam/00001578.jpg,4,8
/d/dam/00001582.jpg,5,8
/d/dam/00001584.jpg,2,9
/d/dam/00001585.jpg,5,9
/d/dam/00001589.jpg,2,9
/d/dam/00001591.jpg,3,0
/d/dam/00001592.jpg,4,9
/d/dam/00001593.jpg,3,0
/d/dam/00001594.jpg,3,0
/d/dam/00001595.jpg,3,0
/d/dam/00001596.jpg,5,9
/d/dam/00001599.jpg,3,0
/d/dam/00001600.jpg,2,9
/d/dam/00001602.jpg,2,9
/d/dam/00001603.jpg,4,9
