image,populated,shottype
/r_racecourse_00000308_ecu.jpg,999,1
/r/racecourse/00000309.jpg,5,6
/r/racecourse/00000311.jpg,5,6
/r/racecourse/00000312.jpg,4,9
/r/racecourse/00000313.jpg,4,6
/r/racecourse/00000314.jpg,2,9
/r/racecourse/00000315.jpg,4,5
/r/racecourse/00000316.jpg,2,0
/r/racecourse/00000317.jpg,5,7
/r/racecourse/00000318.jpg,3,5
/r/racecourse/00000319.jpg,5,6
/r/racecourse/00000320.jpg,3,5
/r/racecourse/00000322.jpg,5,5
/r/racecourse/00000324.jpg,3,8
/r/racecourse/00000325.jpg,3,5
/r/racecourse/00000326.jpg,4,8
/r/racecourse/00000327.jpg,4,6
/r/racecourse/00000328.jpg,5,6
/r/racecourse/00000329.jpg,3,5
/r/racecourse/00000330.jpg,5,0
/r/racecourse/00000331.jpg,5,9
/r/racecourse/00000332.jpg,4,9
/r/racecourse/00000333.jpg,3,8
/r/racecourse/00000334.jpg,5,5
/r/racecourse/00000335.jpg,4,8
/r/racecourse/00000336.jpg,5,8
/r/racecourse/00000337.jpg,5,5
/r/racecourse/00000338.jpg,1,8
/r/racecourse/00000339.jpg,5,5
/r/racecourse/00000340.jpg,5,8
/r/racecourse/00000341.jpg,4,9
/r/racecourse/00000342.jpg,4,8
/r/racecourse/00000343.jpg,5,8
/r/racecourse/00000344.jpg,5,9
/r/racecourse/00000345.jpg,5,8
/r/racecourse/00000346.jpg,4,6
/r/racecourse/00000347.jpg,4,8
/r/racecourse/00000348.jpg,5,8
/r/racecourse/00000350.jpg,5,5
/r/racecourse/00000351.jpg,5,8
/r/racecourse/00000352.jpg,3,8
/r/racecourse/00000353.jpg,4,7
/r/racecourse/00000354.jpg,5,7
/r/racecourse/00000355.jpg,3,5
/r/racecourse/00000356.jpg,3,6
/r/racecourse/00000357.jpg,3,4
/r/racecourse/00000358.jpg,3,7
/r/racecourse/00000359.jpg,5,9
/r/racecourse/00000360.jpg,5,9
/r/racecourse/00000361.jpg,5,8
/r/racecourse/00000362.jpg,1,9
/r/racecourse/00000363.jpg,4,7
/r/racecourse/00000364.jpg,3,7
/r/racecourse/00000365.jpg,4,7
/r/racecourse/00000366.jpg,3,8
/r/racecourse/00000367.jpg,4,6
/r/racecourse/00000368.jpg,5,9
/r/racecourse/00000369.jpg,1,8
/r/racecourse/00000370.jpg,4,8
/r/racecourse/00000371.jpg,3,7
/r/racecourse/00000372.jpg,5,0
/r/racecourse/00000373.jpg,4,8
/r/racecourse/00000374.jpg,5,6
/r/racecourse/00000375.jpg,5,5
/r/racecourse/00000376.jpg,1,8
/r/racecourse/00000377.jpg,5,7
/r/racecourse/00000378.jpg,5,9
/r/racecourse/00000379.jpg,5,7
/r/racecourse/00000380.jpg,1,5
/r/racecourse/00000381.jpg,3,5
/r/racecourse/00000382.jpg,3,5
/r/racecourse/00000383.jpg,4,8
/r/racecourse/00000384.jpg,4,9
/r/racecourse/00000385.jpg,3,0
/r/racecourse/00000386.jpg,1,9
/r/racecourse/00000387.jpg,5,5
/r/racecourse/00000388.jpg,3,7
/r/racecourse/00000389.jpg,5,5
/r/racecourse/00000390.jpg,4,5
/r/racecourse/00000391.jpg,4,9
/r/racecourse/00000393.jpg,5,8
/r/racecourse/00000394.jpg,3,8
/r/racecourse/00000395.jpg,4,8
/r/racecourse/00000396.jpg,4,8
/r/racecourse/00000397.jpg,4,5
/r/racecourse/00000398.jpg,3,5
/r/racecourse/00000399.jpg,4,5
/r/racecourse/00000400.jpg,1,5
/r/racecourse/00000401.jpg,5,7
/r/racecourse/00000402.jpg,5,8
/r/racecourse/00000403.jpg,3,7
/r/racecourse/00000405.jpg,3,5
/r/racecourse/00000406.jpg,4,9
/r/racecourse/00000407.jpg,4,3
/r/racecourse/00000408.jpg,4,7
/r/racecourse/00000409.jpg,1,7
/r/racecourse/00000410.jpg,3,6
/r/racecourse/00000411.jpg,5,9
/r/racecourse/00000412.jpg,4,8
/r/racecourse/00000413.jpg,3,8
/r/racecourse/00000414.jpg,5,6
/r/racecourse/00000415.jpg,4,8
/r/racecourse/00000416.jpg,3,8
/r/racecourse/00000417.jpg,5,6
/r/racecourse/00000418.jpg,5,8
/r/racecourse/00000419.jpg,3,7
/r/racecourse/00000420.jpg,5,8
/r/racecourse/00000421.jpg,4,9
/r/racecourse/00000422.jpg,5,8
/r/racecourse/00000423.jpg,5,8
/r/racecourse/00000424.jpg,4,5
/r/racecourse/00000425.jpg,5,5
/r/racecourse/00000426.jpg,5,5
/r/racecourse/00000427.jpg,5,7
/r/racecourse/00000428.jpg,3,5
/r/racecourse/00000429.jpg,5,8
/r/racecourse/00000430.jpg,5,5
/r/racecourse/00000431.jpg,3,7
/r/racecourse/00000432.jpg,3,8
/r/racecourse/00000433.jpg,1,8
/r/racecourse/00000434.jpg,4,5
/r/racecourse/00000435.jpg,4,8
/r/racecourse/00000437.jpg,3,5
/r/racecourse/00000438.jpg,5,6
/r/racecourse/00000439.jpg,5,6
/r/racecourse/00000441.jpg,4,8
/r/racecourse/00000442.jpg,5,7
/r/racecourse/00000443.jpg,5,8
/r/racecourse/00000444.jpg,3,6
/r/racecourse/00000445.jpg,1,7
/r/racecourse/00000446.jpg,5,5
/r/racecourse/00000447.jpg,5,5
/r/racecourse/00000448.jpg,3,5
/r/racecourse/00000449.jpg,3,6
/r/racecourse/00000450.jpg,5,9
/r/racecourse/00000451.jpg,5,9
/r/racecourse/00000454.jpg,5,5
/r/racecourse/00000455.jpg,5,6
/r/racecourse/00000456.jpg,5,5
/r/racecourse/00000457.jpg,5,8
/r/racecourse/00000458.jpg,5,8
/r/racecourse/00000459.jpg,5,6
/r/racecourse/00000460.jpg,4,8
/r/racecourse/00000461.jpg,5,9
/r/racecourse/00000462.jpg,1,8
/r/racecourse/00000463.jpg,5,7
/r/racecourse/00000464.jpg,3,7
/r/racecourse/00000465.jpg,4,8
/r/racecourse/00000466.jpg,1,0
/r/racecourse/00000467.jpg,1,5
/r/racecourse/00000468.jpg,4,8
/r/racecourse/00000469.jpg,3,5
/r/racecourse/00000470.jpg,5,8
/r/racecourse/00000471.jpg,3,7
/r/racecourse/00000472.jpg,5,0
/r/racecourse/00000473.jpg,5,9
/r/racecourse/00000474.jpg,5,7
/r/racecourse/00000475.jpg,4,7
/r/racecourse/00000476.jpg,5,6
/r/racecourse/00000477.jpg,3,8
/r/racecourse/00000478.jpg,5,8
/r/racecourse/00000479.jpg,1,5
/r/racecourse/00000480.jpg,4,8
/r/racecourse/00000481.jpg,3,7
/r/racecourse/00000482.jpg,3,8
/r/racecourse/00000483.jpg,3,7
/r/racecourse/00000484.jpg,5,6
/r/racecourse/00000485.jpg,4,7
/r/racecourse/00000487.jpg,3,7
/r/racecourse/00000488.jpg,3,5
/r/racecourse/00000489.jpg,5,6
/r/racecourse/00000490.jpg,4,8
/r/racecourse/00000491.jpg,3,8
/r/racecourse/00000492.jpg,5,7
/r/racecourse/00000493.jpg,5,8
/r/racecourse/00000494.jpg,5,7
/r/racecourse/00000495.jpg,4,5
/r/racecourse/00000496.jpg,5,7
/r/racecourse/00000497.jpg,5,7
/r/racecourse/00000498.jpg,3,5
/r/racecourse/00000499.jpg,1,7
/r/racecourse/00000500.jpg,5,5
/r/racecourse/00000501.jpg,5,5
/r/racecourse/00000502.jpg,3,7
/r/racecourse/00000503.jpg,5,6
/r/racecourse/00000504.jpg,5,8
/r/racecourse/00000505.jpg,3,5
/r/racecourse/00000506.jpg,5,5
/r/racecourse/00000507.jpg,5,6
/r/racecourse/00000508.jpg,4,8
/r/racecourse/00000509.jpg,5,8
/r/racecourse/00000510.jpg,3,5
/r/racecourse/00000511.jpg,4,8
/r/racecourse/00000512.jpg,1,8
/r/racecourse/00000513.jpg,2,0
/r/racecourse/00000515.jpg,5,5
/r/racecourse/00000516.jpg,4,7
/r/racecourse/00000517.jpg,5,8
/r/racecourse/00000518.jpg,5,6
/r/racecourse/00000519.jpg,4,9
/r/racecourse/00000520.jpg,3,7
/r/racecourse/00000521.jpg,5,7
/r/racecourse/00000522.jpg,3,8
/r/racecourse/00000523.jpg,5,9
/r/racecourse/00000524.jpg,3,8
/r/racecourse/00000525.jpg,5,8
/r/racecourse/00000526.jpg,5,3
/r/racecourse/00000527.jpg,5,5
/r/racecourse/00000528.jpg,4,7
/r/racecourse/00000529.jpg,1,9
/r/racecourse/00000530.jpg,1,8
/r/racecourse/00000531.jpg,5,5
/r/racecourse/00000532.jpg,5,7
/r/racecourse/00000533.jpg,3,5
/r/racecourse/00000534.jpg,5,8
/r/racecourse/00000535.jpg,5,6
/r/racecourse/00000537.jpg,5,9
/r/racecourse/00000538.jpg,5,6
/r/racecourse/00000539.jpg,1,8
/r/racecourse/00000540.jpg,5,5
/r/racecourse/00000541.jpg,4,7
/r/racecourse/00000544.jpg,5,8
/r/racecourse/00000545.jpg,5,7
/r/racecourse/00000547.jpg,1,8
/r/racecourse/00000548.jpg,4,8
/r/racecourse/00000549.jpg,1,8
/r/racecourse/00000550.jpg,5,8
/r/racecourse/00000552.jpg,1,8
/r/racecourse/00000553.jpg,4,6
/r/racecourse/00000554.jpg,5,7
/r/racecourse/00000555.jpg,4,0
/r/racecourse/00000556.jpg,1,8
/r/racecourse/00000557.jpg,5,5
/r/racecourse/00000558.jpg,1,8
/r/racecourse/00000559.jpg,4,5
/r/racecourse/00000560.jpg,1,8
/r/racecourse/00000561.jpg,5,9
/r/racecourse/00000562.jpg,3,8
/r/racecourse/00000564.jpg,4,9
/r/racecourse/00000566.jpg,3,5
/r/racecourse/00000567.jpg,4,8
/r/racecourse/00000568.jpg,5,5
/r/racecourse/00000569.jpg,5,6
/r/racecourse/00000570.jpg,1,8
/r/racecourse/00000571.jpg,3,6
/r/racecourse/00000572.jpg,4,8
/r/racecourse/00000573.jpg,4,7
/r/racecourse/00000574.jpg,3,8
/r/racecourse/00000575.jpg,4,8
/r/racecourse/00000576.jpg,3,6
/r/racecourse/00000577.jpg,5,5
/r/racecourse/00000578.jpg,5,6
/r/racecourse/00000579.jpg,3,2
/r_racecourse_00000579_ecu.jpg,999,1
/r/racecourse/00000580.jpg,5,7
/r/racecourse/00000581.jpg,5,9
/r/racecourse/00000582.jpg,5,7
/r/racecourse/00000583.jpg,5,5
/r/racecourse/00000584.jpg,5,4
/r/racecourse/00000585.jpg,5,6
/r/racecourse/00000586.jpg,4,8
/r/racecourse/00000587.jpg,5,8
/r/racecourse/00000588.jpg,5,8
/r/racecourse/00000589.jpg,3,5
/r/racecourse/00000590.jpg,4,8
/r/racecourse/00000591.jpg,5,6
/r/racecourse/00000592.jpg,4,8
/r/racecourse/00000593.jpg,5,6
/r/racecourse/00000594.jpg,3,5
/r/racecourse/00000595.jpg,4,0
/r/racecourse/00000596.jpg,5,9
/r/racecourse/00000597.jpg,4,8
/r/racecourse/00000598.jpg,5,6
/r/racecourse/00000599.jpg,1,9
/r/racecourse/00000600.jpg,5,8
/r/racecourse/00000601.jpg,5,2
/r/racecourse/00000602.jpg,3,5
/r/racecourse/00000603.jpg,3,7
/r/racecourse/00000604.jpg,4,8
/r/racecourse/00000605.jpg,1,8
/r/racecourse/00000606.jpg,3,5
/r/racecourse/00000607.jpg,5,5
/r/racecourse/00000608.jpg,5,5
/r/racecourse/00000609.jpg,1,7
/r/racecourse/00000610.jpg,3,8
/r/racecourse/00000611.jpg,5,8
/r/racecourse/00000612.jpg,5,4
/r/racecourse/00000613.jpg,4,9
/r/racecourse/00000614.jpg,5,8
/r/racecourse/00000615.jpg,4,6
/r/racecourse/00000616.jpg,1,7
/r/racecourse/00000617.jpg,4,6
/r/racecourse/00000618.jpg,3,8
/r/racecourse/00000620.jpg,5,9
/r/racecourse/00000621.jpg,5,8
/r/racecourse/00000622.jpg,5,5
/r/racecourse/00000623.jpg,3,6
/r/racecourse/00000624.jpg,3,8
/r/racecourse/00000625.jpg,4,8
/r/racecourse/00000626.jpg,5,8
/r/racecourse/00000627.jpg,4,9
/r/racecourse/00000628.jpg,5,5
/r/racecourse/00000629.jpg,3,5
/r/racecourse/00000630.jpg,3,8
/r/racecourse/00000631.jpg,3,7
/r/racecourse/00000632.jpg,4,5
/r/racecourse/00000633.jpg,5,8
/r/racecourse/00000634.jpg,5,5
/r/racecourse/00000635.jpg,4,0
/r/racecourse/00000636.jpg,5,9
/r/racecourse/00000637.jpg,3,8
/r/racecourse/00000638.jpg,3,6
/r/racecourse/00000639.jpg,1,8
/r/racecourse/00000640.jpg,4,9
/r/racecourse/00000641.jpg,5,8
/r/racecourse/00000642.jpg,5,3
/r/racecourse/00000643.jpg,5,9
/r/racecourse/00000644.jpg,5,7
/r/racecourse/00000645.jpg,4,7
/r/racecourse/00000646.jpg,5,9
/r/racecourse/00000647.jpg,4,8
/r/racecourse/00000648.jpg,3,7
/r/racecourse/00000649.jpg,5,8
/r/racecourse/00000650.jpg,5,8
/r/racecourse/00000651.jpg,4,8
/r/racecourse/00000652.jpg,3,6
/r/racecourse/00000653.jpg,5,9
/r/racecourse/00000654.jpg,5,8
/r/racecourse/00000655.jpg,3,7
/r/racecourse/00000656.jpg,3,7
/r/racecourse/00000657.jpg,3,8
/r/racecourse/00000658.jpg,5,6
/r/racecourse/00000659.jpg,3,3
/r/racecourse/00000660.jpg,1,8
/r/racecourse/00000661.jpg,3,5
/r/racecourse/00000663.jpg,5,8
/r/racecourse/00000664.jpg,5,7
/r/racecourse/00000665.jpg,3,8
/r/racecourse/00000666.jpg,5,8
/r/racecourse/00000667.jpg,4,7
/r/racecourse/00000668.jpg,3,8
/r/racecourse/00000669.jpg,4,8
/r/racecourse/00000670.jpg,4,8
/r/racecourse/00000671.jpg,5,6
/r/racecourse/00000672.jpg,1,8
/r/racecourse/00000673.jpg,4,8
/r/racecourse/00000674.jpg,3,5
/r/racecourse/00000675.jpg,4,9
/r/racecourse/00000676.jpg,1,7
/r/racecourse/00000677.jpg,3,7
/r/racecourse/00000678.jpg,5,8
/r/racecourse/00000679.jpg,5,5
/r/racecourse/00000680.jpg,3,5
/r/racecourse/00000681.jpg,5,5
/r/racecourse/00000682.jpg,4,7
/r/racecourse/00000683.jpg,5,6
/r/racecourse/00000685.jpg,3,7
/r/racecourse/00000686.jpg,3,0
/r/racecourse/00000687.jpg,5,8
/r/racecourse/00000688.jpg,3,7
/r/racecourse/00000689.jpg,1,8
/r/racecourse/00000690.jpg,4,8
/r/racecourse/00000691.jpg,5,7
/r/racecourse/00000692.jpg,5,8
/r/racecourse/00000693.jpg,4,7
/r/racecourse/00000694.jpg,3,8
/r/racecourse/00000695.jpg,5,5
/r/racecourse/00000696.jpg,5,7
/r/racecourse/00000697.jpg,5,8
/r/racecourse/00000698.jpg,3,5
/r/racecourse/00000699.jpg,5,7
/r/racecourse/00000700.jpg,5,5
/r/racecourse/00000701.jpg,3,5
/r/racecourse/00000702.jpg,5,5
/r/racecourse/00000703.jpg,5,9
/r/racecourse/00000704.jpg,1,8
/r/racecourse/00000705.jpg,3,5
/r/racecourse/00000706.jpg,5,8
/r/racecourse/00000708.jpg,3,7
/r/racecourse/00000709.jpg,5,9
/r/racecourse/00000710.jpg,5,7
/r/racecourse/00000711.jpg,5,7
/r/racecourse/00000712.jpg,5,8
/r/racecourse/00000713.jpg,3,7
/r/racecourse/00000714.jpg,5,5
/r/racecourse/00000715.jpg,5,7
/r/racecourse/00000716.jpg,3,7
/r/racecourse/00000717.jpg,5,8
/r/racecourse/00000718.jpg,5,5
/r/racecourse/00000719.jpg,3,5
/r/racecourse/00000720.jpg,3,6
/r/racecourse/00000721.jpg,4,8
/r/racecourse/00000722.jpg,5,6
/r/racecourse/00000723.jpg,5,8
/r/racecourse/00000724.jpg,5,9
/r/racecourse/00000725.jpg,5,5
/r/racecourse/00000726.jpg,1,0
/r/racecourse/00000727.jpg,5,5
/r/racecourse/00000728.jpg,5,5
/r/racecourse/00000729.jpg,4,5
/r/racecourse/00000730.jpg,5,7
/r/racecourse/00000731.jpg,3,5
/r/racecourse/00000732.jpg,5,8
