image,populated,shottype
/y/yard/00000867.jpg,2,9
/y/yard/00000868.jpg,1,9
/y/yard/00000872.jpg,4,9
/y/yard/00000874.jpg,1,9
/y/yard/00000876.jpg,4,8
/y/yard/00000880.jpg,4,9
/y/yard/00000883.jpg,5,9
/y/yard/00000886.jpg,4,9
/y/yard/00000888.jpg,5,5
/y/yard/00000891.jpg,2,9
/y/yard/00000893.jpg,4,9
/y/yard/00000895.jpg,5,7
/y/yard/00000896.jpg,4,6
/y/yard/00000899.jpg,5,5
/y/yard/00000901.jpg,3,8
/y/yard/00000904.jpg,1,6
/y/yard/00000906.jpg,2,9
/y/yard/00000909.jpg,4,9
/y/yard/00000910.jpg,4,7
/y/yard/00000918.jpg,2,9
/y/yard/00000921.jpg,3,7
/y/yard/00000924.jpg,1,9
/y/yard/00000926.jpg,1,0
/y/yard/00000927.jpg,3,0
/y/yard/00000929.jpg,1,9
/y/yard/00000933.jpg,2,0
/y/yard/00000935.jpg,5,0
/y/yard/00000936.jpg,3,4
/y/yard/00000937.jpg,4,9
/y/yard/00000938.jpg,2,9
/y/yard/00000942.jpg,3,5
/y/yard/00000943.jpg,1,8
/y/yard/00000944.jpg,2,0
/y/yard/00000945.jpg,2,9
/y/yard/00000947.jpg,3,6
/y/yard/00000950.jpg,1,9
/y/yard/00000952.jpg,4,6
/y/yard/00000957.jpg,2,9
/y/yard/00000958.jpg,3,9
/y/yard/00000962.jpg,2,9
/y/yard/00000965.jpg,3,7
/y/yard/00000968.jpg,4,9
/y/yard/00000974.jpg,4,9
/y/yard/00000975.jpg,3,9
/y/yard/00000979.jpg,2,9
/y/yard/00000982.jpg,4,9
/y/yard/00000983.jpg,4,6
/y/yard/00000986.jpg,1,9
/y/yard/00000989.jpg,2,9
/y/yard/00000993.jpg,2,0
/y/yard/00000995.jpg,5,6
/y/yard/00000997.jpg,2,9
/y/yard/00000998.jpg,5,6
/y/yard/00001000.jpg,5,7
/y/yard/00001004.jpg,1,8
/y/yard/00001011.jpg,4,9
/y/yard/00001012.jpg,2,9
/y/yard/00001013.jpg,2,9
/y/yard/00001017.jpg,3,6
/y/yard/00001018.jpg,4,9
/y/yard/00001019.jpg,1,0
/y/yard/00001024.jpg,3,8
/y/yard/00001029.jpg,2,9
/y/yard/00001031.jpg,3,9
/y/yard/00001034.jpg,4,8
/y/yard/00001037.jpg,4,9
/y/yard/00001038.jpg,1,8
/y/yard/00001042.jpg,3,6
/y/yard/00001043.jpg,4,9
/y/yard/00001047.jpg,5,8
/y/yard/00001050.jpg,4,9
/y/yard/00001052.jpg,2,9
/y/yard/00001053.jpg,1,9
/y/yard/00001054.jpg,2,9
/y/yard/00001055.jpg,2,9
/y/yard/00001058.jpg,5,7
/y/yard/00001059.jpg,4,0
/y/yard/00001068.jpg,3,5
/y/yard/00001069.jpg,1,9
/y/yard/00001075.jpg,3,9
/y/yard/00001079.jpg,2,0
/y/yard/00001080.jpg,1,9
/y/yard/00001081.jpg,2,9
/y/yard/00001084.jpg,1,9
/y/yard/00001085.jpg,3,6
/y/yard/00001086.jpg,2,9
/y/yard/00001088.jpg,1,8
/y/yard/00001090.jpg,5,5
/y/yard/00001093.jpg,3,6
/y/yard/00001103.jpg,4,5
/y/yard/00001106.jpg,1,9
/y/yard/00001110.jpg,2,9
/y/yard/00001111.jpg,2,9
/y/yard/00001112.jpg,2,9
/y/yard/00001113.jpg,2,0
/y/yard/00001118.jpg,5,9
/y/yard/00001121.jpg,2,9
/y/yard/00001129.jpg,1,9
/y/yard/00001130.jpg,3,8
/y/yard/00001131.jpg,1,8
/y/yard/00001133.jpg,1,9
/y/yard/00001138.jpg,2,9
/y/yard/00001140.jpg,5,2
/y/yard/00001142.jpg,3,8
/y/yard/00001144.jpg,4,8
/y/yard/00001146.jpg,3,6
/y/yard/00001149.jpg,3,9
/y/yard/00001150.jpg,4,8
/y/yard/00001152.jpg,2,9
/y/yard/00001154.jpg,2,9
/y/yard/00001156.jpg,3,7
/y/yard/00001157.jpg,4,9
/y/yard/00001160.jpg,4,9
/y/yard/00001161.jpg,3,9
/y/yard/00001165.jpg,1,9
/y/yard/00001169.jpg,3,7
/y/yard/00001173.jpg,3,7
/y/yard/00001176.jpg,1,9
/y/yard/00001178.jpg,1,9
/y/yard/00001179.jpg,3,7
/y/yard/00001181.jpg,4,9
/y/yard/00001183.jpg,2,9
/y/yard/00001184.jpg,2,9
/y/yard/00001189.jpg,2,9
/y/yard/00001191.jpg,4,9
/y/yard/00001196.jpg,2,9
/y/yard/00001199.jpg,2,9
/y/yard/00001200.jpg,4,9
/y/yard/00001201.jpg,5,0
/y/yard/00001203.jpg,3,6
/y/yard/00001211.jpg,2,9
/y/yard/00001212.jpg,3,8
/y/yard/00001213.jpg,2,9
/y/yard/00001215.jpg,1,9
/y/yard/00001218.jpg,4,9
/y/yard/00001219.jpg,4,9
/y/yard/00001220.jpg,3,7
/y/yard/00001228.jpg,1,9
/y/yard/00001231.jpg,2,9
/y/yard/00001232.jpg,4,8
/y/yard/00001234.jpg,1,9
/y/yard/00001235.jpg,1,9
/y/yard/00001236.jpg,5,8
/y/yard/00001237.jpg,3,9
/y/yard/00001239.jpg,4,9
/y/yard/00001240.jpg,4,9
/y/yard/00001243.jpg,2,0
/y/yard/00001245.jpg,2,0
/y/yard/00001246.jpg,1,9
/y/yard/00001247.jpg,1,5
/y/yard/00001249.jpg,5,9
/y/yard/00001252.jpg,1,8
/y/yard/00001257.jpg,1,9
/y/yard/00001260.jpg,3,9
/y/yard/00001261.jpg,4,9
/y/yard/00001262.jpg,3,5
/y/yard/00001265.jpg,5,9
/y/yard/00001266.jpg,4,7
/y/yard/00001267.jpg,2,9
/y/yard/00001270.jpg,3,6
/y/yard/00001272.jpg,1,6
/y/yard/00001274.jpg,4,8
/y/yard/00001284.jpg,4,8
/y/yard/00001287.jpg,1,0
/y/yard/00001289.jpg,3,5
/y/yard/00001291.jpg,1,9
/y/yard/00001293.jpg,3,2
/y/yard/00001294.jpg,2,9
/y/yard/00001299.jpg,3,5
/y/yard/00001300.jpg,3,9
/y/yard/00001302.jpg,3,7
/y/yard/00001303.jpg,4,9
/y/yard/00001305.jpg,2,9
/y/yard/00001307.jpg,5,9
/y/yard/00001309.jpg,3,8
/y/yard/00001311.jpg,5,7
/y/yard/00001312.jpg,5,5
/y/yard/00001315.jpg,4,9
/y/yard/00001317.jpg,3,6
/y/yard/00001320.jpg,4,8
/y/yard/00001323.jpg,5,0
/y/yard/00001324.jpg,3,6
/y/yard/00001327.jpg,3,9
/y/yard/00001328.jpg,4,9
/y/yard/00001329.jpg,3,5
/y/yard/00001330.jpg,4,9
/y/yard/00001332.jpg,5,9
/y/yard/00001334.jpg,4,7
/y/yard/00001342.jpg,4,9
/y/yard/00001343.jpg,5,9
/y/yard/00001346.jpg,3,9
/y/yard/00001350.jpg,2,9
/y/yard/00001353.jpg,1,9
/y/yard/00001355.jpg,1,8
/y/yard/00001356.jpg,3,7
/y/yard/00001359.jpg,2,9
/y/yard/00001360.jpg,2,9
/y/yard/00001362.jpg,2,9
/y/yard/00001363.jpg,5,9
/y/yard/00001364.jpg,1,9
/y/yard/00001366.jpg,4,9
/y/yard/00001367.jpg,1,9
/y/yard/00001374.jpg,4,7
/y/yard/00001375.jpg,4,9
/y/yard/00001377.jpg,2,0
/y/yard/00001380.jpg,1,9
/y/yard/00001384.jpg,2,9
/y/yard/00001386.jpg,2,9
/y/yard/00001389.jpg,2,0
/y/yard/00001391.jpg,4,9
/y/yard/00001395.jpg,4,9
/y/yard/00001396.jpg,3,0
/y/yard/00001398.jpg,2,9
/y/yard/00001399.jpg,2,9
/y/yard/00001402.jpg,3,9
/y/yard/00001403.jpg,1,7
/y/yard/00001404.jpg,1,9
/y/yard/00001410.jpg,1,8
/y/yard/00001412.jpg,2,9
/y/yard/00001413.jpg,1,8
/y/yard/00001414.jpg,4,9
/y/yard/00001420.jpg,3,9
/y/yard/00001421.jpg,2,9
/y/yard/00001424.jpg,4,9
/y/yard/00001429.jpg,2,9
/y/yard/00001432.jpg,5,9
/y/yard/00001433.jpg,2,9
/y/yard/00001440.jpg,4,7
/y/yard/00001441.jpg,4,9
/y/yard/00001442.jpg,5,9
/y/yard/00001443.jpg,4,8
/y/yard/00001445.jpg,4,9
/y/yard/00001446.jpg,4,9
/y/yard/00001448.jpg,2,0
/y/yard/00001450.jpg,3,5
/y/yard/00001456.jpg,2,9
/y/yard/00001457.jpg,3,7
/y/yard/00001458.jpg,3,5
/y/yard/00001459.jpg,3,8
/y/yard/00001460.jpg,3,0
/y/yard/00001461.jpg,2,9
/y/yard/00001464.jpg,1,9
/y/yard/00001465.jpg,4,0
/y/yard/00001466.jpg,1,8
/y/yard/00001467.jpg,4,9
/y/yard/00001473.jpg,3,8
/y/yard/00001475.jpg,4,9
/y/yard/00001476.jpg,2,9
/y/yard/00001477.jpg,5,7
/y/yard/00001481.jpg,4,9
/y/yard/00001486.jpg,3,6
/y/yard/00001488.jpg,3,7
/y/yard/00001492.jpg,1,9
/y/yard/00001496.jpg,2,9
/y/yard/00001497.jpg,1,9
/y/yard/00001500.jpg,2,9
/y/yard/00001501.jpg,4,9
/y/yard/00001502.jpg,3,9
/y/yard/00001505.jpg,1,8
/y/yard/00001506.jpg,4,8
/y/yard/00001508.jpg,4,7
/y/yard/00001510.jpg,4,9
/y/yard/00001511.jpg,4,8
/y/yard/00001512.jpg,2,9
/y/yard/00001513.jpg,4,6
/y/yard/00001514.jpg,2,9
/y/yard/00001517.jpg,5,9
/y/yard/00001520.jpg,4,9
/y/yard/00001525.jpg,3,0
/y/yard/00001526.jpg,1,9
/y/yard/00001528.jpg,1,9
/y/yard/00001530.jpg,5,5
/y/yard/00001533.jpg,4,9
/y/yard/00001534.jpg,3,9
/y/yard/00001535.jpg,4,9
/y/yard/00001537.jpg,1,8
/y/yard/00001540.jpg,1,6
/y/yard/00001541.jpg,5,5
/y/yard/00001543.jpg,4,9
/y/yard/00001545.jpg,2,9
/y/yard/00001546.jpg,5,8
/y/yard/00001549.jpg,1,9
/y/yard/00001550.jpg,1,9
/y/yard/00001554.jpg,4,8
/y/yard/00001556.jpg,4,9
/y/yard/00001557.jpg,4,9
/y/yard/00001562.jpg,5,9
/y/yard/00001563.jpg,1,9
/y/yard/00001564.jpg,3,0
/y/yard/00001566.jpg,3,9
/y/yard/00001569.jpg,5,8
/y/yard/00001570.jpg,1,9
/y/yard/00001576.jpg,4,7
/y/yard/00001578.jpg,2,9
/y/yard/00001579.jpg,4,9
/y/yard/00001585.jpg,5,0
/y/yard/00001586.jpg,1,9
/y/yard/00001589.jpg,2,9
/y/yard/00001590.jpg,1,9
/y/yard/00001594.jpg,2,9
/y/yard/00001596.jpg,1,9
/y/yard/00001598.jpg,4,9
/y/yard/00001601.jpg,4,8
/y/yard/00001611.jpg,3,5
/y/yard/00001614.jpg,2,9
/y/yard/00001620.jpg,4,9
/y/yard/00001625.jpg,2,9
/y/yard/00001630.jpg,3,0
/y/yard/00001632.jpg,2,9
/y/yard/00001634.jpg,2,9
/y/yard/00001646.jpg,2,9
/y/yard/00001648.jpg,4,6
/y/yard/00001649.jpg,2,9
/y/yard/00001653.jpg,4,9
/y/yard/00001655.jpg,2,9
/y/yard/00001658.jpg,1,9
/y/yard/00001661.jpg,1,9
/y/yard/00001662.jpg,1,9
/y/yard/00001665.jpg,2,9
/y/yard/00001669.jpg,1,9
/y/yard/00001671.jpg,3,0
/y/yard/00001672.jpg,3,9
/y/yard/00001674.jpg,4,9
/y/yard/00001675.jpg,2,9
/y/yard/00001676.jpg,4,8
/y/yard/00001678.jpg,4,9
/y/yard/00001681.jpg,4,9
/y/yard/00001682.jpg,4,9
/y/yard/00001683.jpg,3,8
/y/yard/00001684.jpg,1,8
/y/yard/00001687.jpg,4,9
/y/yard/00001688.jpg,4,7
/y/yard/00001689.jpg,3,6
/y/yard/00001691.jpg,4,9
/y/yard/00001692.jpg,3,5
/y/yard/00001694.jpg,2,9
/y/yard/00001695.jpg,1,7
/y/yard/00001699.jpg,2,9
/y/yard/00001701.jpg,1,9
/y/yard/00001703.jpg,2,9
/y/yard/00001704.jpg,1,9
/y/yard/00001705.jpg,4,9
/y/yard/00001706.jpg,1,9
/y/yard/00001707.jpg,5,5
/y/yard/00001709.jpg,2,9
/y/yard/00001710.jpg,2,9
/y/yard/00001713.jpg,3,0
/y/yard/00001714.jpg,1,9
/y/yard/00001720.jpg,4,0
/y/yard/00001722.jpg,3,5
/y/yard/00001723.jpg,5,6
/y/yard/00001727.jpg,3,6
/y/yard/00001732.jpg,2,9
/y/yard/00001735.jpg,1,6
/y/yard/00001737.jpg,2,9
/y/yard/00001739.jpg,2,0
/y/yard/00001740.jpg,1,9
/y/yard/00001743.jpg,3,0
/y/yard/00001747.jpg,3,6
/y/yard/00001748.jpg,2,9
/y/yard/00001749.jpg,1,9
/y/yard/00001751.jpg,2,9
/y/yard/00001756.jpg,1,8
/y/yard/00001757.jpg,3,5
/y/yard/00001760.jpg,1,9
/y/yard/00001761.jpg,3,5
/y/yard/00001762.jpg,3,0
/y/yard/00001763.jpg,2,9
/y/yard/00001765.jpg,2,9
/y/yard/00001769.jpg,2,9
/y/yard/00001770.jpg,1,9
/y/yard/00001772.jpg,3,8
/y/yard/00001773.jpg,5,8
/y/yard/00001777.jpg,5,9
/y/yard/00001781.jpg,5,5
/y/yard/00001784.jpg,2,9
/y/yard/00001785.jpg,1,9
/y/yard/00001786.jpg,3,7
/y/yard/00001788.jpg,3,8
/y/yard/00001791.jpg,4,5
/y/yard/00001794.jpg,5,8
/y/yard/00001797.jpg,4,9
/y/yard/00001798.jpg,3,8
/y/yard/00001803.jpg,5,5
/y/yard/00001806.jpg,3,4
/y/yard/00001807.jpg,3,6
/y/yard/00001808.jpg,3,6
/y/yard/00001809.jpg,2,9
/y/yard/00001811.jpg,4,9
/y/yard/00001813.jpg,4,8
/y/yard/00001814.jpg,4,5
/y/yard/00001815.jpg,4,9
/y/yard/00001819.jpg,2,9
/y/yard/00001824.jpg,2,9
/y/yard/00001826.jpg,4,5
/y/yard/00001829.jpg,2,9
/y/yard/00001830.jpg,2,9
/y/yard/00001831.jpg,5,0
/y/yard/00001835.jpg,1,9
/y/yard/00001836.jpg,1,9
/y/yard/00001841.jpg,1,9
/y/yard/00001842.jpg,4,9
/y/yard/00001845.jpg,1,9
/y/yard/00001847.jpg,2,9
/y/yard/00001849.jpg,4,9
/y/yard/00001852.jpg,3,4
/y/yard/00001853.jpg,2,9
/y/yard/00001859.jpg,2,9
/y/yard/00001861.jpg,3,8
/y/yard/00001863.jpg,3,8
/y/yard/00001867.jpg,3,7
/y/yard/00001874.jpg,5,0
/y/yard/00001876.jpg,4,9
/y/yard/00001877.jpg,5,7
/y/yard/00001878.jpg,5,5
/y/yard/00001882.jpg,4,9
/y/yard/00001883.jpg,2,0
/y/yard/00001885.jpg,1,9
/y/yard/00001887.jpg,1,8
/y/yard/00001896.jpg,2,0
/y/yard/00001899.jpg,2,9
/y/yard/00001900.jpg,1,9
/y/yard/00001909.jpg,1,8
/y/yard/00001912.jpg,1,9
/y/yard/00001913.jpg,4,6
/y/yard/00001914.jpg,2,9
/y/yard/00001919.jpg,2,9
/y/yard/00001921.jpg,2,0
/y/yard/00001925.jpg,4,0
/y/yard/00001930.jpg,4,9
/y/yard/00001931.jpg,1,9
/y/yard/00001932.jpg,2,9
/y/yard/00001934.jpg,1,8
/y/yard/00001938.jpg,3,6
/y/yard/00001939.jpg,3,6
/y/yard/00001940.jpg,3,6
/y/yard/00001943.jpg,4,6
/y/yard/00001945.jpg,3,0
/y/yard/00001948.jpg,1,9
