image,populated,shottype
/n/natural_history_museum/00000135.jpg,4,6
/n/natural_history_museum/00000139.jpg,1,9
/n/natural_history_museum/00000141.jpg,4,6
/n/natural_history_museum/00000142.jpg,1,1
/n/natural_history_museum/00000144.jpg,5,9
/n/natural_history_museum/00000146.jpg,5,8
/n/natural_history_museum/00000147.jpg,3,5
/n/natural_history_museum/00000149.jpg,3,7
/n/natural_history_museum/00000150.jpg,5,9
/n/natural_history_museum/00000152.jpg,1,8
/n/natural_history_museum/00000155.jpg,4,9
/n/natural_history_museum/00000161.jpg,5,9
/n/natural_history_museum/00000165.jpg,1,6
/n/natural_history_museum/00000166.jpg,5,8
/n/natural_history_museum/00000168.jpg,5,8
/n/natural_history_museum/00000173.jpg,1,0
/n/natural_history_museum/00000178.jpg,1,5
/n/natural_history_museum/00000179.jpg,5,5
/n/natural_history_museum/00000180.jpg,1,8
/n/natural_history_museum/00000181.jpg,5,0
/n/natural_history_museum/00000184.jpg,5,0
/n/natural_history_museum/00000186.jpg,1,9
/n/natural_history_museum/00000188.jpg,4,5
/n/natural_history_museum/00000189.jpg,4,0
/n/natural_history_museum/00000190.jpg,1,0
/n/natural_history_museum/00000194.jpg,3,8
/n/natural_history_museum/00000195.jpg,5,6
/n/natural_history_museum/00000196.jpg,1,6
/n/natural_history_museum/00000199.jpg,4,9
/n/natural_history_museum/00000203.jpg,4,5
/n/natural_history_museum/00000208.jpg,5,7
/n/natural_history_museum/00000209.jpg,5,5
/n/natural_history_museum/00000211.jpg,3,3
/n/natural_history_museum/00000213.jpg,5,8
/n/natural_history_museum/00000214.jpg,4,9
/n/natural_history_museum/00000217.jpg,4,9
/n/natural_history_museum/00000218.jpg,5,9
/n/natural_history_museum/00000223.jpg,1,8
/n/natural_history_museum/00000225.jpg,3,2
/n/natural_history_museum/00000227.jpg,1,0
/n/natural_history_museum/00000228.jpg,1,9
/n/natural_history_museum/00000229.jpg,1,8
/n/natural_history_museum/00000230.jpg,4,8
/n/natural_history_museum/00000232.jpg,3,7
/n/natural_history_museum/00000234.jpg,5,6
/n/natural_history_museum/00000236.jpg,5,6
/n/natural_history_museum/00000238.jpg,1,9
/n/natural_history_museum/00000239.jpg,5,9
/n/natural_history_museum/00000240.jpg,5,6
/n/natural_history_museum/00000242.jpg,3,0
/n/natural_history_museum/00000243.jpg,4,5
/n/natural_history_museum/00000244.jpg,5,5
/n/natural_history_museum/00000248.jpg,5,4
/n/natural_history_museum/00000249.jpg,4,6
/n/natural_history_museum/00000250.jpg,2,0
/n/natural_history_museum/00000251.jpg,5,0
/n/natural_history_museum/00000255.jpg,4,9
/n/natural_history_museum/00000257.jpg,1,8
/n/natural_history_museum/00000258.jpg,5,8
/n/natural_history_museum/00000261.jpg,5,9
/n/natural_history_museum/00000262.jpg,1,5
/n/natural_history_museum/00000263.jpg,5,6
/n/natural_history_museum/00000267.jpg,5,5
/n/natural_history_museum/00000268.jpg,5,9
/n/natural_history_museum/00000276.jpg,5,5
/n/natural_history_museum/00000277.jpg,5,5
/n/natural_history_museum/00000278.jpg,1,0
/n/natural_history_museum/00000279.jpg,4,5
/n/natural_history_museum/00000284.jpg,4,9
/n/natural_history_museum/00000286.jpg,1,9
/n/natural_history_museum/00000288.jpg,5,7
/n/natural_history_museum/00000294.jpg,5,0
/n/natural_history_museum/00000296.jpg,5,9
/n/natural_history_museum/00000302.jpg,1,0
/n/natural_history_museum/00000308.jpg,4,8
/n/natural_history_museum/00000310.jpg,3,7
/n/natural_history_museum/00000311.jpg,5,9
/n/natural_history_museum/00000313.jpg,5,8
/n/natural_history_museum/00000315.jpg,4,6
/n/natural_history_museum/00000316.jpg,4,8
/n/natural_history_museum/00000318.jpg,1,9
/n/natural_history_museum/00000319.jpg,1,9
/n/natural_history_museum/00000323.jpg,3,0
/n/natural_history_museum/00000324.jpg,5,5
/n/natural_history_museum/00000327.jpg,1,9
/n/natural_history_museum/00000328.jpg,4,9
/n/natural_history_museum/00000331.jpg,1,9
/n/natural_history_museum/00000332.jpg,1,8
/n/natural_history_museum/00000333.jpg,1,9
/n/natural_history_museum/00000334.jpg,5,9
/n/natural_history_museum/00000336.jpg,5,2
/n/natural_history_museum/00000337.jpg,1,9
/n/natural_history_museum/00000338.jpg,1,9
/n/natural_history_museum/00000339.jpg,4,6
/n/natural_history_museum/00000340.jpg,4,7
/n/natural_history_museum/00000341.jpg,4,0
/n/natural_history_museum/00000346.jpg,1,8
/n/natural_history_museum/00000347.jpg,5,6
/n/natural_history_museum/00000348.jpg,5,9
/n/natural_history_museum/00000349.jpg,4,0
/n/natural_history_museum/00000351.jpg,5,6
/n/natural_history_museum/00000352.jpg,5,5
/n/natural_history_museum/00000356.jpg,1,9
/n/natural_history_museum/00000357.jpg,5,6
/n/natural_history_museum/00000358.jpg,4,8
/n/natural_history_museum/00000360.jpg,5,6
/n/natural_history_museum/00000362.jpg,3,2
/n/natural_history_museum/00000364.jpg,5,5
/n/natural_history_museum/00000365.jpg,4,9
/n/natural_history_museum/00000368.jpg,1,8
/n/natural_history_museum/00000369.jpg,5,6
/n/natural_history_museum/00000371.jpg,5,5
/n/natural_history_museum/00000376.jpg,3,6
/n/natural_history_museum/00000377.jpg,3,3
/n/natural_history_museum/00000380.jpg,3,4
/n/natural_history_museum/00000381.jpg,1,9
/n/natural_history_museum/00000382.jpg,5,5
/n/natural_history_museum/00000383.jpg,1,8
/n/natural_history_museum/00000384.jpg,1,5
/n/natural_history_museum/00000385.jpg,3,5
/n/natural_history_museum/00000388.jpg,1,0
/n/natural_history_museum/00000390.jpg,3,9
/n/natural_history_museum/00000391.jpg,4,9
/n/natural_history_museum/00000392.jpg,1,9
/n/natural_history_museum/00000393.jpg,4,8
/n/natural_history_museum/00000394.jpg,3,6
/n/natural_history_museum/00000396.jpg,4,8
/n/natural_history_museum/00000397.jpg,5,5
/n/natural_history_museum/00000399.jpg,3,2
/n/natural_history_museum/00000400.jpg,5,8
/n/natural_history_museum/00000404.jpg,5,8
/n/natural_history_museum/00000409.jpg,1,0
/n/natural_history_museum/00000411.jpg,4,9
/n/natural_history_museum/00000414.jpg,5,8
/n/natural_history_museum/00000415.jpg,4,9
/n/natural_history_museum/00000416.jpg,4,0
/n/natural_history_museum/00000417.jpg,4,6
/n/natural_history_museum/00000419.jpg,4,8
/n/natural_history_museum/00000423.jpg,4,9
/n/natural_history_museum/00000424.jpg,5,6
/n/natural_history_museum/00000425.jpg,5,5
/n/natural_history_museum/00000426.jpg,4,6
/n/natural_history_museum/00000427.jpg,1,9
/n/natural_history_museum/00000428.jpg,5,8
/n/natural_history_museum/00000433.jpg,5,9
/n/natural_history_museum/00000436.jpg,5,5
/n/natural_history_museum/00000437.jpg,3,5
/n/natural_history_museum/00000438.jpg,3,6
/n/natural_history_museum/00000439.jpg,1,8
/n/natural_history_museum/00000441.jpg,5,9
/n/natural_history_museum/00000447.jpg,5,9
/n/natural_history_museum/00000448.jpg,5,9
/n/natural_history_museum/00000449.jpg,5,9
/n/natural_history_museum/00000451.jpg,5,7
/n/natural_history_museum/00000452.jpg,5,9
/n/natural_history_museum/00000454.jpg,5,5
/n/natural_history_museum/00000455.jpg,5,6
/n/natural_history_museum/00000456.jpg,1,8
/n/natural_history_museum/00000457.jpg,4,9
/n/natural_history_museum/00000458.jpg,5,9
/n/natural_history_museum/00000460.jpg,4,9
/n/natural_history_museum/00000462.jpg,5,9
/n/natural_history_museum/00000463.jpg,5,6
/n/natural_history_museum/00000468.jpg,5,6
/n/natural_history_museum/00000471.jpg,5,9
/n/natural_history_museum/00000475.jpg,4,9
/n/natural_history_museum/00000476.jpg,5,2
/n/natural_history_museum/00000478.jpg,4,9
/n/natural_history_museum/00000482.jpg,5,6
/n/natural_history_museum/00000484.jpg,5,6
/n/natural_history_museum/00000485.jpg,5,8
/n/natural_history_museum/00000487.jpg,5,5
/n/natural_history_museum/00000489.jpg,4,0
/n/natural_history_museum/00000490.jpg,3,3
/n/natural_history_museum/00000492.jpg,5,6
/n/natural_history_museum/00000494.jpg,1,9
/n/natural_history_museum/00000495.jpg,5,0
/n/natural_history_museum/00000497.jpg,3,2
/n/natural_history_museum/00000498.jpg,3,5
/n/natural_history_museum/00000499.jpg,3,6
/n/natural_history_museum/00000502.jpg,5,9
/n/natural_history_museum/00000507.jpg,5,6
/n/natural_history_museum/00000508.jpg,4,0
/n/natural_history_museum/00000509.jpg,4,9
/n/natural_history_museum/00000511.jpg,3,5
/n/natural_history_museum/00000514.jpg,3,8
/n/natural_history_museum/00000516.jpg,4,5
/n/natural_history_museum/00000517.jpg,5,9
/n/natural_history_museum/00000518.jpg,1,8
/n/natural_history_museum/00000519.jpg,5,5
/n/natural_history_museum/00000520.jpg,4,6
/n/natural_history_museum/00000521.jpg,5,5
/n/natural_history_museum/00000523.jpg,5,5
/n/natural_history_museum/00000524.jpg,5,8
/n/natural_history_museum/00000526.jpg,4,8
/n/natural_history_museum/00000528.jpg,5,5
/n/natural_history_museum/00000530.jpg,4,9
/n/natural_history_museum/00000531.jpg,3,5
/n/natural_history_museum/00000533.jpg,1,6
/n/natural_history_museum/00000534.jpg,4,0
/n/natural_history_museum/00000535.jpg,5,9
/n/natural_history_museum/00000536.jpg,5,6
/n/natural_history_museum/00000537.jpg,2,9
/n/natural_history_museum/00000539.jpg,4,8
/n/natural_history_museum/00000541.jpg,5,8
/n/natural_history_museum/00000542.jpg,1,0
/n/natural_history_museum/00000545.jpg,3,0
/n/natural_history_museum/00000546.jpg,5,9
/n/natural_history_museum/00000548.jpg,5,6
/n/natural_history_museum/00000549.jpg,3,8
/n/natural_history_museum/00000551.jpg,4,9
/n/natural_history_museum/00000553.jpg,1,8
/n/natural_history_museum/00000554.jpg,1,9
/n/natural_history_museum/00000557.jpg,5,8
/n/natural_history_museum/00000560.jpg,4,6
/n/natural_history_museum/00000561.jpg,5,9
/n/natural_history_museum/00000564.jpg,5,5
/n/natural_history_museum/00000565.jpg,4,8
/n/natural_history_museum/00000566.jpg,1,9
/n/natural_history_museum/00000567.jpg,4,6
/n/natural_history_museum/00000568.jpg,1,6
/n/natural_history_museum/00000569.jpg,3,2
/n/natural_history_museum/00000570.jpg,5,9
/n/natural_history_museum/00000574.jpg,2,9
/n/natural_history_museum/00000575.jpg,3,6
/n/natural_history_museum/00000576.jpg,3,6
/n/natural_history_museum/00000577.jpg,3,5
/n/natural_history_museum/00000579.jpg,1,7
/n/natural_history_museum/00000580.jpg,3,5
/n/natural_history_museum/00000581.jpg,1,9
/n/natural_history_museum/00000582.jpg,1,0
/n/natural_history_museum/00000583.jpg,1,9
/n/natural_history_museum/00000586.jpg,4,2
/n/natural_history_museum/00000587.jpg,5,9
/n/natural_history_museum/00000591.jpg,5,9
/n/natural_history_museum/00000594.jpg,4,9
/n/natural_history_museum/00000596.jpg,1,8
/n/natural_history_museum/00000598.jpg,1,6
/n/natural_history_museum/00000599.jpg,4,9
/n/natural_history_museum/00000601.jpg,1,9
/n/natural_history_museum/00000603.jpg,5,9
/n/natural_history_museum/00000604.jpg,4,9
/n/natural_history_museum/00000605.jpg,1,9
/n/natural_history_museum/00000606.jpg,4,6
/n/natural_history_museum/00000607.jpg,3,6
/n/natural_history_museum/00000608.jpg,5,5
/n/natural_history_museum/00000609.jpg,5,9
/n/natural_history_museum/00000611.jpg,5,9
/n/natural_history_museum/00000612.jpg,4,9
/n/natural_history_museum/00000619.jpg,1,9
/n/natural_history_museum/00000621.jpg,4,0
/n/natural_history_museum/00000625.jpg,4,6
/n/natural_history_museum/00000626.jpg,5,8
/n/natural_history_museum/00000628.jpg,5,0
/n/natural_history_museum/00000630.jpg,3,2
/n/natural_history_museum/00000631.jpg,5,8
/n/natural_history_museum/00000632.jpg,4,9
/n/natural_history_museum/00000635.jpg,4,5
/n/natural_history_museum/00000636.jpg,4,9
/n/natural_history_museum/00000638.jpg,1,5
/n/natural_history_museum/00000644.jpg,1,0
/n/natural_history_museum/00000645.jpg,4,9
/n/natural_history_museum/00000648.jpg,3,8
/n/natural_history_museum/00000651.jpg,5,9
/n/natural_history_museum/00000654.jpg,5,8
/n/natural_history_museum/00000655.jpg,3,5
/n/natural_history_museum/00000656.jpg,4,9
/n/natural_history_museum/00000661.jpg,3,2
/n/natural_history_museum/00000666.jpg,4,0
/n/natural_history_museum/00000667.jpg,5,5
/n/natural_history_museum/00000668.jpg,5,9
/n/natural_history_museum/00000671.jpg,5,5
/n/natural_history_museum/00000673.jpg,5,9
/n/natural_history_museum/00000678.jpg,5,5
/n/natural_history_museum/00000680.jpg,5,8
/n/natural_history_museum/00000681.jpg,5,9
/n/natural_history_museum/00000684.jpg,3,5
/n/natural_history_museum/00000685.jpg,5,3
/n/natural_history_museum/00000686.jpg,1,9
/n/natural_history_museum/00000688.jpg,1,9
/n/natural_history_museum/00000689.jpg,5,3
/n/natural_history_museum/00000692.jpg,3,8
/n/natural_history_museum/00000693.jpg,5,6
/n/natural_history_museum/00000695.jpg,5,9
/n/natural_history_museum/00000696.jpg,1,9
/n/natural_history_museum/00000697.jpg,1,5
/n/natural_history_museum/00000701.jpg,3,8
/n/natural_history_museum/00000702.jpg,4,8
/n/natural_history_museum/00000704.jpg,5,9
/n/natural_history_museum/00000705.jpg,5,6
/n/natural_history_museum/00000706.jpg,4,9
/n/natural_history_museum/00000707.jpg,1,8
/n/natural_history_museum/00000708.jpg,5,7
/n/natural_history_museum/00000711.jpg,5,5
/n/natural_history_museum/00000712.jpg,1,0
/n/natural_history_museum/00000713.jpg,1,9
/n/natural_history_museum/00000714.jpg,5,8
/n/natural_history_museum/00000715.jpg,5,8
/n/natural_history_museum/00000716.jpg,2,0
/n/natural_history_museum/00000717.jpg,1,8
/n/natural_history_museum/00000718.jpg,3,6
/n/natural_history_museum/00000720.jpg,2,9
/n/natural_history_museum/00000721.jpg,4,6
/n/natural_history_museum/00000722.jpg,1,0
/n/natural_history_museum/00000723.jpg,5,9
/n/natural_history_museum/00000725.jpg,1,9
/n/natural_history_museum/00000727.jpg,4,0
/n/natural_history_museum/00000729.jpg,5,5
/n/natural_history_museum/00000730.jpg,1,9
/n/natural_history_museum/00000731.jpg,5,9
/n/natural_history_museum/00000732.jpg,1,8
/n/natural_history_museum/00000733.jpg,5,0
/n/natural_history_museum/00000735.jpg,5,5
/n/natural_history_museum/00000737.jpg,5,8
/n/natural_history_museum/00000742.jpg,4,9
/n/natural_history_museum/00000743.jpg,5,8
/n/natural_history_museum/00000747.jpg,1,9
/n/natural_history_museum/00000749.jpg,4,8
/n/natural_history_museum/00000751.jpg,5,7
/n/natural_history_museum/00000755.jpg,5,5
/n/natural_history_museum/00000756.jpg,3,0
/n/natural_history_museum/00000759.jpg,2,0
/n/natural_history_museum/00000760.jpg,5,8
/n/natural_history_museum/00000762.jpg,5,5
/n/natural_history_museum/00000763.jpg,4,9
/n/natural_history_museum/00000764.jpg,5,5
/n/natural_history_museum/00000769.jpg,4,9
/n/natural_history_museum/00000772.jpg,3,9
/n/natural_history_museum/00000777.jpg,1,4
/n/natural_history_museum/00000779.jpg,3,4
/n/natural_history_museum/00000782.jpg,4,9
/n/natural_history_museum/00000785.jpg,5,6
/n/natural_history_museum/00000789.jpg,4,5
/n/natural_history_museum/00000790.jpg,5,5
/n/natural_history_museum/00000791.jpg,1,5
/n/natural_history_museum/00000792.jpg,5,5
/n/natural_history_museum/00000793.jpg,5,6
/n/natural_history_museum/00000794.jpg,1,7
/n/natural_history_museum/00000795.jpg,3,5
/n/natural_history_museum/00000796.jpg,5,7
/n/natural_history_museum/00000798.jpg,1,9
/n/natural_history_museum/00000801.jpg,3,0
/n/natural_history_museum/00000802.jpg,5,9
/n/natural_history_museum/00000805.jpg,5,7
/n/natural_history_museum/00000806.jpg,4,8
/n/natural_history_museum/00000808.jpg,5,6
/n/natural_history_museum/00000809.jpg,3,0
/n/natural_history_museum/00000811.jpg,5,9
/n/natural_history_museum/00000814.jpg,3,0
/n/natural_history_museum/00000815.jpg,5,9
/n/natural_history_museum/00000816.jpg,5,9
/n/natural_history_museum/00000817.jpg,3,8
/n/natural_history_museum/00000818.jpg,4,9
/n/natural_history_museum/00000821.jpg,4,5
/n/natural_history_museum/00000826.jpg,4,9
/n/natural_history_museum/00000829.jpg,5,6
/n/natural_history_museum/00000834.jpg,4,9
/n/natural_history_museum/00000835.jpg,5,9
/n/natural_history_museum/00000837.jpg,4,8
/n/natural_history_museum/00000838.jpg,4,0
/n/natural_history_museum/00000840.jpg,5,9
/n/natural_history_museum/00000844.jpg,4,5
/n/natural_history_museum/00000845.jpg,5,9
/n/natural_history_museum/00000846.jpg,5,8
/n/natural_history_museum/00000847.jpg,3,5
/n/natural_history_museum/00000853.jpg,1,8
/n/natural_history_museum/00000854.jpg,1,9
/n/natural_history_museum/00000855.jpg,5,6
/n/natural_history_museum/00000856.jpg,5,7
/n/natural_history_museum/00000858.jpg,5,6
/n/natural_history_museum/00000862.jpg,5,9
/n/natural_history_museum/00000863.jpg,3,7
/n/natural_history_museum/00000864.jpg,5,6
/n/natural_history_museum/00000865.jpg,3,7
/n/natural_history_museum/00000867.jpg,1,9
/n/natural_history_museum/00000870.jpg,1,7
/n/natural_history_museum/00000871.jpg,3,2
/n/natural_history_museum/00000872.jpg,4,9
/n/natural_history_museum/00000873.jpg,5,5
/n/natural_history_museum/00000875.jpg,1,0
/n/natural_history_museum/00000878.jpg,4,9
/n/natural_history_museum/00000881.jpg,4,6
/n/natural_history_museum/00000882.jpg,5,5
/n/natural_history_museum/00000895.jpg,3,7
/n/natural_history_museum/00000897.jpg,1,9
/n/natural_history_museum/00000898.jpg,3,9
/n/natural_history_museum/00000902.jpg,3,5
/n/natural_history_museum/00000907.jpg,3,7
/n/natural_history_museum/00000908.jpg,5,9
/n/natural_history_museum/00000909.jpg,5,6
/n/natural_history_museum/00000910.jpg,4,9
/n/natural_history_museum/00000911.jpg,5,5
/n/natural_history_museum/00000912.jpg,5,9
/n/natural_history_museum/00000913.jpg,3,5
/n/natural_history_museum/00000915.jpg,5,9
/n/natural_history_museum/00000916.jpg,4,9
/n/natural_history_museum/00000919.jpg,3,7
/n/natural_history_museum/00000921.jpg,3,5
/n/natural_history_museum/00000922.jpg,5,2
/n/natural_history_museum/00000926.jpg,3,6
/n/natural_history_museum/00000927.jpg,5,5
/n/natural_history_museum/00000928.jpg,5,8
/n/natural_history_museum/00000933.jpg,5,2
/n/natural_history_museum/00000934.jpg,1,6
/n/natural_history_museum/00000935.jpg,4,8
/n/natural_history_museum/00000936.jpg,4,8
/n/natural_history_museum/00000937.jpg,1,9
/n/natural_history_museum/00000939.jpg,5,0
/n/natural_history_museum/00000942.jpg,4,9
/n/natural_history_museum/00000944.jpg,4,0
/n/natural_history_museum/00000951.jpg,5,9
/n/natural_history_museum/00000952.jpg,1,8
/n/natural_history_museum/00000955.jpg,3,5
/n/natural_history_museum/00000958.jpg,4,9
/n/natural_history_museum/00000960.jpg,1,9
/n/natural_history_museum/00000962.jpg,3,6
/n/natural_history_museum/00000963.jpg,3,8
/n/natural_history_museum/00000964.jpg,5,9
/n/natural_history_museum/00000966.jpg,4,9
/n/natural_history_museum/00000971.jpg,3,5
/n/natural_history_museum/00000975.jpg,1,6
/n/natural_history_museum/00000976.jpg,5,0
/n/natural_history_museum/00000977.jpg,5,2
/n/natural_history_museum/00000979.jpg,3,5
/n/natural_history_museum/00000981.jpg,3,3
/n/natural_history_museum/00000983.jpg,1,8
/n/natural_history_museum/00000985.jpg,4,8
/n/natural_history_museum/00000986.jpg,5,6
/n/natural_history_museum/00000987.jpg,3,7
/n/natural_history_museum/00000988.jpg,4,9
/n/natural_history_museum/00000993.jpg,1,9
/n/natural_history_museum/00000995.jpg,5,9
/n/natural_history_museum/00000996.jpg,5,9
/n/natural_history_museum/00000997.jpg,5,6
/n/natural_history_museum/00000998.jpg,1,5
/n/natural_history_museum/00000999.jpg,4,9
/n/natural_history_museum/00001000.jpg,3,5
/n/natural_history_museum/00001002.jpg,3,9
/n/natural_history_museum/00001003.jpg,1,9
/n/natural_history_museum/00001008.jpg,5,9
/n/natural_history_museum/00001010.jpg,5,2
/n/natural_history_museum/00001012.jpg,3,5
/n/natural_history_museum/00001013.jpg,4,7
/n/natural_history_museum/00001017.jpg,5,9
/n/natural_history_museum/00001018.jpg,1,0
/n/natural_history_museum/00001020.jpg,5,9
/n/natural_history_museum/00001023.jpg,5,6
/n/natural_history_museum/00001025.jpg,1,0
/n/natural_history_museum/00001027.jpg,5,8
/n/natural_history_museum/00001029.jpg,4,8
/n/natural_history_museum/00001032.jpg,3,5
/n/natural_history_museum/00001033.jpg,3,8
/n/natural_history_museum/00001035.jpg,5,9
/n/natural_history_museum/00001036.jpg,4,0
/n/natural_history_museum/00001037.jpg,5,6
/n/natural_history_museum/00001039.jpg,3,8
/n/natural_history_museum/00001040.jpg,1,9
/n/natural_history_museum/00001041.jpg,4,0
/n/natural_history_museum/00001045.jpg,1,9
/n/natural_history_museum/00001046.jpg,5,9
/n/natural_history_museum/00001048.jpg,5,5
/n/natural_history_museum/00001049.jpg,3,6
/n/natural_history_museum/00001052.jpg,5,9
/n/natural_history_museum/00001055.jpg,5,6
/n/natural_history_museum/00001056.jpg,5,9
/n/natural_history_museum/00001058.jpg,1,0
/n/natural_history_museum/00001061.jpg,1,9
/n/natural_history_museum/00001062.jpg,5,9
/n/natural_history_museum/00001063.jpg,2,9
/n/natural_history_museum/00001064.jpg,4,9
/n/natural_history_museum/00001066.jpg,5,8
/n/natural_history_museum/00001068.jpg,1,0
/n/natural_history_museum/00001070.jpg,5,9
/n/natural_history_museum/00001071.jpg,1,2
/n/natural_history_museum/00001074.jpg,5,8
/n/natural_history_museum/00001075.jpg,1,9
/n/natural_history_museum/00001077.jpg,1,0
/n/natural_history_museum/00001078.jpg,3,5
/n/natural_history_museum/00001079.jpg,1,6
/n/natural_history_museum/00001084.jpg,3,8
/n/natural_history_museum/00001085.jpg,3,3
/n/natural_history_museum/00001086.jpg,1,9
/n/natural_history_museum/00001087.jpg,4,5
/n/natural_history_museum/00001092.jpg,1,0
/n/natural_history_museum/00001097.jpg,4,6
/n/natural_history_museum/00001098.jpg,5,9
/n/natural_history_museum/00001099.jpg,1,9
/n/natural_history_museum/00001101.jpg,4,6
/n/natural_history_museum/00001103.jpg,3,8
/n/natural_history_museum/00001104.jpg,5,8
/n/natural_history_museum/00001107.jpg,4,9
/n/natural_history_museum/00001108.jpg,3,0
/n/natural_history_museum/00001110.jpg,5,9
/n/natural_history_museum/00001114.jpg,4,6
/n/natural_history_museum/00001116.jpg,4,8
/n/natural_history_museum/00001119.jpg,4,9
/n/natural_history_museum/00001120.jpg,3,8
/n/natural_history_museum/00001121.jpg,4,8
/n/natural_history_museum/00001124.jpg,4,9
/n/natural_history_museum/00001125.jpg,2,0
/n/natural_history_museum/00001126.jpg,4,9
/n/natural_history_museum/00001127.jpg,5,9
/n/natural_history_museum/00001129.jpg,5,8
/n/natural_history_museum/00001131.jpg,3,2
/n/natural_history_museum/00001133.jpg,1,8
/n/natural_history_museum/00001140.jpg,1,5
/n/natural_history_museum/00001146.jpg,4,9
/n/natural_history_museum/00001147.jpg,2,9
/n/natural_history_museum/00001148.jpg,5,9
/n/natural_history_museum/00001149.jpg,5,9
/n/natural_history_museum/00001151.jpg,5,9
/n/natural_history_museum/00001152.jpg,1,0
/n/natural_history_museum/00001155.jpg,4,9
/n/natural_history_museum/00001156.jpg,5,9
/n/natural_history_museum/00001160.jpg,5,8
/n/natural_history_museum/00001162.jpg,4,5
/n/natural_history_museum/00001166.jpg,5,5
/n/natural_history_museum/00001168.jpg,5,9
/n/natural_history_museum/00001171.jpg,5,0
/n/natural_history_museum/00001172.jpg,3,9
/n/natural_history_museum/00001173.jpg,1,7
/n/natural_history_museum/00001174.jpg,5,9
/n/natural_history_museum/00001175.jpg,4,2
/n/natural_history_museum/00001176.jpg,5,6
/n/natural_history_museum/00001177.jpg,4,9
/n/natural_history_museum/00001178.jpg,1,9
/n/natural_history_museum/00001181.jpg,1,0
/n/natural_history_museum/00001182.jpg,3,5
/n/natural_history_museum/00001185.jpg,1,0
/n/natural_history_museum/00001187.jpg,3,8
/n/natural_history_museum/00001189.jpg,4,9
/n/natural_history_museum/00001190.jpg,1,0
/n/natural_history_museum/00001194.jpg,3,2
/n/natural_history_museum/00001196.jpg,5,9
/n/natural_history_museum/00001202.jpg,3,4
/n/natural_history_museum/00001205.jpg,4,9
/n/natural_history_museum/00001206.jpg,5,9
/n/natural_history_museum/00001207.jpg,1,9
/n/natural_history_museum/00001210.jpg,3,5
/n/natural_history_museum/00001211.jpg,5,9
/n/natural_history_museum/00001213.jpg,4,9
/n/natural_history_museum/00001215.jpg,3,7
/n/natural_history_museum/00001217.jpg,1,6
/n/natural_history_museum/00001219.jpg,4,3
/n/natural_history_museum/00001220.jpg,1,8
/n/natural_history_museum/00001221.jpg,5,9
