image,x,y,w,h
/n/natural_history_museum/00000310.jpg,573,207,112,161
/n/natural_history_museum/00000313.jpg,371,381,28,32
/n/natural_history_museum/00000315.jpg,428,296,34,39
/n/natural_history_museum/00000319.jpg,118,240,7,9
/n/natural_history_museum/00000324.jpg,141,131,195,266
/n/natural_history_museum/00000332.jpg,195,740,21,26
/n/natural_history_museum/00000334.jpg,163,414,8,11
/n/natural_history_museum/00000336.jpg,167,243,115,149
/n/natural_history_museum/00000337.jpg,339,101,9,11
/n/natural_history_museum/00000339.jpg,391,304,25,23
/n/natural_history_museum/00000340.jpg,67,410,30,47
/n/natural_history_museum/00000347.jpg,59,369,14,20
/n/natural_history_museum/00000348.jpg,350,245,10,11
/n/natural_history_museum/00000349.jpg,47,397,8,9
/n/natural_history_museum/00000351.jpg,0,398,7,15
/n/natural_history_museum/00000352.jpg,107,279,27,38
/n/natural_history_museum/00000356.jpg,380,551,4,5
/n/natural_history_museum/00000357.jpg,283,270,7,10
/n/natural_history_museum/00000358.jpg,90,372,12,13
/n/natural_history_museum/00000360.jpg,255,320,30,38
/n/natural_history_museum/00000362.jpg,639,502,15,9
/n/natural_history_museum/00000364.jpg,45,72,57,67
/n/natural_history_museum/00000368.jpg,555,291,11,13
/n/natural_history_museum/00000369.jpg,3,411,11,14
/n/natural_history_museum/00000371.jpg,329,295,105,197
/n/natural_history_museum/00000376.jpg,46,89,46,59
/n/natural_history_museum/00000377.jpg,500,0,176,139
/n/natural_history_museum/00000380.jpg,40,163,212,335
/n/natural_history_museum/00000382.jpg,220,383,49,60
/n/natural_history_museum/00000383.jpg,427,229,26,31
/n/natural_history_museum/00000384.jpg,115,325,47,64
/n/natural_history_museum/00000385.jpg,222,149,66,90
/n/natural_history_museum/00000393.jpg,621,47,12,17
/n/natural_history_museum/00000394.jpg,366,382,40,48
/n/natural_history_museum/00000397.jpg,498,670,13,22
/n/natural_history_museum/00000399.jpg,165,217,84,104
/n/natural_history_museum/00000400.jpg,348,511,16,21
/n/natural_history_museum/00000404.jpg,33,420,24,24
/n/natural_history_museum/00000411.jpg,214,444,16,18
/n/natural_history_museum/00000414.jpg,607,127,16,22
/n/natural_history_museum/00000419.jpg,141,325,10,12
/n/natural_history_museum/00000423.jpg,405,449,10,16
/n/natural_history_museum/00000424.jpg,39,664,14,14
/n/natural_history_museum/00000425.jpg,604,349,29,32
/n/natural_history_museum/00000426.jpg,153,402,12,15
/n/natural_history_museum/00000428.jpg,243,296,14,19
/n/natural_history_museum/00000436.jpg,398,178,42,53
/n/natural_history_museum/00000437.jpg,86,180,333,416
/n/natural_history_museum/00000438.jpg,213,205,24,37
/n/natural_history_museum/00000439.jpg,362,248,25,29
/n/natural_history_museum/00000449.jpg,307,552,4,5
/n/natural_history_museum/00000451.jpg,567,2,22,35
/n/natural_history_museum/00000454.jpg,500,236,182,216
/n/natural_history_museum/00000455.jpg,242,289,39,51
/n/natural_history_museum/00000458.jpg,145,540,8,10
/n/natural_history_museum/00000460.jpg,589,424,7,8
/n/natural_history_museum/00000462.jpg,366,564,6,8
/n/natural_history_museum/00000463.jpg,524,407,8,11
/n/natural_history_museum/00000471.jpg,327,363,6,7
/n/natural_history_museum/00000476.jpg,760,299,98,120
/n/natural_history_museum/00000482.jpg,306,199,41,49
/n/natural_history_museum/00000484.jpg,115,344,33,45
/n/natural_history_museum/00000487.jpg,264,629,9,12
/n/natural_history_museum/00000490.jpg,152,206,142,191
/n/natural_history_museum/00000492.jpg,0,253,17,33
/n/natural_history_museum/00000495.jpg,0,249,9,24
/n/natural_history_museum/00000497.jpg,458,230,154,177
/n/natural_history_museum/00000498.jpg,233,108,53,65
/n/natural_history_museum/00000499.jpg,232,47,46,56
/n/natural_history_museum/00000502.jpg,640,357,6,8
/n/natural_history_museum/00000507.jpg,427,137,41,51
/n/natural_history_museum/00000511.jpg,512,82,72,102
/n/natural_history_museum/00000514.jpg,343,219,59,41
/n/natural_history_museum/00000516.jpg,192,454,11,13
/n/natural_history_museum/00000518.jpg,456,319,10,14
/n/natural_history_museum/00000519.jpg,70,253,55,65
/n/natural_history_museum/00000521.jpg,712,385,48,58
/n/natural_history_museum/00000523.jpg,112,196,70,77
/n/natural_history_museum/00000524.jpg,381,191,19,23
/n/natural_history_museum/00000528.jpg,606,64,55,77
/n/natural_history_museum/00000531.jpg,313,248,49,61
/n/natural_history_museum/00000533.jpg,334,238,32,42
/n/natural_history_museum/00000536.jpg,107,701,8,11
/n/natural_history_museum/00000539.jpg,560,173,10,13
/n/natural_history_museum/00000546.jpg,71,374,8,9
/n/natural_history_museum/00000548.jpg,301,340,36,49
/n/natural_history_museum/00000551.jpg,68,149,8,10
/n/natural_history_museum/00000553.jpg,589,251,12,18
/n/natural_history_museum/00000560.jpg,421,263,24,29
/n/natural_history_museum/00000561.jpg,283,372,7,10
/n/natural_history_museum/00000564.jpg,231,458,46,55
/n/natural_history_museum/00000565.jpg,456,351,16,20
/n/natural_history_museum/00000567.jpg,541,410,10,13
/n/natural_history_museum/00000569.jpg,493,8,134,180
/n/natural_history_museum/00000575.jpg,356,237,51,66
/n/natural_history_museum/00000576.jpg,156,121,48,65
/n/natural_history_museum/00000577.jpg,55,227,52,69
/n/natural_history_museum/00000579.jpg,642,194,26,33
/n/natural_history_museum/00000580.jpg,269,65,68,96
/n/natural_history_museum/00000586.jpg,488,625,13,21
/n/natural_history_museum/00000594.jpg,88,303,5,6
/n/natural_history_museum/00000596.jpg,39,485,16,25
/n/natural_history_museum/00000598.jpg,762,193,83,64
/n/natural_history_museum/00000604.jpg,325,242,5,6
/n/natural_history_museum/00000606.jpg,169,423,17,22
/n/natural_history_museum/00000607.jpg,341,499,18,30
/n/natural_history_museum/00000608.jpg,70,353,23,37
/n/natural_history_museum/00000625.jpg,13,211,27,34
/n/natural_history_museum/00000630.jpg,0,368,54,62
/n/natural_history_museum/00000635.jpg,402,428,37,50
/n/natural_history_museum/00000638.jpg,414,417,13,16
/n/natural_history_museum/00000654.jpg,565,73,14,16
/n/natural_history_museum/00000655.jpg,416,91,60,102
/n/natural_history_museum/00000661.jpg,434,225,76,163
/n/natural_history_museum/00000667.jpg,319,448,10,12
/n/natural_history_museum/00000671.jpg,513,423,12,15
/n/natural_history_museum/00000678.jpg,197,122,56,75
/n/natural_history_museum/00000680.jpg,369,438,19,34
/n/natural_history_museum/00000681.jpg,253,364,6,8
/n/natural_history_museum/00000684.jpg,257,345,43,55
/n/natural_history_museum/00000685.jpg,86,303,122,172
/n/natural_history_museum/00000688.jpg,589,343,8,11
/n/natural_history_museum/00000689.jpg,345,482,15,23
/n/natural_history_museum/00000692.jpg,253,433,44,34
/n/natural_history_museum/00000696.jpg,253,192,3,4
/n/natural_history_museum/00000697.jpg,378,187,44,52
/n/natural_history_museum/00000701.jpg,57,184,24,33
/n/natural_history_museum/00000702.jpg,349,417,18,23
/n/natural_history_museum/00000704.jpg,216,585,12,17
/n/natural_history_museum/00000705.jpg,283,114,43,60
/n/natural_history_museum/00000707.jpg,602,77,20,28
/n/natural_history_museum/00000708.jpg,363,246,49,60
/n/natural_history_museum/00000711.jpg,160,238,38,45
/n/natural_history_museum/00000714.jpg,9,134,15,20
/n/natural_history_museum/00000715.jpg,740,183,24,26
/n/natural_history_museum/00000717.jpg,563,121,12,15
/n/natural_history_museum/00000718.jpg,278,341,24,26
/n/natural_history_museum/00000721.jpg,637,413,8,11
/n/natural_history_museum/00000729.jpg,64,70,197,262
/n/natural_history_museum/00000732.jpg,481,12,29,36
/n/natural_history_museum/00000735.jpg,15,636,25,30
/n/natural_history_museum/00000737.jpg,210,95,17,28
/n/natural_history_museum/00000749.jpg,102,190,10,16
/n/natural_history_museum/00000755.jpg,470,195,73,71
/n/natural_history_museum/00000760.jpg,250,178,18,24
/n/natural_history_museum/00000762.jpg,0,39,84,84
/n/natural_history_museum/00000763.jpg,492,535,8,10
/n/natural_history_museum/00000764.jpg,309,193,53,62
/n/natural_history_museum/00000777.jpg,0,434,6,24
/n/natural_history_museum/00000779.jpg,136,246,45,73
/n/natural_history_museum/00000785.jpg,364,188,48,62
/n/natural_history_museum/00000789.jpg,463,457,27,39
/n/natural_history_museum/00000790.jpg,434,421,91,90
/n/natural_history_museum/00000791.jpg,91,253,30,43
/n/natural_history_museum/00000792.jpg,118,72,79,104
/n/natural_history_museum/00000793.jpg,141,144,57,71
/n/natural_history_museum/00000794.jpg,358,34,33,39
/n/natural_history_museum/00000795.jpg,184,19,157,155
/n/natural_history_museum/00000796.jpg,117,505,35,52
/n/natural_history_museum/00000805.jpg,41,122,27,35
/n/natural_history_museum/00000806.jpg,75,337,14,18
/n/natural_history_museum/00000808.jpg,578,295,97,113
/n/natural_history_museum/00000811.jpg,53,525,10,14
/n/natural_history_museum/00000816.jpg,527,373,9,12
/n/natural_history_museum/00000821.jpg,77,287,73,89
/n/natural_history_museum/00000826.jpg,644,391,5,7
/n/natural_history_museum/00000829.jpg,419,681,7,10
/n/natural_history_museum/00000837.jpg,53,202,21,26
/n/natural_history_museum/00000838.jpg,37,366,8,11
/n/natural_history_museum/00000844.jpg,179,440,66,81
/n/natural_history_museum/00000847.jpg,335,320,104,152
/n/natural_history_museum/00000855.jpg,699,317,17,23
/n/natural_history_museum/00000858.jpg,39,652,11,13
/n/natural_history_museum/00000862.jpg,114,577,8,12
/n/natural_history_museum/00000863.jpg,312,29,32,40
/n/natural_history_museum/00000864.jpg,113,454,14,17
/n/natural_history_museum/00000865.jpg,41,358,235,271
/n/natural_history_museum/00000870.jpg,350,48,21,32
/n/natural_history_museum/00000871.jpg,378,84,185,220
/n/natural_history_museum/00000873.jpg,653,417,13,17
/n/natural_history_museum/00000881.jpg,670,218,31,42
/n/natural_history_museum/00000882.jpg,438,310,124,138
/n/natural_history_museum/00000895.jpg,12,143,29,38
/n/natural_history_museum/00000902.jpg,590,350,80,125
/n/natural_history_museum/00000908.jpg,64,431,5,8
/n/natural_history_museum/00000909.jpg,329,222,34,40
/n/natural_history_museum/00000911.jpg,74,700,48,57
/n/natural_history_museum/00000912.jpg,314,428,5,6
/n/natural_history_museum/00000913.jpg,98,179,128,154
/n/natural_history_museum/00000915.jpg,464,654,8,10
/n/natural_history_museum/00000919.jpg,330,172,27,33
/n/natural_history_museum/00000921.jpg,102,206,48,68
/n/natural_history_museum/00000922.jpg,103,445,29,39
/n/natural_history_museum/00000926.jpg,196,431,37,44
/n/natural_history_museum/00000927.jpg,600,491,14,20
/n/natural_history_museum/00000933.jpg,609,420,24,39
/n/natural_history_museum/00000934.jpg,325,409,9,13
/n/natural_history_museum/00000935.jpg,624,373,16,18
/n/natural_history_museum/00000936.jpg,458,322,25,30
/n/natural_history_museum/00000937.jpg,554,209,9,12
/n/natural_history_museum/00000955.jpg,139,1,252,301
/n/natural_history_museum/00000960.jpg,62,564,7,12
/n/natural_history_museum/00000962.jpg,223,131,49,61
/n/natural_history_museum/00000971.jpg,393,84,49,58
/n/natural_history_museum/00000975.jpg,102,193,26,35
/n/natural_history_museum/00000977.jpg,60,471,29,38
/n/natural_history_museum/00000979.jpg,126,375,21,24
/n/natural_history_museum/00000981.jpg,110,213,50,79
/n/natural_history_museum/00000987.jpg,607,80,51,44
/n/natural_history_museum/00000996.jpg,688,347,5,7
/n/natural_history_museum/00000997.jpg,20,494,18,24
/n/natural_history_museum/00000998.jpg,316,437,28,37
/n/natural_history_museum/00000999.jpg,255,299,3,4
/n/natural_history_museum/00001000.jpg,277,98,40,59
/n/natural_history_museum/00001010.jpg,516,249,129,205
/n/natural_history_museum/00001012.jpg,62,100,75,86
/n/natural_history_museum/00001032.jpg,0,459,222,308
/n/natural_history_museum/00001033.jpg,147,515,27,35
/n/natural_history_museum/00001035.jpg,159,497,4,5
/n/natural_history_museum/00001045.jpg,373,562,5,7
/n/natural_history_museum/00001046.jpg,217,242,7,8
/n/natural_history_museum/00001048.jpg,246,235,35,42
/n/natural_history_museum/00001055.jpg,198,314,16,24
/n/natural_history_museum/00001071.jpg,231,391,83,89
/n/natural_history_museum/00001074.jpg,206,214,12,22
/n/natural_history_museum/00001078.jpg,600,231,116,152
/n/natural_history_museum/00001085.jpg,408,36,159,180
/n/natural_history_museum/00001087.jpg,516,245,33,51
/n/natural_history_museum/00001097.jpg,284,144,48,56
/n/natural_history_museum/00001098.jpg,263,656,7,12
/n/natural_history_museum/00001101.jpg,0,305,21,23
/n/natural_history_museum/00001107.jpg,88,303,5,6
/n/natural_history_museum/00001108.jpg,510,390,22,29
/n/natural_history_museum/00001121.jpg,384,377,18,32
/n/natural_history_museum/00001124.jpg,346,257,9,12
/n/natural_history_museum/00001126.jpg,27,685,8,9
/n/natural_history_museum/00001127.jpg,422,84,7,9
/n/natural_history_museum/00001129.jpg,368,215,15,17
/n/natural_history_museum/00001133.jpg,423,499,14,21
/n/natural_history_museum/00001140.jpg,599,340,23,34
/n/natural_history_museum/00001148.jpg,252,253,16,19
/n/natural_history_museum/00001149.jpg,377,582,11,15
/n/natural_history_museum/00001155.jpg,495,392,13,18
/n/natural_history_museum/00001160.jpg,17,317,11,14
/n/natural_history_museum/00001162.jpg,394,437,117,264
/n/natural_history_museum/00001166.jpg,174,324,22,27
/n/natural_history_museum/00001168.jpg,59,407,8,11
/n/natural_history_museum/00001173.jpg,694,1,39,44
/n/natural_history_museum/00001174.jpg,8,391,7,9
/n/natural_history_museum/00001175.jpg,666,483,16,27
/n/natural_history_museum/00001182.jpg,432,119,50,68
/n/natural_history_museum/00001189.jpg,82,436,7,12
/n/natural_history_museum/00001194.jpg,497,60,180,233
/n/natural_history_museum/00001202.jpg,594,230,60,85
/n/natural_history_museum/00001205.jpg,230,532,9,13
/n/natural_history_museum/00001206.jpg,61,270,10,10
/n/natural_history_museum/00001210.jpg,531,133,55,74
/n/natural_history_museum/00001217.jpg,657,198,23,41
/n/natural_history_museum/00001219.jpg,47,308,47,76
/n/natural_history_museum/00001221.jpg,176,363,8,12
/n/natural_history_museum/00001227.jpg,616,391,17,25
/n/natural_history_museum/00001232.jpg,68,435,9,12
/n/natural_history_museum/00001233.jpg,99,209,49,60
/n/natural_history_museum/00001234.jpg,34,353,8,12
/n/natural_history_museum/00001239.jpg,125,4,206,313
/n/natural_history_museum/00001248.jpg,177,297,36,64
/n/natural_history_museum/00001250.jpg,215,175,29,38
/n/natural_history_museum/00001258.jpg,498,266,13,17
/n/natural_history_museum/00001262.jpg,56,8,297,362
/n/natural_history_museum/00001266.jpg,433,229,5,8
/n/natural_history_museum/00001268.jpg,665,385,38,45
/n/natural_history_museum/00001269.jpg,169,477,23,28
/n/natural_history_museum/00001281.jpg,375,142,60,71
/n/natural_history_museum/00001283.jpg,23,236,5,7
/n/natural_history_museum/00001286.jpg,307,334,11,12
/n/natural_history_museum/00001288.jpg,272,285,179,219
/n/natural_history_museum/00001293.jpg,307,347,27,30
/n/natural_history_museum/00001294.jpg,120,297,41,53
/n/natural_history_museum/00001304.jpg,178,428,13,16
/n/natural_history_museum/00001315.jpg,671,116,35,41
/n/natural_history_museum/00001316.jpg,116,101,18,25
/n/natural_history_museum/00001319.jpg,361,334,37,44
/n/natural_history_museum/00001321.jpg,326,442,12,15
/n/natural_history_museum/00001323.jpg,76,274,105,129
/n/natural_history_museum/00001324.jpg,235,194,120,131
/n/natural_history_museum/00001325.jpg,338,354,9,13
/n/natural_history_museum/00001329.jpg,121,352,12,16
/n/natural_history_museum/00001330.jpg,489,629,7,10
/n/natural_history_museum/00001335.jpg,255,24,165,208
/n/natural_history_museum/00001341.jpg,0,79,66,106
/n/natural_history_museum/00001343.jpg,108,409,28,29
/n/natural_history_museum/00001344.jpg,388,196,47,56
/n/natural_history_museum/00001352.jpg,581,396,15,19
/n/natural_history_museum/00001355.jpg,537,127,66,55
/n/natural_history_museum/00001356.jpg,452,493,11,15
/n/natural_history_museum/00001362.jpg,203,378,8,11
/n/natural_history_museum/00001373.jpg,498,94,36,44
/n/natural_history_museum/00001374.jpg,9,486,12,15
/n/natural_history_museum/00001380.jpg,137,326,77,101
/n/natural_history_museum/00001384.jpg,512,255,13,21
/n/natural_history_museum/00001385.jpg,4,351,50,62
/n/natural_history_museum/00001387.jpg,496,300,10,12
/n/natural_history_museum/00001388.jpg,336,79,95,148
/n/natural_history_museum/00001389.jpg,2,533,8,9
/n/natural_history_museum/00001390.jpg,0,162,19,35
/n/natural_history_museum/00001394.jpg,375,100,36,41
/n/natural_history_museum/00001395.jpg,187,364,7,9
/n/natural_history_museum/00001404.jpg,250,299,26,39
/n/natural_history_museum/00001406.jpg,572,170,14,18
/n/natural_history_museum/00001412.jpg,276,206,39,46
/n/natural_history_museum/00001413.jpg,437,273,140,202
/n/natural_history_museum/00001415.jpg,237,490,29,32
/n/natural_history_museum/00001416.jpg,186,173,25,40
/n/natural_history_museum/00001420.jpg,468,322,12,18
/n/natural_history_museum/00001422.jpg,274,111,24,27
/n/natural_history_museum/00001427.jpg,51,387,16,18
/n/natural_history_museum/00001428.jpg,271,425,39,51
/n/natural_history_museum/00001429.jpg,225,318,62,74
/n/natural_history_museum/00001434.jpg,231,174,29,38
/n/natural_history_museum/00001438.jpg,455,313,18,20
/n/natural_history_museum/00001445.jpg,649,88,8,13
/n/natural_history_museum/00001446.jpg,375,298,15,20
/n/natural_history_museum/00001450.jpg,196,281,5,6
/n/natural_history_museum/00001457.jpg,84,225,16,21
/n/natural_history_museum/00001458.jpg,222,337,8,10
/n/natural_history_museum/00001459.jpg,430,310,13,13
/n/natural_history_museum/00001464.jpg,706,38,21,31
/n/natural_history_museum/00001465.jpg,269,211,55,67
/n/natural_history_museum/00001471.jpg,667,252,16,21
/n/natural_history_museum/00001477.jpg,746,340,15,25
/n/natural_history_museum/00001479.jpg,519,99,20,27
/n/natural_history_museum/00001480.jpg,310,335,7,9
/n/natural_history_museum/00001484.jpg,170,195,30,37
/n/natural_history_museum/00001486.jpg,188,297,17,20
/n/natural_history_museum/00001493.jpg,228,167,14,18
/n/natural_history_museum/00001501.jpg,384,441,6,7
/n/natural_history_museum/00001503.jpg,564,68,152,223
/n/natural_history_museum/00001505.jpg,624,287,7,9
/n/natural_history_museum/00001509.jpg,143,467,21,25
/n/natural_history_museum/00001515.jpg,203,339,69,73
/n/natural_history_museum/00001519.jpg,338,262,131,171
/n/natural_history_museum/00001521.jpg,74,280,10,12
/n/natural_history_museum/00001528.jpg,29,420,159,203
/n/natural_history_museum/00001529.jpg,140,35,29,40
/n/natural_history_museum/00001531.jpg,627,21,17,24
/n/natural_history_museum/00001532.jpg,12,298,11,14
/n/natural_history_museum/00001534.jpg,0,361,22,39
/n/natural_history_museum/00001537.jpg,286,159,37,42
/n/natural_history_museum/00001546.jpg,6,287,9,13
/n/natural_history_museum/00001554.jpg,56,400,19,23
/n/natural_history_museum/00001561.jpg,178,352,35,43
/n/natural_history_museum/00001562.jpg,342,343,21,27
/n/natural_history_museum/00001567.jpg,268,317,91,128
/n/natural_history_museum/00001582.jpg,34,72,34,43
/n/natural_history_museum/00001584.jpg,216,552,23,31
/n/natural_history_museum/00001585.jpg,107,175,65,87
/n/natural_history_museum/00001590.jpg,473,276,6,8
/n/natural_history_museum/00001591.jpg,91,678,5,6
/n/natural_history_museum/00001593.jpg,344,351,55,88
/n/natural_history_museum/00001600.jpg,316,254,33,41
/n/natural_history_museum/00001602.jpg,204,214,44,49
/n/natural_history_museum/00001606.jpg,600,292,12,18
/n/natural_history_museum/00001608.jpg,343,485,168,286
/n/natural_history_museum/00001615.jpg,565,235,11,15
/n/natural_history_museum/00001619.jpg,361,216,9,11
/n/natural_history_museum/00001620.jpg,255,443,8,13
/n/natural_history_museum/00001621.jpg,36,150,32,34
/n/natural_history_museum/00001622.jpg,2,205,30,28
/n/natural_history_museum/00001628.jpg,70,468,36,45
/n/natural_history_museum/00001631.jpg,261,243,57,68
/n/natural_history_museum/00001632.jpg,272,237,18,23
/n/natural_history_museum/00001633.jpg,366,272,139,197
/n/natural_history_museum/00001647.jpg,624,394,27,47
/n/natural_history_museum/00001648.jpg,38,375,25,37
/n/natural_history_museum/00001650.jpg,142,245,34,37
/n/natural_history_museum/00001653.jpg,310,329,134,181
/n/natural_history_museum/00001657.jpg,122,130,81,104
/n/natural_history_museum/00001658.jpg,433,321,22,31
/n/natural_history_museum/00001659.jpg,370,493,9,12
/n/natural_history_museum/00001660.jpg,419,349,7,8
/n/natural_history_museum/00001663.jpg,188,325,87,138
/n/natural_history_museum/00001670.jpg,49,236,20,33
/n/natural_history_museum/00001672.jpg,180,584,154,97
/n/natural_history_museum/00001674.jpg,71,254,16,19
/n/natural_history_museum/00001675.jpg,243,624,6,7
/n/natural_history_museum/00001676.jpg,0,183,155,158
/n/natural_history_museum/00001679.jpg,683,202,8,11
/n/natural_history_museum/00001682.jpg,659,251,13,17
/n/natural_history_museum/00001683.jpg,622,214,17,24
/n/natural_history_museum/00001685.jpg,204,595,15,18
/n/natural_history_museum/00001688.jpg,194,172,158,205
/n/natural_history_museum/00001692.jpg,0,255,140,240
/n/natural_history_museum/00001697.jpg,472,482,13,16
/n/natural_history_museum/00001698.jpg,18,258,20,23
/n/natural_history_museum/00001702.jpg,314,287,25,28
/n/natural_history_museum/00001703.jpg,118,264,176,186
/n/natural_history_museum/00001706.jpg,731,398,18,21
/n/natural_history_museum/00001711.jpg,259,412,7,10
/n/natural_history_museum/00001713.jpg,196,122,190,133
/n/natural_history_museum/00001714.jpg,407,450,71,60
/n/natural_history_museum/00001719.jpg,489,187,18,16
/n/natural_history_museum/00001720.jpg,47,480,7,9
/n/natural_history_museum/00001722.jpg,262,335,12,17
/n/natural_history_museum/00001724.jpg,672,350,19,24
/n/natural_history_museum/00001725.jpg,389,396,13,17
/n/natural_history_museum/00001727.jpg,23,513,6,9
/n/natural_history_museum/00001730.jpg,113,271,62,81
/n/natural_history_museum/00001732.jpg,616,168,93,113
/n/natural_history_museum/00001740.jpg,94,298,17,31
/n/natural_history_museum/00001741.jpg,399,64,150,149
/n/natural_history_museum/00001744.jpg,76,618,9,13
/n/natural_history_museum/00001748.jpg,200,298,39,53
/n/natural_history_museum/00001753.jpg,240,202,18,26
/n/natural_history_museum/00001768.jpg,142,98,63,98
/n/natural_history_museum/00001769.jpg,515,417,5,7
/n/natural_history_museum/00001771.jpg,446,353,37,47
/n/natural_history_museum/00001772.jpg,422,420,18,22
/n/natural_history_museum/00001778.jpg,480,428,8,10
/n/natural_history_museum/00001779.jpg,214,510,13,19
/n/natural_history_museum/00001781.jpg,84,203,9,12
/n/natural_history_museum/00001790.jpg,449,306,46,59
/n/natural_history_museum/00001794.jpg,731,394,10,13
/n/natural_history_museum/00001795.jpg,0,301,144,183
/n/natural_history_museum/00001799.jpg,243,491,6,8
/n/natural_history_museum/00001800.jpg,155,499,16,20
/n/natural_history_museum/00001802.jpg,49,353,15,23
/n/natural_history_museum/00001804.jpg,179,437,16,30
/n/natural_history_museum/00001805.jpg,438,145,65,85
/n/natural_history_museum/00001807.jpg,366,57,156,134
/n/natural_history_museum/00001809.jpg,0,372,16,19
/n/natural_history_museum/00001811.jpg,469,73,71,102
/n/natural_history_museum/00001815.jpg,640,137,35,46
/n/natural_history_museum/00001822.jpg,295,134,49,57
/n/natural_history_museum/00001828.jpg,551,91,37,50
/n/natural_history_museum/00001829.jpg,324,176,29,32
/n/natural_history_museum/00001833.jpg,495,441,13,15
/n/natural_history_museum/00001834.jpg,268,45,111,149
/n/natural_history_museum/00001835.jpg,118,25,28,37
/n/natural_history_museum/00001841.jpg,827,161,10,12
/n/natural_history_museum/00001845.jpg,314,158,84,112
/n/natural_history_museum/00001850.jpg,102,151,93,119
/n/natural_history_museum/00001854.jpg,190,53,128,165
/n/natural_history_museum/00001855.jpg,322,584,32,48
/n/natural_history_museum/00001861.jpg,588,0,62,56
/n/natural_history_museum/00001863.jpg,26,30,64,92
/n/natural_history_museum/00001864.jpg,389,412,9,11
/n/natural_history_museum/00001865.jpg,601,260,18,23
/n/natural_history_museum/00001869.jpg,256,457,29,40
