image,x,y,w,h
/d/delicatessen/00000305.jpg,356,183,41,59
/d/delicatessen/00000307.jpg,394,165,36,43
/d/delicatessen/00000308.jpg,508,58,58,75
/d/delicatessen/00000309.jpg,383,118,58,76
/d/delicatessen/00000314.jpg,0,250,23,33
/d/delicatessen/00000315.jpg,199,14,30,43
/d/delicatessen/00000318.jpg,503,120,43,61
/d/delicatessen/00000321.jpg,551,270,27,33
/d/delicatessen/00000322.jpg,553,177,14,19
/d/delicatessen/00000323.jpg,300,96,34,46
/d/delicatessen/00000324.jpg,549,195,23,31
/d/delicatessen/00000326.jpg,12,267,42,48
/d/delicatessen/00000327.jpg,409,105,100,123
/d/delicatessen/00000329.jpg,427,52,12,19
/d/delicatessen/00000330.jpg,566,420,67,50
/d/delicatessen/00000331.jpg,231,229,32,42
/d/delicatessen/00000332.jpg,103,82,9,13
/d/delicatessen/00000336.jpg,119,193,54,78
/d/delicatessen/00000339.jpg,161,222,25,38
/d/delicatessen/00000342.jpg,561,225,14,18
/d/delicatessen/00000346.jpg,180,60,100,142
/d/delicatessen/00000347.jpg,54,549,18,28
/d/delicatessen/00000352.jpg,113,4,76,85
/d/delicatessen/00000353.jpg,372,297,8,11
/d/delicatessen/00000357.jpg,294,271,9,10
/d/delicatessen/00000359.jpg,531,304,43,58
/d/delicatessen/00000361.jpg,349,175,16,19
/d/delicatessen/00000363.jpg,319,147,54,69
/d/delicatessen/00000367.jpg,293,155,88,106
/d/delicatessen/00000368.jpg,545,295,137,159
/d/delicatessen/00000370.jpg,144,226,16,17
/d/delicatessen/00000373.jpg,711,219,13,15
/d/delicatessen/00000375.jpg,290,112,34,52
/d/delicatessen/00000376.jpg,336,440,22,29
/d/delicatessen/00000377.jpg,724,50,40,70
/d/delicatessen/00000378.jpg,447,238,32,31
/d/delicatessen/00000379.jpg,176,115,113,135
/d/delicatessen/00000385.jpg,84,0,18,17
/d/delicatessen/00000388.jpg,431,69,64,98
/d/delicatessen/00000389.jpg,736,278,8,11
/d/delicatessen/00000393.jpg,214,125,127,178
/d/delicatessen/00000395.jpg,340,57,102,137
/d/delicatessen/00000396.jpg,58,240,13,20
/d/delicatessen/00000397.jpg,297,218,10,13
/d/delicatessen/00000399.jpg,373,39,137,203
/d/delicatessen/00000402.jpg,173,255,43,58
/d/delicatessen/00000414.jpg,335,196,18,25
/d/delicatessen/00000417.jpg,368,174,58,46
/d/delicatessen/00000424.jpg,454,134,52,67
/d/delicatessen/00000427.jpg,369,0,134,97
/d/delicatessen/00000430.jpg,187,397,38,54
/d/delicatessen/00000439.jpg,577,263,17,23
/d/delicatessen/00000440.jpg,381,0,132,139
/d/delicatessen/00000444.jpg,419,44,8,10
/d/delicatessen/00000459.jpg,261,135,16,19
/d/delicatessen/00000465.jpg,181,144,54,70
/d/delicatessen/00000466.jpg,215,188,174,148
/d/delicatessen/00000468.jpg,324,246,7,10
/d/delicatessen/00000472.jpg,245,133,71,56
/d/delicatessen/00000473.jpg,396,40,101,125
/d/delicatessen/00000476.jpg,265,1,78,99
/d/delicatessen/00000482.jpg,445,165,44,49
/d/delicatessen/00000483.jpg,436,338,21,29
/d/delicatessen/00000485.jpg,438,407,11,13
/d/delicatessen/00000488.jpg,222,256,13,14
/d/delicatessen/00000489.jpg,358,118,16,20
/d/delicatessen/00000497.jpg,580,153,67,77
/d/delicatessen/00000500.jpg,450,256,19,30
/d/delicatessen/00000502.jpg,72,228,18,28
/d/delicatessen/00000503.jpg,116,755,14,19
/d/delicatessen/00000505.jpg,291,376,30,36
/d/delicatessen/00000506.jpg,233,235,17,19
/d/delicatessen/00000508.jpg,44,43,27,34
/d/delicatessen/00000511.jpg,746,80,33,44
/d/delicatessen/00000512.jpg,319,32,189,280
/d/delicatessen/00000514.jpg,342,44,62,84
/d/delicatessen/00000516.jpg,223,293,23,33
/d/delicatessen/00000518.jpg,280,135,96,130
/d/delicatessen/00000521.jpg,380,242,11,16
/d/delicatessen/00000523.jpg,345,153,65,88
/d/delicatessen/00000524.jpg,328,511,29,40
/d/delicatessen/00000528.jpg,260,127,88,111
/d/delicatessen/00000535.jpg,439,280,34,39
/d/delicatessen/00000536.jpg,257,125,44,57
/d/delicatessen/00000537.jpg,634,363,15,20
/d/delicatessen/00000550.jpg,482,163,40,58
/d/delicatessen/00000552.jpg,486,208,16,21
/d/delicatessen/00000554.jpg,200,195,37,50
/d/delicatessen/00000555.jpg,602,102,105,153
/d/delicatessen/00000558.jpg,653,41,28,69
/d/delicatessen/00000564.jpg,23,360,61,77
/d/delicatessen/00000565.jpg,57,115,44,62
/d/delicatessen/00000572.jpg,222,70,62,76
/d/delicatessen/00000573.jpg,434,149,19,29
/d/delicatessen/00000574.jpg,398,255,14,22
/d/delicatessen/00000575.jpg,453,299,26,42
/d/delicatessen/00000577.jpg,447,89,68,92
/d/delicatessen/00000578.jpg,209,148,52,65
/d/delicatessen/00000580.jpg,137,56,35,41
/d/delicatessen/00000583.jpg,180,51,109,146
/d/delicatessen/00000585.jpg,234,58,76,90
/d/delicatessen/00000586.jpg,272,41,39,56
/d/delicatessen/00000589.jpg,317,494,180,159
/d/delicatessen/00000591.jpg,192,156,59,60
/d/delicatessen/00000594.jpg,335,2,86,84
/d/delicatessen/00000598.jpg,271,132,159,213
/d/delicatessen/00000602.jpg,479,154,114,153
/d/delicatessen/00000603.jpg,42,165,86,102
/d/delicatessen/00000608.jpg,105,269,21,27
/d/delicatessen/00000611.jpg,191,155,208,211
/d/delicatessen/00000612.jpg,301,149,14,19
/d/delicatessen/00000613.jpg,334,164,12,16
/d/delicatessen/00000614.jpg,70,409,69,70
/d/delicatessen/00000616.jpg,653,62,113,108
/d/delicatessen/00000618.jpg,149,75,113,142
/d/delicatessen/00000619.jpg,119,150,34,45
/d/delicatessen/00000620.jpg,224,393,14,20
/d/delicatessen/00000623.jpg,250,694,6,8
/d/delicatessen/00000632.jpg,496,266,31,57
/d/delicatessen/00000633.jpg,285,411,36,53
/d/delicatessen/00000635.jpg,156,194,38,49
/d/delicatessen/00000637.jpg,91,62,55,84
