image,x,y,w,h
/c/cabin/outdoor/00002502.jpg,600,212,24,29
/c/cabin/outdoor/00002515.jpg,205,140,31,36
/c/cabin/outdoor/00002517.jpg,146,297,14,18
/c/cabin/outdoor/00002519.jpg,211,151,12,14
/c/cabin/outdoor/00002541.jpg,453,228,13,15
/c/cabin/outdoor/00002543.jpg,394,267,6,8
/c/cabin/outdoor/00002556.jpg,199,278,18,18
/c/cabin/outdoor/00002561.jpg,379,308,13,15
/c/cabin/outdoor/00002566.jpg,410,324,8,10
/c/cabin/outdoor/00002571.jpg,123,205,13,23
/c/cabin/outdoor/00002575.jpg,396,302,11,13
/c/cabin/outdoor/00002589.jpg,98,357,3,5
/c/cabin/outdoor/00002593.jpg,423,347,13,17
/c/cabin/outdoor/00002598.jpg,482,268,15,24
/c/cabin/outdoor/00002622.jpg,471,131,29,35
/c/cabin/outdoor/00002626.jpg,51,298,11,16
/c/cabin/outdoor/00002634.jpg,253,298,14,17
/c/cabin/outdoor/00002636.jpg,502,285,17,19
/c/cabin/outdoor/00002643.jpg,206,233,8,13
/c/cabin/outdoor/00002646.jpg,547,313,16,19
/c/cabin/outdoor/00002660.jpg,370,345,25,31
/c/cabin/outdoor/00002663.jpg,397,202,19,30
/c/cabin/outdoor/00002680.jpg,303,330,11,14
/c/cabin/outdoor/00002690.jpg,138,227,31,36
/c/cabin/outdoor/00002694.jpg,373,232,14,16
/c/cabin/outdoor/00002695.jpg,51,221,4,5
/c/cabin/outdoor/00002718.jpg,122,149,22,27
/c/cabin/outdoor/00002755.jpg,91,303,39,66
/c/cabin/outdoor/00002758.jpg,125,290,11,14
/c/cabin/outdoor/00002768.jpg,414,187,23,29
/c/cabin/outdoor/00002775.jpg,462,203,16,24
/c/cabin/outdoor/00002785.jpg,599,248,8,13
/c/cabin/outdoor/00002803.jpg,160,77,40,48
/c/cabin/outdoor/00002812.jpg,174,123,11,14
/c/cabin/outdoor/00002822.jpg,294,227,8,11
/c/cabin/outdoor/00002831.jpg,488,314,15,16
/c/cabin/outdoor/00002842.jpg,148,409,8,11
/c/cabin/outdoor/00002848.jpg,822,378,8,11
/c/cabin/outdoor/00002861.jpg,249,281,8,10
/c/cabin/outdoor/00002872.jpg,286,194,25,32
/c/cabin/outdoor/00002875.jpg,235,304,11,12
/c/cabin/outdoor/00002880.jpg,492,240,17,16
/c/cabin/outdoor/00002887.jpg,362,293,6,10
/c/cabin/outdoor/00002892.jpg,426,217,11,19
/c/cabin/outdoor/00002903.jpg,408,259,15,20
/c/cabin/outdoor/00002924.jpg,365,251,19,20
/c/cabin/outdoor/00002951.jpg,153,465,81,106
/c/cabin/outdoor/00002953.jpg,596,247,24,29
/c/cabin/outdoor/00002968.jpg,421,295,15,16
/c/cabin/outdoor/00002970.jpg,84,303,9,15
/c/cabin/outdoor/00002974.jpg,215,337,8,12
/c/cabin/outdoor/00002981.jpg,602,248,17,22
/c/cabin/outdoor/00002982.jpg,415,385,6,7
/c/cabin/outdoor/00002997.jpg,652,382,8,12
/c/cabin/outdoor/00003004.jpg,386,394,3,5
/c/cabin/outdoor/00003005.jpg,295,300,12,16
/c/cabin/outdoor/00003008.jpg,239,207,13,15
/c/cabin/outdoor/00003012.jpg,391,321,20,26
/c/cabin/outdoor/00003022.jpg,253,286,10,13
/c/cabin/outdoor/00003032.jpg,379,119,9,10
/c/cabin/outdoor/00003033.jpg,153,421,19,27
/c/cabin/outdoor/00003043.jpg,306,330,32,40
/c/cabin/outdoor/00003054.jpg,637,245,10,12
/c/cabin/outdoor/00003061.jpg,346,251,22,27
/c/cabin/outdoor/00003075.jpg,556,251,15,20
/c/cabin/outdoor/00003077.jpg,205,207,38,37
/c/cabin/outdoor/00003080.jpg,260,224,13,17
/c/cabin/outdoor/00003085.jpg,308,346,11,12
/c/cabin/outdoor/00003088.jpg,418,114,16,25
/c/cabin/outdoor/00003089.jpg,211,286,10,13
/c/cabin/outdoor/00003091.jpg,494,240,11,14
/c/cabin/outdoor/00003101.jpg,6,323,6,8
/c/cabin/outdoor/00003103.jpg,249,127,7,7
/c/cabin/outdoor/00003116.jpg,188,318,6,9
/c/cabin/outdoor/00003126.jpg,273,176,44,57
/c/cabin/outdoor/00003160.jpg,378,173,32,38
/c/cabin/outdoor/00003180.jpg,98,248,15,18
/c/cabin/outdoor/00003188.jpg,301,282,10,14
/c/cabin/outdoor/00003202.jpg,613,222,17,28
/c/cabin/outdoor/00003211.jpg,557,256,14,17
/c/cabin/outdoor/00003217.jpg,321,248,19,22
/c/cabin/outdoor/00003239.jpg,440,145,23,32
/c/cabin/outdoor/00003251.jpg,354,238,28,32
/c/cabin/outdoor/00003267.jpg,801,164,20,27
/c/cabin/outdoor/00003272.jpg,297,243,14,18
/c/cabin/outdoor/00003274.jpg,412,223,23,28
/c/cabin/outdoor/00003282.jpg,248,236,7,9
/c/cabin/outdoor/00003292.jpg,214,352,12,15
/c/cabin/outdoor/00003293.jpg,256,274,8,14
/c/cabin/outdoor/00003296.jpg,111,154,25,31
/c/cabin/outdoor/00003322.jpg,566,413,22,26
/c/cabin/outdoor/00003324.jpg,296,202,28,36
/c/cabin/outdoor/00003326.jpg,257,215,14,20
/c/cabin/outdoor/00003329.jpg,86,316,17,21
/c/cabin/outdoor/00003335.jpg,438,300,12,14
/c/cabin/outdoor/00003367.jpg,417,295,7,8
/c/cabin/outdoor/00003370.jpg,417,155,27,34
/c/cabin/outdoor/00003374.jpg,378,214,17,22
/c/cabin/outdoor/00003381.jpg,288,307,12,15
/c/cabin/outdoor/00003395.jpg,534,232,18,23
/c/cabin/outdoor/00003410.jpg,157,362,22,23
/c/cabin/outdoor/00003420.jpg,220,273,15,19
/c/cabin/outdoor/00003423.jpg,412,198,20,26
/c/cabin/outdoor/00003426.jpg,370,269,8,9
/c/cabin/outdoor/00003435.jpg,402,257,16,28
/c/cabin/outdoor/00003438.jpg,423,197,28,32
/c/cabin/outdoor/00003440.jpg,147,61,21,36
/c/cabin/outdoor/00003464.jpg,267,325,19,26
/c/cabin/outdoor/00003465.jpg,575,211,24,30
/c/cabin/outdoor/00003504.jpg,449,201,17,30
/c/cabin/outdoor/00003514.jpg,403,306,16,19
/c/cabin/outdoor/00003531.jpg,312,187,31,42
/c/cabin/outdoor/00003542.jpg,270,280,7,9
/c/cabin/outdoor/00003550.jpg,316,210,15,18
/c/cabin/outdoor/00003558.jpg,363,271,16,21
/c/cabin/outdoor/00003572.jpg,281,228,12,17
/c/cabin/outdoor/00003579.jpg,182,177,8,10
/c/cabin/outdoor/00003594.jpg,194,166,10,13
/c/cabin/outdoor/00003613.jpg,267,238,21,23
/c/cabin/outdoor/00003618.jpg,424,207,19,24
/c/cabin/outdoor/00003623.jpg,645,287,10,12
/c/cabin/outdoor/00003634.jpg,246,251,19,24
/c/cabin/outdoor/00003643.jpg,281,354,18,23
/c/cabin/outdoor/00003645.jpg,195,249,11,14
/c/cabin/outdoor/00003654.jpg,343,263,23,26
/c/cabin/outdoor/00003657.jpg,258,222,29,37
/c/cabin/outdoor/00003658.jpg,126,331,29,37
/c/cabin/outdoor/00003685.jpg,22,261,5,7
/c/cabin/outdoor/00003691.jpg,282,180,26,34
/c/cabin/outdoor/00003700.jpg,332,293,18,22
/c/cabin/outdoor/00003706.jpg,131,160,31,36
/c/cabin/outdoor/00003709.jpg,570,348,14,16
/c/cabin/outdoor/00003728.jpg,84,358,4,5
/c/cabin/outdoor/00003733.jpg,381,553,17,20
/c/cabin/outdoor/00003742.jpg,490,317,23,26
/c/cabin/outdoor/00003745.jpg,331,219,33,39
/c/cabin/outdoor/00003771.jpg,355,277,14,17
/c/cabin/outdoor/00003782.jpg,391,228,8,20
/c/cabin/outdoor/00003804.jpg,211,266,8,11
/c/cabin/outdoor/00003815.jpg,584,155,21,28
/c/cabin/outdoor/00003820.jpg,90,338,13,20
/c/cabin/outdoor/00003838.jpg,299,273,9,11
/c/cabin/outdoor/00003852.jpg,408,217,32,47
/c/cabin/outdoor/00003875.jpg,277,283,17,18
/c/cabin/outdoor/00003902.jpg,266,274,12,15
/c/cabin/outdoor/00003922.jpg,147,165,8,10
/c/cabin/outdoor/00003930.jpg,144,285,16,19
/c/cabin/outdoor/00003945.jpg,313,248,20,26
/c/cabin/outdoor/00003947.jpg,297,226,24,32
/c/cabin/outdoor/00003952.jpg,132,509,19,27
/c/cabin/outdoor/00003956.jpg,312,280,9,11
/c/cabin/outdoor/00003965.jpg,665,216,21,26
/c/cabin/outdoor/00004009.jpg,210,393,11,13
/c/cabin/outdoor/00004022.jpg,484,285,11,14
/c/cabin/outdoor/00004024.jpg,397,276,8,11
/c/cabin/outdoor/00004037.jpg,400,308,6,7
/c/cabin/outdoor/00004040.jpg,12,419,47,58
/c/cabin/outdoor/00004068.jpg,67,352,62,66
/c/cabin/outdoor/00004112.jpg,306,325,15,18
/c/cabin/outdoor/00004115.jpg,675,249,7,10
/c/cabin/outdoor/00004127.jpg,482,138,23,35
/c/cabin/outdoor/00004129.jpg,0,122,17,25
/c/cabin/outdoor/00004132.jpg,252,401,8,10
/c/cabin/outdoor/00004137.jpg,356,241,27,35
/c/cabin/outdoor/00004188.jpg,622,294,13,18
/c/cabin/outdoor/00004194.jpg,399,141,37,48
/c/cabin/outdoor/00004200.jpg,79,168,21,28
/c/cabin/outdoor/00004201.jpg,485,151,30,40
/c/cabin/outdoor/00004202.jpg,328,230,6,9
/c/cabin/outdoor/00004223.jpg,369,352,7,10
/c/cabin/outdoor/00004228.jpg,367,244,5,8
/c/cabin/outdoor/00004258.jpg,267,261,9,10
/c/cabin/outdoor/00004273.jpg,400,205,11,14
/c/cabin/outdoor/00004276.jpg,399,266,8,9
/c/cabin/outdoor/00004297.jpg,475,339,7,9
/c/cabin/outdoor/00004301.jpg,236,104,40,44
/c/cabin/outdoor/00004303.jpg,63,381,18,23
/c/cabin/outdoor/00004310.jpg,282,291,10,12
/c/cabin/outdoor/00004319.jpg,366,331,11,19
/c/cabin/outdoor/00004324.jpg,323,292,13,15
/c/cabin/outdoor/00004352.jpg,426,271,18,22
/c/cabin/outdoor/00004353.jpg,484,342,5,8
/c/cabin/outdoor/00004354.jpg,139,327,17,27
/c/cabin/outdoor/00004371.jpg,432,265,11,14
/c/cabin/outdoor/00004375.jpg,20,270,6,7
/c/cabin/outdoor/00004379.jpg,127,332,9,14
/c/cabin/outdoor/00004389.jpg,432,280,14,15
/c/cabin/outdoor/00004391.jpg,152,285,15,18
/c/cabin/outdoor/00004394.jpg,263,298,4,6
/c/cabin/outdoor/00004402.jpg,311,270,14,16
/c/cabin/outdoor/00004404.jpg,323,131,29,35
/c/cabin/outdoor/00004408.jpg,392,250,24,27
/c/cabin/outdoor/00004431.jpg,230,482,13,17
/c/cabin/outdoor/00004432.jpg,215,516,14,17
/c/cabin/outdoor/00004435.jpg,484,181,15,18
/c/cabin/outdoor/00004440.jpg,287,300,15,18
/c/cabin/outdoor/00004442.jpg,293,266,10,13
/c/cabin/outdoor/00004448.jpg,294,416,11,16
/c/cabin/outdoor/00004458.jpg,163,322,15,19
/c/cabin/outdoor/00004459.jpg,282,197,24,29
/c/cabin/outdoor/00004464.jpg,370,214,16,18
/c/cabin/outdoor/00004484.jpg,227,136,52,65
/c/cabin/outdoor/00004485.jpg,658,443,7,7
/c/cabin/outdoor/00004486.jpg,412,181,46,36
/c/cabin/outdoor/00004490.jpg,454,284,18,15
/c/cabin/outdoor/00004497.jpg,735,347,11,13
/c/cabin/outdoor/00004513.jpg,244,408,12,15
/c/cabin/outdoor/00004537.jpg,56,400,13,18
/c/cabin/outdoor/00004550.jpg,17,167,49,41
/c/cabin/outdoor/00004562.jpg,171,601,15,18
/c/cabin/outdoor/00004569.jpg,195,257,10,12
/c/cabin/outdoor/00004584.jpg,315,352,31,39
/c/cabin/outdoor/00004595.jpg,225,248,5,8
/c/cabin/outdoor/00004596.jpg,458,333,7,9
/c/cabin/outdoor/00004643.jpg,595,294,6,8
/c/cabin/outdoor/00004686.jpg,650,198,16,24
/c/cabin/outdoor/00004699.jpg,386,369,14,16
/c/cabin/outdoor/00004725.jpg,210,270,15,18
/c/cabin/outdoor/00004727.jpg,28,294,14,16
/c/cabin/outdoor/00004742.jpg,317,224,13,15
/c/cabin/outdoor/00004745.jpg,128,364,19,22
/c/cabin/outdoor/00004754.jpg,222,480,15,17
/c/cabin/outdoor/00004762.jpg,288,286,10,13
/c/cabin/outdoor/00004770.jpg,372,193,12,14
/c/cabin/outdoor/00004771.jpg,393,229,14,16
/c/cabin/outdoor/00004793.jpg,201,201,13,19
/c/cabin/outdoor/00004798.jpg,362,176,22,26
/c/cabin/outdoor/00004811.jpg,578,322,9,11
/c/cabin/outdoor/00004814.jpg,214,348,9,11
/c/cabin/outdoor/00004820.jpg,455,193,13,16
/c/cabin/outdoor/00004833.jpg,107,392,17,23
/c/cabin/outdoor/00004844.jpg,452,304,12,18
/c/cabin/outdoor/00004846.jpg,607,270,14,17
/c/cabin/outdoor/00004855.jpg,247,220,14,21
/c/cabin/outdoor/00004865.jpg,430,161,23,31
/c/cabin/outdoor/00004876.jpg,480,336,7,8
/c/cabin/outdoor/00004895.jpg,390,254,3,4
/c/cabin/outdoor/00004902.jpg,428,292,9,13
/c/cabin/outdoor/00004906.jpg,394,358,18,29
/c/cabin/outdoor/00004907.jpg,50,375,15,20
/c/cabin/outdoor/00004916.jpg,322,439,11,14
/c/cabin/outdoor/00004918.jpg,377,276,28,34
/c/cabin/outdoor/00004928.jpg,596,269,11,13
/c/cabin/outdoor/00004932.jpg,253,272,18,25
/c/cabin/outdoor/00004939.jpg,423,186,16,19
/c/cabin/outdoor/00004941.jpg,367,248,25,33
/c/cabin/outdoor/00004942.jpg,200,181,74,90
/c/cabin/outdoor/00004947.jpg,359,121,18,21
/c/cabin/outdoor/00004956.jpg,146,152,18,30
/c/cabin/outdoor/00004957.jpg,110,287,24,29
/c/cafeteria/00000002.jpg,265,239,15,24
/c/cafeteria/00000003.jpg,42,198,31,42
/c/cafeteria/00000004.jpg,108,54,44,65
/c/cafeteria/00000005.jpg,667,272,28,48
/c/cafeteria/00000007.jpg,387,256,40,52
/c/cafeteria/00000008.jpg,175,149,41,51
/c/cafeteria/00000010.jpg,382,177,37,45
/c/cafeteria/00000011.jpg,114,365,24,43
/c/cafeteria/00000014.jpg,190,92,46,58
/c/cafeteria/00000015.jpg,206,61,85,109
