image,x,y,w,h
/m/mansion/00002854.jpg,542,356,5,6
/m/mansion/00002867.jpg,293,188,30,34
/m/mansion/00002868.jpg,433,357,11,14
/m/mansion/00002873.jpg,545,295,9,11
/m/mansion/00002884.jpg,459,320,4,5
/m/mansion/00002891.jpg,356,194,34,47
/m/mansion/00002905.jpg,263,342,30,33
/m/mansion/00002911.jpg,522,345,14,17
/m/mansion/00002913.jpg,330,362,24,30
/m/mansion/00002914.jpg,363,624,10,13
/m/mansion/00002915.jpg,381,468,8,12
/m/mansion/00002916.jpg,308,285,10,12
/m/mansion/00002919.jpg,410,358,8,10
/m/mansion/00002927.jpg,399,242,14,19
/m/mansion/00002932.jpg,322,57,8,9
/m/mansion/00002941.jpg,411,330,32,42
/m/mansion/00002953.jpg,79,234,5,6
/m/mansion/00002970.jpg,318,353,4,5
/m/mansion/00002980.jpg,542,185,22,26
/m/mansion/00002991.jpg,265,622,13,16
/m/mansion/00002996.jpg,188,422,10,14
/m/mansion/00003001.jpg,121,433,9,11
/m/mansion/00003035.jpg,290,339,6,10
/m/mansion/00003036.jpg,376,502,12,15
/m/mansion/00003048.jpg,271,420,7,10
/m/mansion/00003058.jpg,200,121,25,39
/m/mansion/00003060.jpg,398,226,24,27
/m/mansion/00003062.jpg,619,311,13,14
/m/mansion/00003067.jpg,546,398,4,5
/m/mansion/00003070.jpg,266,229,26,30
/m/mansion/00003096.jpg,297,243,12,17
/m/mansion/00003102.jpg,88,598,6,7
/m/mansion/00003104.jpg,446,279,18,23
/m/mansion/00003110.jpg,251,277,44,56
/m/mansion/00003111.jpg,323,207,6,8
/m/mansion/00003119.jpg,519,314,16,12
/m/mansion/00003121.jpg,79,270,9,11
/m/mansion/00003128.jpg,387,371,3,5
/m/mansion/00003161.jpg,126,469,12,17
/m/mansion/00003162.jpg,260,153,37,53
/m/mansion/00003169.jpg,2,317,9,10
/m/mansion/00003182.jpg,496,285,5,7
/m/mansion/00003184.jpg,277,393,15,18
/m/mansion/00003196.jpg,80,446,13,15
/m/mansion/00003197.jpg,473,205,14,22
/m/mansion/00003199.jpg,160,372,13,15
/m/mansion/00003215.jpg,371,310,13,17
/m/mansion/00003217.jpg,507,226,28,40
/m/mansion/00003232.jpg,424,384,25,29
/m/mansion/00003236.jpg,154,47,32,43
/m/mansion/00003245.jpg,509,110,33,40
/m/mansion/00003250.jpg,434,227,7,8
/m/mansion/00003278.jpg,40,323,16,18
/m/mansion/00003292.jpg,186,336,4,5
/m/mansion/00003294.jpg,445,449,9,11
/m/mansion/00003297.jpg,386,370,6,8
/m/mansion/00003303.jpg,241,366,3,4
/m/mansion/00003304.jpg,398,235,17,21
/m/mansion/00003310.jpg,243,263,11,13
/m/mansion/00003321.jpg,310,295,6,10
/m/mansion/00003326.jpg,267,240,12,14
/m/mansion/00003329.jpg,125,452,13,16
/m/mansion/00003335.jpg,279,164,87,106
/m/mansion/00003337.jpg,81,184,12,13
/m/mansion/00003347.jpg,295,168,27,35
/m/mansion/00003352.jpg,550,315,4,7
/m/mansion/00003353.jpg,537,228,21,24
/m/mansion/00003364.jpg,548,450,61,61
/m/mansion/00003366.jpg,366,499,14,10
/m/mansion/00003370.jpg,477,162,38,58
/m/mansion/00003373.jpg,10,360,6,8
/m/mansion/00003377.jpg,10,321,11,15
/m/mansion/00003381.jpg,416,492,17,21
/m/mansion/00003382.jpg,388,314,13,17
/m/mansion/00003400.jpg,340,237,7,9
/m/mansion/00003418.jpg,442,235,19,24
/m/mansion/00003426.jpg,351,36,36,50
/m/mansion/00003435.jpg,586,410,8,9
/m/mansion/00003438.jpg,129,692,39,49
/m/mansion/00003445.jpg,217,291,51,62
/m/mansion/00003447.jpg,11,452,7,10
/m/mansion/00003448.jpg,187,212,18,22
/m/mansion/00003452.jpg,94,298,4,5
/m/mansion/00003453.jpg,182,569,9,12
/m/mansion/00003455.jpg,70,112,43,56
/m/mansion/00003462.jpg,456,532,11,14
/m/mansion/00003470.jpg,690,334,8,12
/m/mansion/00003476.jpg,170,236,4,5
/m/mansion/00003505.jpg,0,322,6,13
/m/mansion/00003516.jpg,149,335,7,9
/m/mansion/00003568.jpg,218,334,56,65
/m/mansion/00003582.jpg,169,381,4,5
/m/mansion/00003591.jpg,89,454,11,14
/m/mansion/00003599.jpg,273,374,57,89
/m/mansion/00003630.jpg,560,350,5,6
/m/mansion/00003636.jpg,293,462,20,24
/m/mansion/00003649.jpg,103,355,7,10
/m/mansion/00003654.jpg,682,324,13,16
/m/mansion/00003655.jpg,426,244,25,32
/m/mansion/00003670.jpg,61,360,9,12
/m/mansion/00003675.jpg,280,290,12,15
/m/mansion/00003692.jpg,403,456,7,9
/m/mansion/00003702.jpg,193,405,15,20
/m/mansion/00003707.jpg,544,279,36,45
/m/mansion/00003712.jpg,280,341,41,54
/m/mansion/00003750.jpg,125,129,125,174
/m/mansion/00003752.jpg,140,209,23,28
/m/mansion/00003755.jpg,32,452,11,15
/m/mansion/00003756.jpg,194,487,8,9
/m/mansion/00003759.jpg,382,216,31,48
/m/mansion/00003761.jpg,504,434,15,23
/m/mansion/00003772.jpg,421,258,9,14
/m/mansion/00003774.jpg,319,282,4,6
/m/mansion/00003775.jpg,627,257,6,9
/m/mansion/00003777.jpg,411,417,5,7
/m/mansion/00003781.jpg,131,314,45,55
/m/mansion/00003785.jpg,155,541,6,8
/m/mansion/00003841.jpg,157,329,29,40
/m/mansion/00003847.jpg,244,375,3,5
/m/mansion/00003860.jpg,394,191,27,34
/m/mansion/00003862.jpg,596,352,4,6
/m/mansion/00003873.jpg,705,386,10,14
/m/mansion/00003876.jpg,350,70,9,10
/m/mansion/00003889.jpg,177,317,7,7
/m/mansion/00003909.jpg,593,263,16,19
/m/mansion/00003913.jpg,141,484,9,11
/m/mansion/00003920.jpg,235,281,13,16
/m/mansion/00003925.jpg,361,211,29,34
/m/mansion/00003939.jpg,62,463,11,13
/m/mansion/00003952.jpg,784,386,6,7
/m/mansion/00003956.jpg,289,53,56,73
/m/mansion/00003982.jpg,262,269,32,40
/m/mansion/00003992.jpg,207,531,8,12
/m/mansion/00003997.jpg,521,322,4,5
/m/mansion/00004020.jpg,504,82,105,120
/m/mansion/00004039.jpg,378,434,6,7
/m/mansion/00004054.jpg,194,132,57,69
/m/mansion/00004059.jpg,116,321,3,4
/m/mansion/00004086.jpg,564,295,4,5
/m/mansion/00004109.jpg,732,445,4,5
/m/mansion/00004114.jpg,687,399,21,34
/m/mansion/00004116.jpg,570,400,10,13
/m/mansion/00004123.jpg,406,290,5,7
/m/mansion/00004127.jpg,440,301,36,43
/m/mansion/00004128.jpg,337,203,85,100
/m/mansion/00004130.jpg,80,372,4,6
/m/mansion/00004132.jpg,350,320,37,60
/m/mansion/00004138.jpg,350,347,6,9
/m/mansion/00004140.jpg,353,415,18,22
/m/mansion/00004155.jpg,264,211,73,87
/m/mansion/00004158.jpg,187,326,5,7
/m/mansion/00004184.jpg,489,358,9,10
/m/mansion/00004188.jpg,573,268,15,22
/m/mansion/00004193.jpg,365,301,5,7
/m/mansion/00004194.jpg,382,428,19,24
/m/mansion/00004197.jpg,235,737,6,10
/m/mansion/00004209.jpg,236,388,6,10
/m/mansion/00004227.jpg,5,563,24,31
/m/mansion/00004228.jpg,230,394,15,19
/m/mansion/00004238.jpg,292,357,10,12
/m/mansion/00004245.jpg,588,292,7,9
/m/mansion/00004251.jpg,305,215,60,71
/m/mansion/00004259.jpg,165,306,8,14
/m/mansion/00004264.jpg,425,347,20,21
/m/mansion/00004273.jpg,319,414,12,17
/m/mansion/00004274.jpg,368,348,11,14
/m/mansion/00004284.jpg,481,432,6,7
/m/mansion/00004285.jpg,0,461,6,11
/m/mansion/00004287.jpg,513,293,4,6
/m/mansion/00004288.jpg,94,234,8,9
/m/mansion/00004289.jpg,217,410,19,24
/m/mansion/00004298.jpg,253,209,13,15
/m/mansion/00004304.jpg,375,651,17,25
/m/mansion/00004308.jpg,493,390,45,60
/m/mansion/00004319.jpg,235,273,17,23
/m/mansion/00004326.jpg,379,380,22,29
/m/mansion/00004334.jpg,575,321,5,6
/m/mansion/00004335.jpg,818,359,4,5
/m/mansion/00004340.jpg,491,378,11,14
/m/mansion/00004341.jpg,106,174,10,13
/m/mansion/00004344.jpg,426,383,4,6
/m/mansion/00004347.jpg,269,222,39,45
/m/mansion/00004363.jpg,186,330,14,15
/m/mansion/00004370.jpg,232,199,101,133
/m/mansion/00004384.jpg,46,527,7,9
/m/mansion/00004389.jpg,110,293,8,10
/m/mansion/00004391.jpg,528,311,14,17
/m/mansion/00004394.jpg,495,301,12,17
/m/mansion/00004405.jpg,417,230,30,37
/m/mansion/00004406.jpg,489,445,7,8
/m/mansion/00004407.jpg,410,438,8,10
/m/mansion/00004414.jpg,135,450,10,15
/m/mansion/00004415.jpg,239,431,25,31
/m/mansion/00004418.jpg,143,121,23,31
/m/mansion/00004447.jpg,59,402,51,68
/m/mansion/00004459.jpg,619,322,11,14
/m/mansion/00004460.jpg,466,348,6,7
/m/mansion/00004477.jpg,340,402,6,8
/m/mansion/00004478.jpg,171,246,17,17
/m/mansion/00004497.jpg,349,239,7,8
/m/mansion/00004527.jpg,398,387,5,6
/m/mansion/00004531.jpg,277,234,27,34
/m/mansion/00004533.jpg,143,333,6,8
/m/mansion/00004538.jpg,175,395,9,12
/m/mansion/00004547.jpg,153,315,13,16
/m/mansion/00004550.jpg,425,147,37,48
/m/mansion/00004573.jpg,393,154,32,42
/m/mansion/00004574.jpg,238,250,10,12
/m/mansion/00004577.jpg,44,276,151,203
/m/mansion/00004580.jpg,387,322,4,6
/m/mansion/00004592.jpg,704,355,20,26
/m/mansion/00004600.jpg,629,345,3,4
/m/mansion/00004615.jpg,476,247,13,15
/m/mansion/00004629.jpg,375,127,15,19
/m/mansion/00004641.jpg,345,248,23,28
/m/mansion/00004656.jpg,534,0,203,226
/m/mansion/00004673.jpg,162,433,5,6
/m/mansion/00004676.jpg,529,388,8,10
/m/mansion/00004681.jpg,724,381,9,10
/m/mansion/00004683.jpg,564,452,6,7
/m/mansion/00004697.jpg,208,450,4,4
/m/mansion/00004698.jpg,463,283,64,95
/m/mansion/00004699.jpg,156,250,41,53
/m/mansion/00004701.jpg,306,229,50,64
/m/mansion/00004728.jpg,313,549,52,69
/m/mansion/00004735.jpg,594,316,12,13
/m/mansion/00004736.jpg,444,457,4,6
/m/mansion/00004763.jpg,0,339,87,104
/m/mansion/00004765.jpg,19,338,12,19
/m/mansion/00004793.jpg,777,410,16,17
/m/mansion/00004795.jpg,483,527,8,11
/m/mansion/00004801.jpg,323,857,9,12
/m/mansion/00004804.jpg,742,95,17,23
/m/mansion/00004818.jpg,494,399,10,13
/m/mansion/00004834.jpg,302,265,13,16
/m/mansion/00004856.jpg,156,301,5,6
/m/mansion/00004861.jpg,626,98,47,59
/m/mansion/00004879.jpg,638,390,7,10
/m/mansion/00004883.jpg,742,354,7,9
/m/mansion/00004891.jpg,429,334,8,11
/m/mansion/00004892.jpg,601,245,6,7
/m/mansion/00004893.jpg,429,621,6,9
/m/mansion/00004902.jpg,70,478,16,18
/m/mansion/00004908.jpg,106,502,12,19
/m/mansion/00004909.jpg,451,319,4,5
/m/mansion/00004921.jpg,673,277,12,19
/m/mansion/00004930.jpg,48,365,10,14
/m/mansion/00004935.jpg,338,174,24,30
/m/mansion/00004956.jpg,175,395,8,11
/m/mansion/00004958.jpg,5,173,5,6
/m/mansion/00004965.jpg,395,455,5,6
/m/mansion/00004973.jpg,500,362,5,7
/m/mansion/00004982.jpg,233,201,24,30
/m/manufactured_home/00000057.jpg,669,253,10,13
/m/manufactured_home/00000073.jpg,549,282,16,19
/m/manufactured_home/00000074.jpg,210,149,25,42
/m/manufactured_home/00000077.jpg,457,354,9,13
/m/manufactured_home/00000104.jpg,558,268,5,6
/m/manufactured_home/00000128.jpg,590,333,12,14
/m/manufactured_home/00000142.jpg,249,217,12,15
/m/manufactured_home/00000144.jpg,487,190,6,8
/m/manufactured_home/00000165.jpg,437,219,25,28
/m/manufactured_home/00000170.jpg,321,214,34,43
/m/manufactured_home/00000175.jpg,280,210,15,20
/m/manufactured_home/00000216.jpg,413,171,28,37
/m/manufactured_home/00000278.jpg,524,244,9,13
/m/manufactured_home/00000295.jpg,342,274,22,31
/m/manufactured_home/00000352.jpg,503,303,7,9
/m/manufactured_home/00000357.jpg,282,133,33,29
/m/manufactured_home/00000384.jpg,348,123,65,78
/m/manufactured_home/00000388.jpg,265,297,13,16
/m/manufactured_home/00000406.jpg,296,231,15,16
/m/manufactured_home/00000417.jpg,122,257,17,21
/m/manufactured_home/00000441.jpg,463,297,13,16
/m/manufactured_home/00000447.jpg,159,194,26,34
/m/manufactured_home/00000457.jpg,136,321,9,12
/m/manufactured_home/00000461.jpg,372,283,6,8
/m/manufactured_home/00000495.jpg,600,267,5,8
/m/manufactured_home/00000529.jpg,348,165,13,21
/m/manufactured_home/00000530.jpg,162,152,14,19
/m/manufactured_home/00000544.jpg,432,230,21,25
/m/manufactured_home/00000551.jpg,378,323,11,13
/m/manufactured_home/00000570.jpg,640,285,9,15
/m/manufactured_home/00000583.jpg,166,267,16,17
/m/manufactured_home/00000595.jpg,340,114,23,22
/m/manufactured_home/00000616.jpg,474,315,12,15
/m/manufactured_home/00000647.jpg,364,158,24,32
/m/manufactured_home/00000654.jpg,215,211,11,13
/m/manufactured_home/00000721.jpg,213,197,38,48
/m/manufactured_home/00000727.jpg,643,310,17,22
/m/manufactured_home/00000735.jpg,479,163,10,14
/m/manufactured_home/00000772.jpg,217,144,12,13
/m/manufactured_home/00000776.jpg,373,183,11,14
/m/manufactured_home/00000814.jpg,118,189,11,16
/m/manufactured_home/00000815.jpg,368,174,26,34
/m/manufactured_home/00000831.jpg,517,211,9,15
/m/manufactured_home/00000832.jpg,465,352,13,18
/m/manufactured_home/00000873.jpg,577,198,7,8
/m/manufactured_home/00000876.jpg,214,119,271,341
/m/manufactured_home/00000880.jpg,307,266,13,16
/m/manufactured_home/00000883.jpg,344,406,15,20
/m/manufactured_home/00000914.jpg,117,70,63,80
/m/manufactured_home/00000951.jpg,287,244,6,7
/m/manufactured_home/00000961.jpg,435,233,6,7
/m/manufactured_home/00000962.jpg,312,406,14,17
/m/manufactured_home/00000981.jpg,66,362,12,21
/m/manufactured_home/00000988.jpg,314,282,12,17
/m/manufactured_home/00000989.jpg,180,274,14,16
/m/manufactured_home/00000994.jpg,3,249,5,7
/m/manufactured_home/00000995.jpg,382,211,14,13
/m/manufactured_home/00001050.jpg,49,333,6,7
/m/manufactured_home/00001088.jpg,457,236,8,13
/m/manufactured_home/00001092.jpg,306,320,19,21
/m/manufactured_home/00001129.jpg,437,341,9,12
/m/manufactured_home/00001136.jpg,119,219,9,11
/m/manufactured_home/00001148.jpg,296,231,11,14
/m/manufactured_home/00001150.jpg,580,221,14,17
/m/manufactured_home/00001170.jpg,116,181,26,32
/m/manufactured_home/00001217.jpg,358,268,39,40
/m/manufactured_home/00001263.jpg,676,328,19,22
/m/manufactured_home/00001271.jpg,670,209,6,7
/m/manufactured_home/00001274.jpg,542,244,17,28
/m/manufactured_home/00001305.jpg,135,210,33,36
/m/manufactured_home/00001313.jpg,435,225,7,10
/m/manufactured_home/00001329.jpg,386,234,16,20
/m/manufactured_home/00001380.jpg,375,218,13,16
/m/manufactured_home/00001389.jpg,138,192,20,27
/m/manufactured_home/00001415.jpg,498,78,6,8
/m/manufactured_home/00001448.jpg,489,259,8,10
/m/manufactured_home/00001479.jpg,691,216,17,20
/m/manufactured_home/00001507.jpg,282,228,7,9
/m/manufactured_home/00001537.jpg,333,332,15,19
/m/manufactured_home/00001551.jpg,0,267,12,16
/m/manufactured_home/00001573.jpg,555,237,3,5
/m/manufactured_home/00001598.jpg,655,248,9,11
/m/manufactured_home/00001605.jpg,73,264,307,246
/m/manufactured_home/00001607.jpg,418,227,8,11
/m/manufactured_home/00001620.jpg,480,292,18,21
/m/manufactured_home/00001657.jpg,282,185,50,45
/m/manufactured_home/00001663.jpg,275,294,11,12
/m/manufactured_home/00001678.jpg,483,135,59,72
/m/manufactured_home/00001717.jpg,494,69,33,41
/m/manufactured_home/00001737.jpg,594,293,14,18
/m/manufactured_home/00001772.jpg,456,332,12,14
/m/manufactured_home/00001795.jpg,620,271,4,5
/m/manufactured_home/00001819.jpg,246,237,26,28
/m/manufactured_home/00001832.jpg,81,200,20,23
/m/manufactured_home/00001841.jpg,266,264,5,7
/m/manufactured_home/00001849.jpg,597,273,12,14
/m/manufactured_home/00001852.jpg,647,394,8,12
/m/manufactured_home/00001856.jpg,732,250,11,15
/m/manufactured_home/00001862.jpg,200,234,7,13
/m/manufactured_home/00001871.jpg,564,190,11,13
/m/manufactured_home/00001874.jpg,102,325,6,7
/m/manufactured_home/00001906.jpg,358,227,6,9
