image,x,y,w,h
/v/valley/00000992.jpg,676,230,9,14
/v/valley/00000994.jpg,40,344,6,8
/v/valley/00001018.jpg,59,247,11,15
/v/valley/00001022.jpg,369,133,25,30
/v/valley/00001041.jpg,536,233,26,34
/v/valley/00001053.jpg,632,76,41,54
/v/valley/00001075.jpg,361,206,4,5
/v/valley/00001103.jpg,364,211,24,31
/v/valley/00001107.jpg,456,183,14,17
/v/valley/00001113.jpg,255,259,13,16
/v/valley/00001120.jpg,327,420,5,6
/v/valley/00001122.jpg,248,275,23,28
/v/valley/00001123.jpg,303,263,22,33
/v/valley/00001137.jpg,567,330,9,11
/v/valley/00001146.jpg,463,210,15,21
/v/valley/00001149.jpg,113,221,26,48
/v/valley/00001174.jpg,403,148,54,63
/v/valley/00001176.jpg,575,141,30,34
/v/valley/00001223.jpg,340,309,6,7
/v/valley/00001239.jpg,204,419,25,31
/v/valley/00001243.jpg,390,149,30,35
/v/valley/00001246.jpg,148,562,15,16
/v/valley/00001260.jpg,252,370,32,55
/v/valley/00001263.jpg,321,342,11,16
/v/valley/00001275.jpg,93,198,42,58
/v/valley/00001283.jpg,169,263,116,107
/v/valley/00001297.jpg,305,275,15,18
/v/valley/00001298.jpg,255,298,32,44
/v/valley/00001300.jpg,534,191,33,44
/v/valley/00001302.jpg,417,57,31,37
/v/valley/00001305.jpg,154,397,8,10
/v/valley/00001355.jpg,560,354,4,5
/v/valley/00001358.jpg,564,189,36,44
/v/valley/00001367.jpg,165,166,9,13
/v/valley/00001375.jpg,214,162,56,81
/v/valley/00001376.jpg,221,309,73,96
/v/valley/00001384.jpg,464,384,140,126
/v/valley/00001385.jpg,466,172,35,39
/v/valley/00001412.jpg,680,238,4,5
/v/valley/00001415.jpg,270,103,37,47
/v/valley/00001429.jpg,339,122,37,45
/v/valley/00001442.jpg,524,400,4,6
/v/valley/00001452.jpg,78,303,9,14
/v/valley/00001468.jpg,175,71,47,61
/v/valley/00001477.jpg,341,272,97,111
/v/valley/00001478.jpg,434,329,10,12
/v/valley/00001497.jpg,365,202,144,137
/v/valley/00001505.jpg,466,264,8,12
/v/valley/00001511.jpg,435,83,29,36
/v/valley/00001512.jpg,219,235,33,37
/v/valley/00001518.jpg,294,336,143,162
/v/valley/00001524.jpg,443,309,14,22
/v/valley/00001538.jpg,340,360,36,58
/v/valley/00001547.jpg,43,125,105,141
/v/valley/00001557.jpg,239,230,34,45
/v/valley/00001558.jpg,832,283,5,7
/v/valley/00001560.jpg,427,301,12,14
/v/valley/00001563.jpg,439,357,34,41
/v/valley/00001574.jpg,149,329,29,41
/v/valley/00001606.jpg,588,265,10,17
/v/valley/00001609.jpg,266,140,108,138
/v/valley/00001610.jpg,143,254,65,81
/v/valley/00001618.jpg,333,325,86,143
/v/valley/00001622.jpg,182,151,24,32
/v/valley/00001633.jpg,96,383,42,52
/v/valley/00001636.jpg,401,181,15,18
/v/valley/00001640.jpg,364,134,19,21
/v/valley/00001654.jpg,368,184,13,15
/v/valley/00001658.jpg,440,262,6,8
/v/valley/00001680.jpg,109,261,46,43
/v/valley/00001684.jpg,65,138,53,77
/v/valley/00001688.jpg,176,273,39,51
/v/valley/00001690.jpg,52,308,9,11
/v/valley/00001693.jpg,98,270,34,43
/v/valley/00001718.jpg,448,240,9,16
/v/valley/00001725.jpg,270,317,60,97
/v/valley/00001738.jpg,392,156,12,14
/v/valley/00001751.jpg,218,83,42,51
/v/valley/00001762.jpg,670,304,14,18
/v/valley/00001765.jpg,107,170,27,35
/v/valley/00001776.jpg,58,432,79,79
/v/valley/00001786.jpg,524,161,29,44
/v/valley/00001787.jpg,456,173,18,31
/v/valley/00001793.jpg,289,177,18,21
/v/valley/00001810.jpg,167,233,6,7
/v/valley/00001811.jpg,381,409,5,7
/v/valley/00001820.jpg,407,239,11,15
/v/valley/00001831.jpg,217,205,6,8
/v/valley/00001837.jpg,369,318,20,23
/v/valley/00001843.jpg,453,194,126,169
/v/valley/00001845.jpg,416,216,24,33
/v/valley/00001880.jpg,382,103,83,115
/v/valley/00001903.jpg,400,177,15,15
/v/valley/00001905.jpg,330,201,6,7
/v/valley/00001931.jpg,477,59,51,71
/v/valley/00001934.jpg,639,266,4,6
/v/valley/00001946.jpg,175,0,380,346
/v/valley/00001958.jpg,317,210,16,21
/v/valley/00001969.jpg,502,266,21,27
/v/valley/00001987.jpg,516,220,21,25
/v/valley/00002035.jpg,147,211,13,18
/v/valley/00002037.jpg,201,323,116,160
/v/valley/00002044.jpg,164,190,14,17
/v/valley/00002048.jpg,274,218,232,128
/v/valley/00002070.jpg,644,186,30,40
/v/valley/00002079.jpg,621,158,20,32
/v/valley/00002102.jpg,520,335,146,174
/v/valley/00002117.jpg,537,285,14,24
/v/valley/00002121.jpg,439,157,25,31
/v/valley/00002125.jpg,193,135,30,34
/v/valley/00002127.jpg,106,157,5,6
/v/valley/00002131.jpg,209,202,7,10
/v/valley/00002132.jpg,121,180,31,31
/v/valley/00002144.jpg,257,363,15,14
/v/valley/00002147.jpg,618,55,44,53
/v/valley/00002151.jpg,211,113,29,40
/v/valley/00002152.jpg,422,282,36,48
/v/valley/00002165.jpg,225,263,12,13
/v/valley/00002171.jpg,175,587,9,11
/v/valley/00002177.jpg,257,270,30,40
/v/valley/00002182.jpg,271,181,33,39
/v/valley/00002186.jpg,340,211,30,36
/v/valley/00002187.jpg,596,158,19,23
/v/valley/00002204.jpg,370,171,185,258
/v/valley/00002216.jpg,270,150,48,61
/v/valley/00002252.jpg,423,409,6,8
/v/valley/00002258.jpg,413,366,13,12
/v/valley/00002263.jpg,574,45,52,56
/v/valley/00002272.jpg,146,139,29,37
/v/valley/00002279.jpg,249,199,25,45
/v/valley/00002295.jpg,372,370,9,10
/v/valley/00002296.jpg,315,176,9,12
/v/valley/00002307.jpg,81,181,8,11
/v/valley/00002320.jpg,262,199,13,15
/v/valley/00002333.jpg,409,231,22,24
/v/valley/00002335.jpg,273,342,9,12
/v/valley/00002350.jpg,217,296,12,14
/v/valley/00002361.jpg,312,290,23,28
/v/valley/00002365.jpg,109,230,27,37
/v/valley/00002395.jpg,301,95,37,54
/v/valley/00002402.jpg,500,250,15,16
/v/valley/00002413.jpg,498,148,11,17
/v/valley/00002417.jpg,599,313,29,36
/v/valley/00002421.jpg,364,189,17,18
/v/valley/00002429.jpg,515,60,59,87
/v/valley/00002431.jpg,552,233,24,29
/v/valley/00002446.jpg,601,313,15,23
/v/valley/00002447.jpg,408,245,20,28
/v/valley/00002457.jpg,372,197,48,58
/v/valley/00002497.jpg,406,230,22,28
/v/valley/00002500.jpg,454,324,4,5
/v/valley/00002504.jpg,505,74,9,12
/v/valley/00002508.jpg,148,93,28,34
/v/valley/00002509.jpg,0,53,191,410
/v/valley/00002512.jpg,582,230,15,19
/v/valley/00002525.jpg,230,162,46,74
/v/valley/00002527.jpg,529,132,35,45
/v/valley/00002554.jpg,561,275,17,19
/v/valley/00002574.jpg,218,140,60,76
/v/valley/00002577.jpg,471,232,11,17
/v/valley/00002578.jpg,231,76,40,31
/v/valley/00002590.jpg,104,240,21,24
/v/valley/00002592.jpg,149,218,28,48
/v/valley/00002604.jpg,432,301,18,23
/v/valley/00002605.jpg,246,367,35,50
/v/valley/00002613.jpg,373,182,10,14
/v/valley/00002622.jpg,647,262,19,30
/v/valley/00002633.jpg,49,341,7,9
/v/valley/00002650.jpg,285,103,34,46
/v/valley/00002660.jpg,372,322,14,17
/v/valley/00002688.jpg,276,570,14,18
/v/valley/00002696.jpg,275,210,17,20
/v/valley/00002709.jpg,265,261,65,84
/v/valley/00002718.jpg,454,236,18,21
/v/valley/00002726.jpg,345,206,18,22
/v/valley/00002730.jpg,385,234,37,48
/v/valley/00002739.jpg,173,286,7,10
/v/valley/00002740.jpg,284,442,34,46
/v/valley/00002751.jpg,119,245,4,5
/v/valley/00002753.jpg,369,218,36,40
/v/valley/00002758.jpg,50,299,18,21
/v/valley/00002760.jpg,965,434,42,46
/v/valley/00002767.jpg,415,180,36,44
/v/valley/00002780.jpg,320,350,9,10
/v/valley/00002782.jpg,405,245,53,68
/v/valley/00002785.jpg,558,88,91,121
/v/valley/00002793.jpg,262,72,36,43
/v/valley/00002840.jpg,234,340,6,7
/v/valley/00002870.jpg,434,312,10,11
/v/valley/00002883.jpg,502,211,23,30
/v/valley/00002885.jpg,441,285,16,17
/v/valley/00002888.jpg,307,294,50,43
/v/valley/00002890.jpg,138,243,13,19
/v/valley/00002900.jpg,262,258,21,25
/v/valley/00002902.jpg,146,199,63,73
/v/valley/00002909.jpg,155,436,21,25
/v/valley/00002927.jpg,386,264,18,24
/v/valley/00002937.jpg,478,283,60,80
/v/valley/00002945.jpg,303,252,7,9
/v/valley/00002947.jpg,273,132,20,24
/v/valley/00002961.jpg,337,210,34,40
/v/valley/00002962.jpg,189,195,17,30
/v/valley/00002970.jpg,492,222,24,28
/v/valley/00002972.jpg,60,63,184,249
/v/valley/00002975.jpg,347,150,38,46
/v/valley/00002985.jpg,444,289,11,14
/v/valley/00002990.jpg,103,178,18,23
/v/valley/00003023.jpg,147,302,28,36
/v/valley/00003034.jpg,123,37,31,49
/v/valley/00003052.jpg,562,221,47,54
/v/valley/00003086.jpg,278,114,21,26
/v/valley/00003089.jpg,282,280,21,28
/v/valley/00003090.jpg,544,174,62,102
/v/valley/00003091.jpg,189,230,29,35
/v/valley/00003097.jpg,656,143,17,20
/v/valley/00003106.jpg,269,254,69,88
/v/valley/00003113.jpg,614,249,10,12
/v/valley/00003121.jpg,303,312,15,25
/v/valley/00003126.jpg,494,115,41,49
/v/valley/00003155.jpg,297,107,121,150
/v/valley/00003162.jpg,341,313,19,26
/v/valley/00003176.jpg,552,195,28,35
/v/valley/00003177.jpg,704,385,9,12
/v/valley/00003203.jpg,271,170,12,14
/v/valley/00003208.jpg,206,74,15,22
/v/valley/00003213.jpg,104,423,23,30
/v/valley/00003223.jpg,477,135,42,50
/v/valley/00003230.jpg,234,560,30,34
/v/valley/00003233.jpg,347,235,4,5
/v/valley/00003243.jpg,393,282,13,18
/v/valley/00003250.jpg,454,187,16,27
/v/valley/00003264.jpg,234,322,12,17
/v/valley/00003271.jpg,349,223,44,60
/v/valley/00003282.jpg,597,250,12,17
/v/valley/00003292.jpg,243,346,62,72
/v/valley/00003301.jpg,412,79,43,52
/v/valley/00003305.jpg,411,334,24,30
/v/valley/00003307.jpg,559,347,4,6
/v/valley/00003313.jpg,413,250,36,44
/v/valley/00003329.jpg,619,132,22,23
/v/valley/00003340.jpg,422,283,31,33
/v/valley/00003344.jpg,273,301,10,11
/v/valley/00003362.jpg,381,212,31,40
/v/valley/00003363.jpg,264,96,76,98
/v/valley/00003365.jpg,470,291,34,44
/v/valley/00003379.jpg,529,406,13,15
/v/valley/00003393.jpg,204,325,12,16
/v/valley/00003423.jpg,362,296,12,15
/v/valley/00003425.jpg,326,290,168,217
/v/valley/00003438.jpg,197,275,28,43
/v/valley/00003443.jpg,489,357,8,9
/v/valley/00003447.jpg,176,195,22,27
/v/valley/00003454.jpg,192,214,29,38
/v/valley/00003461.jpg,195,305,21,28
/v/valley/00003462.jpg,483,204,10,13
/v/valley/00003463.jpg,568,286,11,14
/v/valley/00003464.jpg,117,205,20,24
/v/valley/00003465.jpg,190,137,72,95
/v/valley/00003470.jpg,109,427,7,9
/v/valley/00003511.jpg,166,184,197,265
/v/valley/00003520.jpg,589,288,21,25
/v/valley/00003522.jpg,347,358,14,16
/v/valley/00003532.jpg,142,85,38,50
/v/valley/00003537.jpg,391,220,41,52
/v/valley/00003568.jpg,475,341,7,9
/v/valley/00003589.jpg,619,240,15,20
/v/valley/00003599.jpg,215,177,27,32
/v/valley/00003619.jpg,7,370,8,9
/v/valley/00003620.jpg,860,79,16,21
/v/valley/00003635.jpg,507,171,25,28
/v/valley/00003643.jpg,321,246,18,24
/v/valley/00003652.jpg,529,227,10,12
/v/valley/00003656.jpg,440,255,16,21
/v/valley/00003663.jpg,194,385,11,13
/v/valley/00003684.jpg,668,448,21,20
/v/valley/00003691.jpg,429,334,133,175
/v/valley/00003703.jpg,52,24,33,34
/v/valley/00003710.jpg,624,237,16,18
/v/valley/00003714.jpg,319,82,34,38
/v/valley/00003717.jpg,305,158,74,83
/v/valley/00003724.jpg,303,126,78,104
/v/valley/00003725.jpg,526,350,4,5
/v/valley/00003736.jpg,553,161,15,20
/v/valley/00003769.jpg,575,178,27,32
/v/valley/00003778.jpg,181,200,24,31
/v/valley/00003790.jpg,540,255,3,4
/v/valley/00003792.jpg,257,122,11,12
/v/valley/00003805.jpg,163,164,20,27
/v/valley/00003806.jpg,290,252,71,66
/v/valley/00003812.jpg,191,224,6,8
/v/valley/00003826.jpg,281,236,15,14
/v/valley/00003831.jpg,662,285,6,8
/v/valley/00003856.jpg,527,318,23,28
/v/valley/00003863.jpg,319,395,183,250
/v/valley/00003873.jpg,207,260,41,52
/v/valley/00003875.jpg,438,260,4,5
/v/valley/00003878.jpg,297,187,19,26
/v/valley/00003891.jpg,238,180,13,15
/v/valley/00003898.jpg,193,173,8,12
/v/valley/00003920.jpg,256,223,27,33
/v/valley/00003947.jpg,637,174,64,83
/v/valley/00003969.jpg,261,64,154,201
/v/valley/00003970.jpg,86,242,9,9
/v/valley/00003989.jpg,425,295,54,66
/v/valley/00003991.jpg,186,337,41,57
/v/valley/00003999.jpg,462,366,31,36
/v/valley/00004002.jpg,467,258,9,11
/v/valley/00004011.jpg,490,81,66,87
/v/valley/00004014.jpg,579,156,29,36
/v/valley/00004020.jpg,218,519,12,14
/v/valley/00004021.jpg,660,54,67,89
/v/valley/00004036.jpg,371,171,93,119
/v/valley/00004039.jpg,588,279,37,53
/v/valley/00004094.jpg,210,256,16,20
/v/valley/00004101.jpg,285,171,15,19
/v/valley/00004106.jpg,363,151,17,22
/v/valley/00004143.jpg,547,311,36,57
/v/valley/00004147.jpg,431,264,33,40
/v/valley/00004154.jpg,403,306,17,20
/v/valley/00004162.jpg,407,331,35,44
/v/valley/00004170.jpg,235,230,33,47
/v/valley/00004193.jpg,99,84,43,50
/v/valley/00004194.jpg,96,225,10,12
/v/valley/00004200.jpg,501,246,32,39
/v/valley/00004207.jpg,333,360,11,15
/v/valley/00004219.jpg,0,308,93,203
/v/valley/00004252.jpg,539,129,80,95
/v/valley/00004258.jpg,719,241,8,10
/v/valley/00004260.jpg,718,200,16,22
/v/valley/00004270.jpg,117,87,293,384
/v/valley/00004271.jpg,415,230,10,12
/v/valley/00004275.jpg,311,168,67,93
/v/valley/00004292.jpg,385,228,9,8
/v/valley/00004303.jpg,582,329,53,89
/v/valley/00004318.jpg,104,316,12,14
/v/valley/00004323.jpg,545,218,22,28
/v/valley/00004343.jpg,446,254,14,17
/v/valley/00004354.jpg,389,326,9,12
/v/valley/00004365.jpg,169,256,17,21
/v/valley/00004368.jpg,281,241,16,19
/v/valley/00004370.jpg,542,197,71,103
/v/valley/00004371.jpg,321,285,15,18
/v/valley/00004384.jpg,419,204,13,13
/v/valley/00004409.jpg,153,256,10,13
/v/valley/00004418.jpg,502,195,25,34
/v/valley/00004434.jpg,200,501,138,198
/v/valley/00004438.jpg,379,261,7,10
/v/valley/00004439.jpg,536,111,75,117
/v/valley/00004441.jpg,192,108,25,37
/v/valley/00004455.jpg,736,244,8,11
/v/valley/00004462.jpg,60,583,11,16
/v/valley/00004471.jpg,530,100,28,36
/v/valley/00004475.jpg,447,308,39,44
/v/valley/00004476.jpg,368,249,17,19
/v/valley/00004478.jpg,337,165,15,18
/v/valley/00004490.jpg,396,220,41,50
/v/valley/00004493.jpg,351,236,10,12
/v/valley/00004505.jpg,467,271,13,15
/v/valley/00004516.jpg,253,311,20,27
/v/valley/00004519.jpg,248,225,26,32
/v/valley/00004521.jpg,377,160,40,62
/v/valley/00004530.jpg,399,149,30,34
/v/valley/00004535.jpg,70,109,30,54
/v/valley/00004539.jpg,294,376,7,8
/v/valley/00004556.jpg,342,322,23,26
/v/valley/00004557.jpg,325,122,65,86
/v/valley/00004562.jpg,389,252,16,19
/v/valley/00004566.jpg,377,612,8,12
/v/valley/00004598.jpg,205,355,5,6
/v/valley/00004600.jpg,281,100,4,5
/v/valley/00004623.jpg,505,93,32,32
/v/valley/00004624.jpg,155,231,10,16
/v/valley/00004626.jpg,467,336,18,23
/v/valley/00004637.jpg,221,139,29,36
/v/valley/00004639.jpg,184,220,69,89
/v/valley/00004641.jpg,467,339,11,13
/v/valley/00004674.jpg,474,140,186,242
/v/valley/00004675.jpg,578,285,9,15
/v/valley/00004678.jpg,401,243,16,20
/v/valley/00004680.jpg,318,331,7,8
/v/valley/00004688.jpg,450,204,17,20
/v/valley/00004690.jpg,267,164,15,20
/v/valley/00004697.jpg,276,304,8,11
/v/valley/00004709.jpg,504,236,23,27
/v/valley/00004713.jpg,121,405,15,17
/v/valley/00004714.jpg,462,50,135,184
/v/valley/00004721.jpg,291,244,132,194
/v/valley/00004732.jpg,30,254,133,158
/v/valley/00004740.jpg,494,536,7,10
/v/valley/00004746.jpg,31,189,38,50
/v/valley/00004749.jpg,218,466,36,44
/v/valley/00004813.jpg,0,286,126,276
/v/valley/00004828.jpg,151,124,56,72
/v/valley/00004834.jpg,113,329,40,48
/v/valley/00004843.jpg,526,134,89,117
/v/valley/00004849.jpg,458,38,52,60
/v/valley/00004855.jpg,135,194,19,20
/v/valley/00004862.jpg,171,46,64,79
/v/valley/00004863.jpg,715,180,8,10
/v/valley/00004884.jpg,460,328,34,42
/v/valley/00004886.jpg,235,247,44,60
/v/valley/00004892.jpg,181,189,28,35
/v/valley/00004899.jpg,132,399,13,16
/v/valley/00004934.jpg,119,313,10,13
/v/valley/00004944.jpg,333,480,26,18
/v/valley/00004947.jpg,231,306,29,38
/v/valley/00004961.jpg,713,263,9,11
/v/valley/00004967.jpg,534,211,28,32
/v/valley/00004985.jpg,656,238,64,83
/v/valley/00004990.jpg,156,286,4,5
/v/vegetable_garden/00000002.jpg,291,152,9,10
/v/vegetable_garden/00000003.jpg,443,246,57,72
/v/vegetable_garden/00000023.jpg,83,176,38,36
/v/vegetable_garden/00000030.jpg,177,289,33,53
/v/vegetable_garden/00000035.jpg,176,283,93,129
/v/vegetable_garden/00000050.jpg,6,111,23,26
/v/vegetable_garden/00000065.jpg,492,144,101,127
/v/vegetable_garden/00000078.jpg,141,34,52,79
/v/vegetable_garden/00000087.jpg,5,187,35,42
/v/vegetable_garden/00000091.jpg,180,122,88,110
/v/vegetable_garden/00000101.jpg,726,374,40,47
/v/vegetable_garden/00000115.jpg,210,345,100,126
/v/vegetable_garden/00000119.jpg,254,147,26,33
/v/vegetable_garden/00000130.jpg,503,259,19,32
/v/vegetable_garden/00000139.jpg,420,167,14,17
/v/vegetable_garden/00000141.jpg,451,95,82,110
/v/vegetable_garden/00000148.jpg,761,354,19,25
/v/vegetable_garden/00000154.jpg,92,159,44,62
/v/vegetable_garden/00000167.jpg,505,229,25,30
/v/vegetable_garden/00000174.jpg,471,168,17,18
/v/vegetable_garden/00000191.jpg,244,218,14,17
/v/vegetable_garden/00000208.jpg,77,152,32,50
/v/vegetable_garden/00000229.jpg,261,140,12,14
/v/vegetable_garden/00000263.jpg,193,95,28,31
/v/vegetable_garden/00000273.jpg,54,23,101,128
/v/vegetable_garden/00000286.jpg,666,152,8,10
/v/vegetable_garden/00000294.jpg,294,335,21,24
/v/vegetable_garden/00000298.jpg,315,218,4,5
/v/vegetable_garden/00000305.jpg,273,144,16,14
/v/vegetable_garden/00000307.jpg,344,80,34,44
/v/vegetable_garden/00000310.jpg,41,164,23,27
/v/vegetable_garden/00000319.jpg,149,129,47,53
/v/vegetable_garden/00000323.jpg,352,184,24,24
/v/vegetable_garden/00000324.jpg,44,174,28,33
/v/vegetable_garden/00000325.jpg,557,48,137,191
/v/vegetable_garden/00000336.jpg,214,240,49,61
/v/vegetable_garden/00000338.jpg,550,40,23,34
/v/vegetable_garden/00000343.jpg,56,45,165,205
/v/vegetable_garden/00000356.jpg,265,89,63,81
/v/vegetable_garden/00000359.jpg,512,61,139,156
/v/vegetable_garden/00000374.jpg,455,0,14,18
/v/vegetable_garden/00000381.jpg,359,45,31,35
/v/vegetable_garden/00000384.jpg,374,232,5,6
/v/vegetable_garden/00000386.jpg,557,267,15,16
/v/vegetable_garden/00000389.jpg,163,402,20,26
/v/vegetable_garden/00000409.jpg,240,283,69,79
/v/vegetable_garden/00000412.jpg,506,101,76,85
/v/vegetable_garden/00000428.jpg,158,152,63,65
/v/vegetable_garden/00000464.jpg,85,176,15,23
/v/vegetable_garden/00000480.jpg,541,181,24,36
/v/vegetable_garden/00000487.jpg,344,116,58,70
/v/vegetable_garden/00000499.jpg,265,102,8,10
/v/vegetable_garden/00000526.jpg,543,218,35,49
/v/vegetable_garden/00000529.jpg,417,52,16,21
/v/vegetable_garden/00000537.jpg,15,487,182,195
/v/vegetable_garden/00000577.jpg,646,77,95,134
/v/vegetable_garden/00000580.jpg,284,80,94,117
/v/vegetable_garden/00000586.jpg,365,197,33,40
/v/vegetable_garden/00000589.jpg,413,146,8,9
/v/vegetable_garden/00000651.jpg,695,19,9,11
/v/vegetable_garden/00000656.jpg,580,98,62,88
/v/vegetable_garden/00000681.jpg,293,133,16,19
/v/vegetable_garden/00000691.jpg,475,180,17,25
/v/vegetable_garden/00000692.jpg,375,102,33,39
/v/vegetable_garden/00000726.jpg,206,333,78,85
/v/vegetable_garden/00000755.jpg,164,135,8,11
/v/vegetable_garden/00000758.jpg,406,181,74,93
/v/vegetable_garden/00000763.jpg,211,308,65,82
/v/vegetable_garden/00000771.jpg,200,160,91,88
/v/vegetable_garden/00000793.jpg,288,209,23,25
/v/vegetable_garden/00000804.jpg,362,218,23,30
/v/vegetable_garden/00000806.jpg,320,137,29,42
/v/vegetable_garden/00000827.jpg,264,117,29,38
/v/vegetable_garden/00000832.jpg,673,315,37,37
/v/vegetable_garden/00000833.jpg,271,255,60,80
/v/vegetable_garden/00000844.jpg,59,50,187,205
/v/vegetable_garden/00000875.jpg,497,194,25,29
/v/vegetable_garden/00000876.jpg,629,96,26,34
/v/vegetable_garden/00000896.jpg,143,417,16,20
/v/vegetable_garden/00000902.jpg,269,102,139,175
/v/vegetable_garden/00000912.jpg,122,137,41,51
/v/vegetable_garden/00000914.jpg,1669,145,54,59
/v/vegetable_garden/00000916.jpg,255,162,18,20
/v/vegetable_garden/00000931.jpg,390,420,121,262
/v/vegetable_garden/00000933.jpg,239,75,29,39
/v/vegetable_garden/00000936.jpg,533,326,25,27
/v/vegetable_garden/00000939.jpg,409,140,28,36
/v/vegetable_garden/00000951.jpg,465,125,60,54
/v/vegetable_garden/00000953.jpg,431,0,65,56
/v/vegetable_garden/00000956.jpg,324,145,46,59
/v/vegetable_garden/00000975.jpg,465,355,15,17
/v/vegetable_garden/00000978.jpg,62,86,7,10
/v/vegetable_garden/00000982.jpg,443,389,68,116
/v/vegetable_garden/00000983.jpg,424,146,41,33
/v/vegetable_garden/00000987.jpg,311,424,100,122
/v/vegetable_garden/00001003.jpg,248,0,111,119
/v/vegetable_garden/00001009.jpg,6,261,8,9
/v/vegetable_garden/00001021.jpg,494,240,5,6
/v/vegetable_garden/00001042.jpg,563,29,43,54
/v/vegetable_garden/00001074.jpg,538,38,44,70
/v/vegetable_garden/00001078.jpg,382,197,24,25
/v/vegetable_garden/00001097.jpg,683,18,29,38
/v/vegetable_garden/00001107.jpg,240,72,62,77
/v/vegetable_garden/00001133.jpg,272,244,22,37
/v/vegetable_garden/00001150.jpg,106,141,11,11
/v/vegetable_garden/00001182.jpg,239,135,14,13
/v/vegetable_garden/00001194.jpg,302,168,92,125
/v/vegetable_garden/00001205.jpg,559,90,48,65
/v/vegetable_garden/00001209.jpg,552,171,6,9
/v/vegetable_garden/00001215.jpg,341,159,21,27
/v/vegetable_garden/00001224.jpg,171,198,63,65
/v/vegetable_garden/00001231.jpg,205,142,10,14
/v/vegetable_garden/00001237.jpg,462,119,20,24
/v/vegetable_garden/00001245.jpg,729,181,5,7
/v/vegetable_garden/00001256.jpg,165,77,27,32
