image,x,y,w,h
/w/waiting_room/00000896.jpg,375,136,26,36
/w/waiting_room/00000899.jpg,240,431,21,26
/w/waiting_room/00000904.jpg,318,104,165,221
/w/waiting_room/00000911.jpg,235,153,7,9
/w/waiting_room/00000916.jpg,350,183,17,22
/w/waiting_room/00000917.jpg,459,148,8,9
/w/waiting_room/00000926.jpg,103,236,13,14
/w/waiting_room/00000927.jpg,335,279,113,145
/w/waiting_room/00000933.jpg,614,116,42,54
/w/waiting_room/00000939.jpg,338,133,48,56
/w/waiting_room/00000942.jpg,242,367,19,23
/w/waiting_room/00000948.jpg,206,200,11,13
/w/waiting_room/00000960.jpg,385,97,31,40
/w/waiting_room/00000966.jpg,612,147,49,75
/w/waiting_room/00000967.jpg,184,296,11,17
/w/waiting_room/00000971.jpg,363,162,14,21
/w/waiting_room/00000979.jpg,558,113,61,71
/w/waiting_room/00000980.jpg,222,207,14,18
/w/waiting_room/00000995.jpg,218,133,31,43
/w/waiting_room/00000998.jpg,170,208,14,16
/w/waiting_room/00001003.jpg,175,332,13,16
/w/waiting_room/00001004.jpg,314,84,15,21
/w/waiting_room/00001016.jpg,183,128,15,19
/w/waiting_room/00001019.jpg,175,137,27,47
/w/waiting_room/00001020.jpg,605,399,19,24
/w/waiting_room/00001035.jpg,223,252,9,13
/w/waiting_room/00001042.jpg,422,418,17,21
/w/waiting_room/00001043.jpg,271,169,19,25
/w/waiting_room/00001046.jpg,415,143,20,20
/w/waiting_room/00001058.jpg,210,90,19,29
/w/waiting_room/00001064.jpg,696,209,9,11
/w/waiting_room/00001075.jpg,540,275,46,45
/w/waiting_room/00001080.jpg,572,159,29,40
/w/waiting_room/00001090.jpg,402,174,35,41
/w/waiting_room/00001093.jpg,202,242,78,105
/w/waiting_room/00001096.jpg,468,150,45,71
/w/waiting_room/00001098.jpg,302,73,35,43
/w/waiting_room/00001099.jpg,165,313,30,39
/w/waiting_room/00001103.jpg,202,86,114,147
/w/waiting_room/00001105.jpg,397,217,29,34
/w/waiting_room/00001106.jpg,601,179,10,15
/w/waiting_room/00001111.jpg,232,320,53,66
/w/waiting_room/00001129.jpg,257,136,38,39
/w/waiting_room/00001138.jpg,433,161,23,36
/w/waiting_room/00001139.jpg,443,237,35,45
/w/waiting_room/00001144.jpg,193,84,110,146
/w/waiting_room/00001151.jpg,477,98,20,20
/w/waiting_room/00001152.jpg,0,318,16,60
/w/waiting_room/00001157.jpg,450,214,15,22
/w/waiting_room/00001160.jpg,444,217,8,10
/w/waiting_room/00001163.jpg,214,199,31,34
/w/waiting_room/00001164.jpg,535,174,49,63
/w/waiting_room/00001175.jpg,508,154,11,12
/w/waiting_room/00001189.jpg,273,132,6,8
/w/waiting_room/00001190.jpg,432,185,11,12
/w/waiting_room/00001197.jpg,279,95,19,25
/w/waiting_room/00001198.jpg,146,9,48,62
/w/waiting_room/00001199.jpg,318,143,74,77
/w/waiting_room/00001208.jpg,602,264,24,27
/w/waiting_room/00001209.jpg,304,111,93,127
/w/waiting_room/00001218.jpg,173,224,14,15
/w/waiting_room/00001225.jpg,607,91,44,54
/w/waiting_room/00001226.jpg,57,99,70,103
/w/waiting_room/00001229.jpg,444,273,17,23
/w/waiting_room/00001231.jpg,211,197,82,124
/w/waiting_room/00001240.jpg,129,174,22,27
/w/waiting_room/00001245.jpg,508,227,26,36
/w/waiting_room/00001253.jpg,473,197,51,72
/w/waiting_room/00001257.jpg,165,258,12,16
/w/waiting_room/00001259.jpg,388,261,4,6
/w/waiting_room/00001274.jpg,212,451,31,33
/w/waiting_room/00001287.jpg,179,48,44,55
/w/waiting_room/00001290.jpg,19,247,13,17
/w/waiting_room/00001292.jpg,160,108,12,19
/w/waiting_room/00001303.jpg,87,126,14,17
/w/waiting_room/00001308.jpg,120,228,26,23
/w/waiting_room/00001312.jpg,528,82,66,105
/w/waiting_room/00001315.jpg,560,116,24,33
/w/waiting_room/00001341.jpg,219,241,27,34
/w/waiting_room/00001345.jpg,133,149,45,55
/w/waiting_room/00001346.jpg,222,107,53,66
/w/waiting_room/00001350.jpg,610,135,27,41
/w/waiting_room/00001351.jpg,152,92,12,18
/w/waiting_room/00001355.jpg,521,171,27,34
/w/waiting_room/00001357.jpg,488,234,51,88
/w/waiting_room/00001358.jpg,249,236,22,25
/w/waiting_room/00001365.jpg,662,297,83,115
/w/waiting_room/00001381.jpg,233,216,22,28
/w/waiting_room/00001383.jpg,530,200,20,25
/w/waiting_room/00001385.jpg,181,249,23,34
/w/waiting_room/00001399.jpg,292,206,32,44
/w/waiting_room/00001400.jpg,293,209,23,28
/w/waiting_room/00001403.jpg,334,106,58,76
/w/waiting_room/00001408.jpg,558,281,20,30
/w/waiting_room/00001417.jpg,326,277,40,46
/w/waiting_room/00001419.jpg,491,110,33,44
/w/waiting_room/00001431.jpg,492,222,8,14
/w/waiting_room/00001433.jpg,510,188,31,38
/w/waiting_room/00001437.jpg,462,268,14,15
/w/waiting_room/00001438.jpg,43,206,41,50
/w/waiting_room/00001444.jpg,525,178,19,23
/w/waiting_room/00001450.jpg,42,250,33,41
/w/waiting_room/00001454.jpg,378,54,35,45
/w/waiting_room/00001468.jpg,220,170,37,34
/w/waiting_room/00001477.jpg,610,306,25,32
/w/waiting_room/00001480.jpg,68,210,10,12
/w/waiting_room/00001490.jpg,286,122,38,49
/w/waiting_room/00001494.jpg,353,238,171,244
/w/waiting_room/00001500.jpg,292,283,13,18
/w/waiting_room/00001507.jpg,1,64,29,33
/w/waiting_room/00001510.jpg,375,106,37,48
/w/waiting_room/00001511.jpg,444,192,11,13
/w/waiting_room/00001514.jpg,298,118,8,10
/w/waiting_room/00001519.jpg,296,112,38,46
/w/waiting_room/00001523.jpg,236,281,17,20
/w/waiting_room/00001527.jpg,323,428,187,356
/w/waiting_room/00001529.jpg,559,224,26,28
/w/waiting_room/00001530.jpg,80,72,12,15
/w/waiting_room/00001533.jpg,144,165,84,87
/w/waiting_room/00001535.jpg,418,276,34,46
/w/waiting_room/00001541.jpg,328,225,16,18
/w/waiting_room/00001554.jpg,205,189,118,135
/w/waiting_room/00001564.jpg,505,144,25,33
/w/waiting_room/00001565.jpg,519,110,64,77
/w/waiting_room/00001570.jpg,94,226,37,59
/w/waiting_room/00001580.jpg,382,103,6,11
/w/waiting_room/00001581.jpg,414,256,16,17
/w/waiting_room/00001584.jpg,217,287,15,17
/w/waiting_room/00001585.jpg,291,137,13,18
/w/waiting_room/00001588.jpg,206,217,64,71
/w/waiting_room/00001594.jpg,418,246,17,21
/w/waiting_room/00001599.jpg,722,112,14,24
/w/waiting_room/00001603.jpg,36,164,10,13
/w/waiting_room/00001612.jpg,215,84,37,57
/w/waiting_room/00001613.jpg,621,270,8,9
/w/waiting_room/00001617.jpg,92,250,35,52
/w/waiting_room/00001620.jpg,567,122,8,11
/w/waiting_room/00001623.jpg,251,89,64,87
/w/waiting_room/00001624.jpg,426,212,18,23
/w/waiting_room/00001627.jpg,171,271,100,64
/w/waiting_room/00001648.jpg,760,75,15,22
/w/waiting_room/00001653.jpg,277,128,9,10
/w/waiting_room/00001661.jpg,529,191,7,9
/w/waiting_room/00001666.jpg,258,20,236,301
/w/waiting_room/00001674.jpg,369,139,24,28
/w/waiting_room/00001678.jpg,612,242,19,25
/w/waiting_room/00001692.jpg,641,285,40,75
/w/waiting_room/00001695.jpg,439,249,39,52
/w/waiting_room/00001713.jpg,76,142,36,43
/w/waiting_room/00001718.jpg,108,133,10,14
/w/waiting_room/00001736.jpg,443,75,41,52
/w/waiting_room/00001740.jpg,578,213,15,20
/w/waiting_room/00001743.jpg,153,222,66,40
/w/waiting_room/00001752.jpg,188,111,195,269
/w/waiting_room/00001757.jpg,367,205,5,6
/w/waiting_room/00001759.jpg,492,88,54,69
/w/waiting_room/00001766.jpg,555,355,27,39
/w/waiting_room/00001769.jpg,123,341,35,43
/w/waiting_room/00001775.jpg,79,258,8,12
/w/waiting_room/00001776.jpg,110,104,25,31
/w/waiting_room/00001786.jpg,403,89,59,75
/w/waiting_room/00001792.jpg,305,46,75,98
/w/waiting_room/00001796.jpg,553,267,6,7
/w/waiting_room/00001802.jpg,632,323,15,18
/w/waiting_room/00001813.jpg,578,91,23,38
/w/waiting_room/00001818.jpg,659,296,14,22
/w/waiting_room/00001822.jpg,351,337,20,31
/w/waiting_room/00001827.jpg,348,63,16,24
/w/waiting_room/00001828.jpg,358,94,36,47
/w/waiting_room/00001829.jpg,322,146,34,47
/w/waiting_room/00001830.jpg,712,275,31,41
/w/waiting_room/00001831.jpg,603,134,46,61
/w/waiting_room/00001832.jpg,78,393,5,8
/w/waiting_room/00001837.jpg,267,153,19,26
/w/waiting_room/00001839.jpg,289,339,14,22
/w/waiting_room/00001840.jpg,362,91,48,67
/w/waiting_room/00001856.jpg,305,156,26,32
/w/waiting_room/00001862.jpg,27,267,35,39
/w/waiting_room/00001863.jpg,297,369,6,10
/w/waiting_room/00001865.jpg,167,118,6,8
/w/waiting_room/00001866.jpg,92,146,49,54
/w/waiting_room/00001880.jpg,279,61,50,70
/w/waiting_room/00001881.jpg,299,276,7,11
/w/waiting_room/00001884.jpg,417,52,38,49
/w/waiting_room/00001887.jpg,136,165,88,106
/w/waiting_room/00001892.jpg,450,125,27,33
/w/waiting_room/00001906.jpg,168,225,8,12
/w/waiting_room/00001909.jpg,408,234,14,19
/w/waiting_room/00001911.jpg,308,299,27,37
/w/waiting_room/00001914.jpg,10,335,24,26
/w/waiting_room/00001920.jpg,67,164,320,166
/w/waiting_room/00001922.jpg,621,84,46,61
/w/waiting_room/00001926.jpg,272,186,5,8
/w/waiting_room/00001932.jpg,213,122,49,58
/w/waiting_room/00001933.jpg,0,361,45,79
/w/waiting_room/00001936.jpg,98,230,7,8
/w/waiting_room/00001941.jpg,641,223,19,27
/w/waiting_room/00001946.jpg,18,169,37,39
/w/waiting_room/00001949.jpg,492,179,36,53
/w/waiting_room/00001951.jpg,280,139,69,96
/w/waiting_room/00001953.jpg,28,359,42,66
/w/waiting_room/00001969.jpg,443,335,22,36
/w/waiting_room/00001971.jpg,631,191,21,23
/w/waiting_room/00001974.jpg,149,315,10,14
/w/waiting_room/00001979.jpg,111,190,14,18
/w/waiting_room/00001986.jpg,373,230,15,16
/w/waiting_room/00001990.jpg,443,446,16,23
/w/waiting_room/00001993.jpg,166,120,37,49
/w/waiting_room/00002005.jpg,118,126,16,20
/w/waiting_room/00002006.jpg,653,94,31,34
/w/waiting_room/00002008.jpg,307,138,58,81
/w/waiting_room/00002017.jpg,11,116,89,119
/w/waiting_room/00002018.jpg,27,235,26,31
/w/waiting_room/00002021.jpg,127,275,19,24
/w/waiting_room/00002024.jpg,457,208,4,6
/w/waiting_room/00002025.jpg,491,228,45,53
/w/waiting_room/00002039.jpg,275,252,20,26
/w/waiting_room/00002056.jpg,415,149,25,29
/w/waiting_room/00002058.jpg,405,56,52,58
/w/waiting_room/00002059.jpg,409,244,60,77
/w/waiting_room/00002063.jpg,476,136,43,60
/w/waiting_room/00002070.jpg,614,63,55,69
/w/waiting_room/00002082.jpg,565,46,53,84
/w/waiting_room/00002089.jpg,321,114,37,50
/w/waiting_room/00002106.jpg,590,230,42,58
/w/waiting_room/00002107.jpg,218,121,24,29
/w/waiting_room/00002108.jpg,0,181,51,108
/w/waiting_room/00002109.jpg,609,245,28,27
/w/waiting_room/00002111.jpg,592,217,21,31
/w/waiting_room/00002121.jpg,97,391,26,41
/w/waiting_room/00002126.jpg,567,109,40,53
/w/waiting_room/00002127.jpg,305,142,12,17
/w/waiting_room/00002129.jpg,402,141,31,42
/w/waiting_room/00002139.jpg,162,113,131,171
/w/waiting_room/00002147.jpg,606,180,22,28
/w/waiting_room/00002148.jpg,23,126,8,11
/w/waiting_room/00002153.jpg,138,200,29,39
/w/waiting_room/00002163.jpg,59,90,9,12
/w/waiting_room/00002164.jpg,279,331,32,39
/w/waiting_room/00002170.jpg,545,257,15,19
/w/waiting_room/00002176.jpg,104,54,18,21
/w/waiting_room/00002181.jpg,484,82,7,9
/w/waiting_room/00002187.jpg,645,465,37,44
/w/waiting_room/00002188.jpg,411,128,38,49
/w/waiting_room/00002195.jpg,120,95,27,40
/w/waiting_room/00002198.jpg,508,149,31,40
/w/waiting_room/00002215.jpg,422,184,25,32
/w/waiting_room/00002218.jpg,497,358,55,84
/w/waiting_room/00002220.jpg,201,301,14,19
/w/waiting_room/00002234.jpg,551,202,22,29
/w/waiting_room/00002235.jpg,159,119,33,42
/w/waiting_room/00002236.jpg,324,216,24,33
/w/waiting_room/00002240.jpg,591,335,19,31
/w/waiting_room/00002243.jpg,422,172,29,36
/w/waiting_room/00002255.jpg,323,123,29,41
/w/waiting_room/00002261.jpg,512,113,3,4
/w/waiting_room/00002267.jpg,265,125,54,65
/w/waiting_room/00002270.jpg,190,368,24,30
/w/waiting_room/00002275.jpg,481,117,35,40
/w/waiting_room/00002282.jpg,147,140,14,18
/w/waiting_room/00002283.jpg,278,246,6,7
/w/waiting_room/00002285.jpg,184,193,23,31
/w/waiting_room/00002290.jpg,62,329,62,77
/w/waiting_room/00002291.jpg,639,148,12,15
/w/waiting_room/00002292.jpg,493,234,48,76
/w/waiting_room/00002301.jpg,89,172,10,14
/w/waiting_room/00002308.jpg,38,136,27,34
/w/waiting_room/00002311.jpg,550,223,30,36
/w/waiting_room/00002315.jpg,0,135,18,48
/w/waiting_room/00002318.jpg,306,152,111,125
/w/waiting_room/00002326.jpg,412,253,27,33
/w/waiting_room/00002333.jpg,224,200,13,19
/w/waiting_room/00002350.jpg,236,79,42,51
/w/waiting_room/00002352.jpg,68,278,12,15
/w/waiting_room/00002359.jpg,280,444,45,58
/w/waiting_room/00002362.jpg,419,333,26,34
/w/waiting_room/00002366.jpg,145,317,58,71
/w/waiting_room/00002376.jpg,145,385,71,74
/w/waiting_room/00002386.jpg,128,103,11,15
/w/waiting_room/00002388.jpg,128,192,30,30
/w/waiting_room/00002390.jpg,0,0,87,135
/w/waiting_room/00002395.jpg,243,119,27,41
/w/waiting_room/00002399.jpg,401,309,16,22
/w/waiting_room/00002402.jpg,166,271,42,41
/w/waiting_room/00002407.jpg,259,122,7,9
/w/waiting_room/00002412.jpg,389,117,20,24
/w/waiting_room/00002415.jpg,160,64,96,128
/w/waiting_room/00002417.jpg,56,407,49,35
/w/waiting_room/00002425.jpg,311,327,6,8
/w/waiting_room/00002428.jpg,579,107,12,16
/w/waiting_room/00002431.jpg,504,125,13,15
/w/waiting_room/00002432.jpg,294,144,39,49
/w/waiting_room/00002439.jpg,325,75,31,40
/w/waiting_room/00002442.jpg,600,268,22,30
/w/waiting_room/00002450.jpg,599,180,14,16
/w/waiting_room/00002452.jpg,178,170,29,37
/w/waiting_room/00002454.jpg,531,136,8,11
/w/waiting_room/00002491.jpg,0,26,349,273
/w/waiting_room/00002498.jpg,89,409,26,28
/w/waiting_room/00002499.jpg,686,155,26,43
/w/waiting_room/00002502.jpg,659,201,23,40
/w/waiting_room/00002504.jpg,0,229,94,139
/w/waiting_room/00002507.jpg,383,196,10,13
/w/waiting_room/00002528.jpg,23,280,51,46
/w/waiting_room/00002535.jpg,307,201,23,28
/w/waiting_room/00002537.jpg,257,187,5,9
/w/waiting_room/00002539.jpg,112,250,30,37
/w/waiting_room/00002541.jpg,162,202,40,51
/w/waiting_room/00002542.jpg,118,364,15,17
/w/waiting_room/00002544.jpg,296,63,26,39
/w/waiting_room/00002555.jpg,349,106,6,8
/w/waiting_room/00002561.jpg,515,51,24,25
/w/waiting_room/00002563.jpg,413,179,29,38
/w/waiting_room/00002564.jpg,718,38,69,95
/w/waiting_room/00002574.jpg,743,266,24,67
/w/waiting_room/00002580.jpg,560,198,64,117
/w/waiting_room/00002594.jpg,0,215,21,51
/w/waiting_room/00002595.jpg,108,255,39,56
/w/waiting_room/00002597.jpg,258,112,94,130
/w/waiting_room/00002599.jpg,604,213,17,21
/w/waiting_room/00002601.jpg,159,189,28,33
/w/waiting_room/00002602.jpg,338,110,24,33
/w/waiting_room/00002606.jpg,488,246,31,39
/w/waiting_room/00002609.jpg,358,124,92,113
/w/waiting_room/00002621.jpg,146,90,61,83
/w/waiting_room/00002628.jpg,488,234,16,22
/w/waiting_room/00002630.jpg,501,174,15,17
/w/waiting_room/00002632.jpg,310,251,27,34
/w/waiting_room/00002640.jpg,53,219,19,23
/w/waiting_room/00002655.jpg,370,94,9,11
/w/waiting_room/00002658.jpg,241,361,177,240
/w/waiting_room/00002671.jpg,694,165,28,31
/w/waiting_room/00002673.jpg,62,259,24,30
/w/waiting_room/00002677.jpg,98,344,22,34
/w/waiting_room/00002681.jpg,52,220,20,34
/w/waiting_room/00002682.jpg,121,293,25,28
/w/waiting_room/00002683.jpg,521,0,95,178
/w/waiting_room/00002698.jpg,630,174,15,20
/w/waiting_room/00002700.jpg,462,224,26,29
/w/waiting_room/00002706.jpg,26,194,18,23
/w/waiting_room/00002716.jpg,224,94,7,9
/w/waiting_room/00002718.jpg,228,64,19,25
/w/waiting_room/00002719.jpg,462,180,6,8
/w/waiting_room/00002720.jpg,464,99,27,45
/w/waiting_room/00002723.jpg,309,27,44,58
/w/waiting_room/00002726.jpg,0,262,13,41
/w/waiting_room/00002729.jpg,124,589,14,19
/w/waiting_room/00002731.jpg,490,166,29,36
/w/waiting_room/00002734.jpg,412,41,23,33
/w/waiting_room/00002737.jpg,577,230,71,94
/w/waiting_room/00002750.jpg,118,261,29,37
/w/waiting_room/00002769.jpg,360,128,7,10
/w/waiting_room/00002770.jpg,242,250,33,38
/w/waiting_room/00002773.jpg,383,173,22,31
/w/waiting_room/00002776.jpg,173,190,88,95
/w/waiting_room/00002778.jpg,276,123,75,92
/w/waiting_room/00002786.jpg,266,54,61,85
/w/waiting_room/00002790.jpg,261,76,56,80
/w/waiting_room/00002792.jpg,256,275,12,16
/w/waiting_room/00002798.jpg,299,438,24,31
/w/waiting_room/00002799.jpg,406,142,76,98
/w/waiting_room/00002807.jpg,202,61,70,90
/w/waiting_room/00002809.jpg,586,32,25,42
/w/waiting_room/00002812.jpg,193,153,25,31
/w/waiting_room/00002816.jpg,551,113,51,58
/w/waiting_room/00002819.jpg,200,67,37,65
/w/waiting_room/00002820.jpg,574,22,48,65
/w/waiting_room/00002823.jpg,597,282,39,58
/w/waiting_room/00002826.jpg,424,245,9,16
/w/waiting_room/00002827.jpg,457,278,20,24
/w/waiting_room/00002829.jpg,602,219,7,9
/w/waiting_room/00002832.jpg,155,211,27,35
/w/waiting_room/00002834.jpg,582,195,12,18
/w/waiting_room/00002840.jpg,317,148,42,44
/w/waiting_room/00002841.jpg,501,101,29,36
/w/waiting_room/00002844.jpg,392,263,43,34
/w/waiting_room/00002847.jpg,487,212,57,77
/w/waiting_room/00002849.jpg,63,55,68,102
/w/waiting_room/00002851.jpg,494,243,14,16
/w/waiting_room/00002853.jpg,130,336,21,27
/w/waiting_room/00002859.jpg,718,89,81,134
/w/waiting_room/00002861.jpg,270,79,67,85
/w/waiting_room/00002865.jpg,196,227,13,13
/w/waiting_room/00002871.jpg,39,158,29,35
/w/waiting_room/00002877.jpg,297,37,81,108
/w/waiting_room/00002882.jpg,229,75,85,106
/w/waiting_room/00002896.jpg,494,218,42,63
/w/waiting_room/00002898.jpg,0,296,24,42
/w/waiting_room/00002899.jpg,355,150,19,26
/w/waiting_room/00002900.jpg,372,51,70,83
/w/waiting_room/00002906.jpg,267,193,32,38
/w/waiting_room/00002924.jpg,214,274,28,32
/w/waiting_room/00002927.jpg,516,182,30,37
/w/waiting_room/00002928.jpg,280,227,22,27
/w/waiting_room/00002931.jpg,593,42,32,37
/w/waiting_room/00002932.jpg,106,106,14,15
/w/waiting_room/00002942.jpg,333,230,17,21
/w/waiting_room/00002945.jpg,119,248,26,37
/w/waiting_room/00002948.jpg,30,200,33,44
