image,x,y,w,h
/o/oast_house/00002138.jpg,29,357,6,7
/o/oast_house/00002149.jpg,0,400,8,11
/o/oast_house/00002156.jpg,127,364,38,50
/o/oast_house/00002172.jpg,201,226,8,9
/o/oast_house/00002173.jpg,203,108,38,66
/o/oast_house/00002177.jpg,204,175,86,112
/o/oast_house/00002179.jpg,272,364,28,47
/o/oast_house/00002189.jpg,536,279,19,24
/o/oast_house/00002195.jpg,242,309,4,6
/o/oast_house/00002198.jpg,538,152,21,27
/o/oast_house/00002204.jpg,332,311,15,17
/o/oast_house/00002217.jpg,10,271,4,5
/o/oast_house/00002218.jpg,386,153,45,57
/o/oast_house/00002220.jpg,355,340,31,36
/o/oast_house/00002225.jpg,246,189,49,62
/o/oast_house/00002252.jpg,349,382,7,10
/o/oast_house/00002276.jpg,36,402,16,20
/o/oast_house/00002288.jpg,349,382,7,10
/o/oast_house/00002296.jpg,541,426,5,7
/o/oast_house/00002316.jpg,321,361,4,5
/o/oast_house/00002330.jpg,49,363,5,6
/o/oast_house/00002331.jpg,368,142,76,91
/o/oast_house/00002337.jpg,705,413,3,5
/o/oast_house/00002344.jpg,229,427,14,17
/o/oast_house/00002351.jpg,553,355,47,55
/o/oast_house/00002354.jpg,456,169,12,20
/o/oast_house/00002378.jpg,658,453,10,12
/o/oast_house/00002382.jpg,201,399,5,6
/o/oast_house/00002386.jpg,256,514,5,5
/o/oast_house/00002388.jpg,349,217,10,12
/o/oast_house/00002390.jpg,495,318,5,5
/o/oast_house/00002404.jpg,508,135,37,50
/o/oast_house/00002420.jpg,787,393,6,8
/o/oast_house/00002432.jpg,216,70,57,75
/o/oast_house/00002441.jpg,98,329,4,5
/o/oast_house/00002444.jpg,176,397,4,5
/o/oast_house/00002448.jpg,422,309,9,12
/o/oast_house/00002456.jpg,258,495,9,11
/o/oast_house/00002470.jpg,241,186,29,36
/o/oast_house/00002478.jpg,156,225,116,158
/o/oast_house/00002498.jpg,290,364,4,5
/o/oast_house/00002508.jpg,561,210,49,64
/o/oast_house/00002525.jpg,478,110,24,31
/o/oast_house/00002538.jpg,115,434,7,9
/o/oast_house/00002539.jpg,305,355,6,7
/o/oast_house/00002543.jpg,479,346,6,9
/o/oast_house/00002551.jpg,440,38,53,73
/o/oast_house/00002567.jpg,9,204,25,30
/o/oast_house/00002569.jpg,371,206,81,116
/o/oast_house/00002588.jpg,317,313,7,9
/o/oast_house/00002599.jpg,743,320,11,15
/o/oast_house/00002608.jpg,409,330,7,8
/o/oast_house/00002610.jpg,287,358,7,9
/o/oast_house/00002616.jpg,232,318,78,110
/o/oast_house/00002629.jpg,463,117,226,285
/o/oast_house/00002644.jpg,577,247,9,11
/o/oast_house/00002645.jpg,162,364,12,15
/o/oast_house/00002646.jpg,383,433,7,9
/o/oast_house/00002656.jpg,655,439,13,21
/o/oast_house/00002663.jpg,216,315,7,9
/o/oast_house/00002677.jpg,453,331,7,11
/o/oast_house/00002705.jpg,456,284,13,23
/o/oast_house/00002709.jpg,487,244,6,7
/o/oast_house/00002714.jpg,180,409,6,9
/o/oast_house/00002715.jpg,694,175,39,59
/o/oast_house/00002761.jpg,555,118,8,8
/o/oast_house/00002812.jpg,743,234,21,35
/o/oast_house/00002817.jpg,360,83,57,70
/o/oast_house/00002824.jpg,472,0,279,365
/o/oast_house/00002853.jpg,302,364,13,16
/o/oast_house/00002860.jpg,283,364,10,13
/o/oast_house/00002873.jpg,219,224,65,87
/o/oast_house/00002883.jpg,451,402,7,10
/o/oast_house/00002896.jpg,49,340,15,17
/o/oast_house/00002914.jpg,322,233,6,8
/o/oast_house/00002925.jpg,73,382,14,19
/o/oast_house/00002944.jpg,577,247,16,16
/o/oast_house/00002959.jpg,301,182,16,24
/o/oast_house/00002960.jpg,458,235,23,30
/o/oast_house/00002977.jpg,617,393,17,23
/o/oast_house/00002984.jpg,215,401,8,11
/o/oast_house/00003005.jpg,622,447,13,17
/o/oast_house/00003010.jpg,185,70,153,190
/o/oast_house/00003021.jpg,538,309,37,39
/o/oast_house/00003024.jpg,385,250,81,99
/o/oast_house/00003032.jpg,618,360,10,12
/o/oast_house/00003033.jpg,306,156,70,92
/o/oast_house/00003048.jpg,478,110,28,37
/o/oast_house/00003053.jpg,76,413,4,5
/o/oast_house/00003067.jpg,560,346,4,7
/o/oast_house/00003072.jpg,251,331,33,42
/o/oast_house/00003080.jpg,131,237,12,16
/o/oast_house/00003084.jpg,265,163,24,27
/o/oast_house/00003098.jpg,429,258,30,35
/o/oast_house/00003105.jpg,329,250,8,11
/o/oast_house/00003120.jpg,408,607,28,37
/o/oast_house/00003129.jpg,282,284,13,16
/o/oast_house/00003167.jpg,366,98,150,198
/o/oast_house/00003190.jpg,437,336,5,6
/o/oast_house/00003200.jpg,131,68,156,218
/o/oast_house/00003216.jpg,129,538,8,12
/o/oast_house/00003272.jpg,474,99,36,45
/o/oast_house/00003285.jpg,94,280,16,22
/o/oast_house/00003294.jpg,109,355,9,14
/o/oast_house/00003296.jpg,283,269,13,19
/o/oast_house/00003300.jpg,148,403,6,7
/o/oast_house/00003306.jpg,361,109,70,100
/o/oast_house/00003325.jpg,392,296,11,13
/o/oast_house/00003329.jpg,457,343,4,6
/o/oast_house/00003338.jpg,168,463,23,33
/o/oast_house/00003392.jpg,124,213,15,17
/o/oast_house/00003396.jpg,133,296,15,23
/o/oast_house/00003402.jpg,410,120,40,56
/o/oast_house/00003404.jpg,564,348,9,12
/o/oast_house/00003421.jpg,516,414,6,9
/o/oast_house/00003422.jpg,528,293,4,5
/o/oast_house/00003460.jpg,395,316,27,36
/o/oast_house/00003470.jpg,159,415,26,32
/o/oast_house/00003479.jpg,292,389,8,11
/o/oast_house/00003488.jpg,180,275,38,45
/o/oast_house/00003489.jpg,56,383,17,25
/o/oast_house/00003499.jpg,286,125,31,42
/o/oast_house/00003542.jpg,711,451,10,13
/o/oast_house/00003548.jpg,290,118,30,36
/o/oast_house/00003562.jpg,0,200,35,57
/o/oast_house/00003585.jpg,127,458,12,16
/o/oast_house/00003587.jpg,373,323,7,9
/o/oast_house/00003599.jpg,479,351,7,10
/o/oast_house/00003605.jpg,458,43,88,122
/o/oast_house/00003620.jpg,316,302,32,40
/o/oast_house/00003628.jpg,399,366,17,22
/o/oast_house/00003648.jpg,249,304,8,11
/o/oast_house/00003658.jpg,550,254,9,12
/o/oast_house/00003673.jpg,338,423,12,16
/o/oast_house/00003691.jpg,242,92,152,206
/o/oast_house/00003712.jpg,328,625,6,8
/o/oast_house/00003716.jpg,346,336,7,9
/o/oast_house/00003724.jpg,489,576,7,9
/o/oast_house/00003732.jpg,184,259,41,53
/o/oast_house/00003738.jpg,413,225,18,25
/o/oast_house/00003740.jpg,328,81,16,24
/o/oast_house/00003757.jpg,412,424,17,31
/o/oast_house/00003758.jpg,437,325,15,20
/o/oast_house/00003769.jpg,63,476,27,32
/o/oast_house/00003789.jpg,316,294,15,20
/o/oast_house/00003797.jpg,368,157,41,60
/o/oast_house/00003825.jpg,73,349,8,11
/o/oast_house/00003835.jpg,334,349,13,16
/o/oast_house/00003840.jpg,379,356,9,11
/o/oast_house/00003847.jpg,285,202,163,222
/o/oast_house/00003868.jpg,364,306,266,204
/o/oast_house/00003874.jpg,449,422,6,8
/o/oast_house/00003875.jpg,643,387,11,13
/o/oast_house/00003877.jpg,0,484,9,12
/o/oast_house/00003884.jpg,300,288,29,37
/o/oast_house/00003893.jpg,155,217,128,128
/o/oast_house/00003912.jpg,437,313,57,70
/o/oast_house/00003918.jpg,586,495,4,6
/o/oast_house/00003919.jpg,53,606,6,8
/o/oast_house/00003921.jpg,63,203,19,20
/o/oast_house/00003951.jpg,254,157,42,57
/o/oast_house/00003972.jpg,373,265,21,29
/o/oast_house/00003987.jpg,349,416,4,4
/o/oast_house/00003991.jpg,489,265,30,39
/o/oast_house/00003994.jpg,230,518,31,38
/o/oast_house/00003998.jpg,142,110,100,121
/o/oast_house/00004009.jpg,261,326,38,45
/o/oast_house/00004025.jpg,220,361,8,12
/o/oast_house/00004029.jpg,497,303,15,18
/o/oast_house/00004040.jpg,246,302,11,14
/o/oast_house/00004046.jpg,634,309,5,7
/o/oast_house/00004047.jpg,146,506,10,14
/o/oast_house/00004048.jpg,166,335,11,14
/o/oast_house/00004052.jpg,71,392,12,15
/o/oast_house/00004060.jpg,54,440,12,14
/o/oast_house/00004061.jpg,577,348,7,9
/o/oast_house/00004078.jpg,232,194,13,16
/o/oast_house/00004080.jpg,105,295,56,61
/o/oast_house/00004115.jpg,375,662,8,10
/o/oast_house/00004118.jpg,226,614,23,29
/o/oast_house/00004127.jpg,415,310,67,73
/o/oast_house/00004139.jpg,297,309,8,10
/o/oast_house/00004140.jpg,278,381,9,12
/o/oast_house/00004147.jpg,52,354,6,7
/o/oast_house/00004149.jpg,70,315,32,48
/o/oast_house/00004154.jpg,289,429,15,18
/o/oast_house/00004205.jpg,212,340,4,6
/o/oast_house/00004209.jpg,200,368,7,11
/o/oast_house/00004232.jpg,613,318,7,10
/o/oast_house/00004234.jpg,223,390,5,7
/o/oast_house/00004242.jpg,179,323,9,11
/o/oast_house/00004265.jpg,169,409,6,8
/o/oast_house/00004272.jpg,227,386,8,11
/o/oast_house/00004276.jpg,364,237,42,47
/o/oast_house/00004279.jpg,261,128,40,48
/o/oast_house/00004283.jpg,343,368,6,7
/o/oast_house/00004287.jpg,553,372,8,10
/o/oast_house/00004292.jpg,375,475,34,37
/o/oast_house/00004298.jpg,146,393,30,48
/o/oast_house/00004309.jpg,173,89,65,81
/o/oast_house/00004324.jpg,230,68,139,190
/o/oast_house/00004334.jpg,162,364,12,15
/o/oast_house/00004357.jpg,467,342,13,15
/o/oast_house/00004378.jpg,494,316,6,8
/o/oast_house/00004396.jpg,198,500,11,14
/o/oast_house/00004404.jpg,28,381,4,5
/o/oast_house/00004435.jpg,2,677,7,9
/o/oast_house/00004445.jpg,66,414,10,12
/o/oast_house/00004467.jpg,117,329,7,14
/o/oast_house/00004469.jpg,392,198,48,54
/o/oast_house/00004480.jpg,541,52,38,50
/o/oast_house/00004492.jpg,535,378,6,9
/o/oast_house/00004530.jpg,703,351,8,9
/o/oast_house/00004543.jpg,78,535,15,21
/o/oast_house/00004548.jpg,281,406,15,18
/o/oast_house/00004563.jpg,437,109,92,117
/o/oast_house/00004616.jpg,638,282,9,10
/o/oast_house/00004622.jpg,287,372,7,9
/o/oast_house/00004623.jpg,624,291,7,8
/o/oast_house/00004642.jpg,364,79,28,36
/o/oast_house/00004659.jpg,56,412,28,35
/o/oast_house/00004678.jpg,548,0,111,141
/o/oast_house/00004683.jpg,316,277,14,17
/o/oast_house/00004711.jpg,355,265,40,39
/o/oast_house/00004722.jpg,267,369,8,9
/o/oast_house/00004726.jpg,351,194,47,58
/o/oast_house/00004757.jpg,139,312,10,14
/o/oast_house/00004763.jpg,300,334,8,9
/o/oast_house/00004769.jpg,125,295,8,9
/o/oast_house/00004771.jpg,251,237,85,106
/o/oast_house/00004785.jpg,24,416,13,16
/o/oast_house/00004790.jpg,411,294,13,20
/o/oast_house/00004795.jpg,347,206,33,44
/o/oast_house/00004804.jpg,185,459,8,9
/o/oast_house/00004812.jpg,161,394,97,179
/o/oast_house/00004819.jpg,327,443,8,9
/o/oast_house/00004825.jpg,323,269,13,15
/o/oast_house/00004840.jpg,121,429,9,12
/o/oast_house/00004843.jpg,213,171,38,49
/o/oast_house/00004849.jpg,148,273,7,8
/o/oast_house/00004854.jpg,95,200,142,180
/o/oast_house/00004874.jpg,513,357,11,13
/o/oast_house/00004885.jpg,91,255,9,11
/o/oast_house/00004903.jpg,496,411,3,4
/o/oast_house/00004932.jpg,343,248,9,11
/o/oast_house/00004936.jpg,667,268,6,7
/o/oast_house/00004946.jpg,313,326,29,35
/o/oast_house/00004947.jpg,0,557,3,6
/o/oast_house/00004951.jpg,358,270,6,8
/o/oast_house/00004965.jpg,195,95,92,117
/o/oast_house/00004967.jpg,377,307,27,31
/o/oast_house/00004968.jpg,249,369,7,10
/o/oast_house/00004971.jpg,275,298,9,11
/o/oast_house/00004974.jpg,357,130,33,41
/o/oast_house/00004995.jpg,421,340,52,42
/o/ocean/00000005.jpg,9,1,71,62
/o/ocean/00000007.jpg,250,361,119,153
/o/ocean/00000012.jpg,482,89,39,43
/o/ocean/00000014.jpg,365,126,14,22
/o/ocean/00000018.jpg,579,237,4,6
/o/ocean/00000024.jpg,295,71,60,75
/o/ocean/00000027.jpg,260,476,11,13
/o/ocean/00000033.jpg,288,239,32,41
/o/ocean/00000034.jpg,407,261,28,36
/o/ocean/00000037.jpg,184,141,36,55
/o/ocean/00000038.jpg,380,222,13,19
/o/ocean/00000039.jpg,445,245,7,9
/o/ocean/00000043.jpg,356,113,18,17
/o/ocean/00000053.jpg,199,302,294,208
/o/ocean/00000054.jpg,217,187,71,93
/o/ocean/00000056.jpg,375,201,7,10
/o/ocean/00000059.jpg,523,94,78,97
/o/ocean/00000068.jpg,365,202,44,82
/o/ocean/00000069.jpg,184,254,93,119
/o/ocean/00000076.jpg,253,236,11,13
/o/ocean/00000085.jpg,2,466,198,127
/o/ocean/00000089.jpg,134,211,197,161
/o/ocean/00000094.jpg,324,604,9,11
/o/ocean/00000096.jpg,115,377,12,15
/o/ocean/00000106.jpg,328,219,11,13
/o/ocean/00000107.jpg,240,274,7,10
/o/ocean/00000116.jpg,235,427,7,11
/o/ocean/00000121.jpg,166,191,13,18
/o/ocean/00000122.jpg,162,172,28,25
/o/ocean/00000126.jpg,382,127,42,31
/o/ocean/00000128.jpg,717,287,27,30
/o/ocean/00000129.jpg,315,205,24,25
/o/ocean/00000132.jpg,252,196,11,16
/o/ocean/00000138.jpg,305,216,31,40
/o/ocean/00000145.jpg,505,223,18,22
/o/ocean/00000150.jpg,416,232,8,11
/o/ocean/00000157.jpg,380,236,10,13
/o/ocean/00000158.jpg,261,268,11,15
/o/ocean/00000161.jpg,515,142,40,67
/o/ocean/00000164.jpg,376,130,68,87
/o/ocean/00000165.jpg,522,45,73,89
/o/ocean/00000166.jpg,326,163,18,18
/o/ocean/00000169.jpg,286,255,56,56
/o/ocean/00000179.jpg,146,199,52,64
/o/ocean/00000181.jpg,349,366,18,23
/o/ocean/00000191.jpg,329,155,24,31
/o/ocean/00000195.jpg,349,290,47,63
/o/ocean/00000212.jpg,631,185,17,23
/o/ocean/00000214.jpg,419,378,4,5
/o/ocean/00000215.jpg,463,265,10,12
/o/ocean/00000220.jpg,179,330,9,11
/o/ocean/00000229.jpg,226,176,114,146
/o/ocean/00000233.jpg,361,123,20,28
/o/ocean/00000247.jpg,256,121,13,18
/o/ocean/00000250.jpg,318,430,15,13
/o/ocean/00000254.jpg,1,178,27,33
/o/ocean/00000259.jpg,432,182,12,14
/o/ocean/00000265.jpg,195,122,60,77
/o/ocean/00000266.jpg,608,300,11,16
/o/ocean/00000269.jpg,183,195,7,10
/o/ocean/00000274.jpg,365,206,16,25
/o/ocean/00000278.jpg,339,205,6,10
/o/ocean/00000286.jpg,491,173,15,20
/o/ocean/00000290.jpg,232,183,89,111
/o/ocean/00000291.jpg,328,463,66,107
/o/ocean/00000294.jpg,446,242,11,15
/o/ocean/00000299.jpg,258,245,33,47
/o/ocean/00000300.jpg,297,313,6,7
/o/ocean/00000307.jpg,454,282,13,21
/o/ocean/00000313.jpg,16,131,24,21
/o/ocean/00000322.jpg,248,260,37,46
/o/ocean/00000329.jpg,205,103,89,108
/o/ocean/00000335.jpg,53,120,8,10
/o/ocean/00000338.jpg,317,232,17,18
/o/ocean/00000340.jpg,359,182,29,27
/o/ocean/00000353.jpg,223,187,89,112
/o/ocean/00000354.jpg,305,483,17,25
/o/ocean/00000368.jpg,134,110,92,122
/o/ocean/00000371.jpg,417,61,13,14
/o/ocean/00000377.jpg,638,27,52,41
/o/ocean/00000378.jpg,171,328,132,160
/o/ocean/00000379.jpg,564,374,27,36
/o/ocean/00000380.jpg,407,263,11,14
/o/ocean/00000381.jpg,449,334,8,10
/o/ocean/00000386.jpg,420,270,18,24
/o/ocean/00000388.jpg,349,109,15,17
/o/ocean/00000396.jpg,303,318,39,47
/o/ocean/00000399.jpg,255,118,37,48
/o/ocean/00000405.jpg,372,235,21,29
/o/ocean/00000409.jpg,195,276,8,8
/o/ocean/00000412.jpg,173,165,9,13
/o/ocean/00000416.jpg,312,182,15,18
/o/ocean/00000420.jpg,134,463,56,69
/o/ocean/00000421.jpg,447,126,24,33
/o/ocean/00000424.jpg,374,237,8,12
/o/ocean/00000431.jpg,633,322,8,10
/o/ocean/00000432.jpg,585,78,97,142
/o/ocean/00000435.jpg,180,193,19,24
/o/ocean/00000436.jpg,197,343,7,11
/o/ocean/00000439.jpg,345,370,6,8
/o/ocean/00000443.jpg,470,227,19,22
/o/ocean/00000452.jpg,228,218,7,9
/o/ocean/00000456.jpg,506,152,51,68
/o/ocean/00000460.jpg,248,129,47,63
/o/ocean/00000467.jpg,261,163,7,9
/o/ocean/00000473.jpg,317,250,5,6
/o/ocean/00000479.jpg,488,289,161,162
/o/ocean/00000482.jpg,407,202,17,14
/o/ocean/00000487.jpg,477,232,45,61
/o/ocean/00000491.jpg,480,368,7,8
/o/ocean/00000492.jpg,390,48,41,43
/o/ocean/00000502.jpg,366,187,24,30
/o/ocean/00000525.jpg,367,129,20,28
/o/ocean/00000536.jpg,342,41,32,49
/o/ocean/00000537.jpg,188,373,232,309
/o/ocean/00000538.jpg,343,205,22,26
/o/ocean/00000539.jpg,249,218,6,7
/o/ocean/00000540.jpg,495,196,14,12
/o/ocean/00000556.jpg,412,232,15,21
/o/ocean/00000561.jpg,293,119,65,78
/o/ocean/00000568.jpg,198,302,7,9
/o/ocean/00000573.jpg,260,47,133,194
/o/ocean/00000608.jpg,176,46,115,140
/o/ocean/00000628.jpg,308,341,60,57
/o/ocean/00000629.jpg,101,303,60,79
/o/ocean/00000634.jpg,353,307,9,14
/o/ocean/00000641.jpg,248,351,33,52
/o/ocean/00000646.jpg,345,72,91,98
/o/ocean/00000649.jpg,393,216,11,15
/o/ocean/00000656.jpg,496,209,49,62
/o/ocean/00000663.jpg,233,303,34,42
/o/ocean/00000676.jpg,147,128,215,314
/o/ocean/00000677.jpg,315,179,25,36
/o/ocean/00000679.jpg,241,316,27,33
/o/ocean/00000685.jpg,305,164,45,68
/o/ocean/00000695.jpg,323,218,36,51
/o/ocean/00000698.jpg,510,142,26,37
/o/ocean/00000707.jpg,144,292,13,20
/o/ocean/00000708.jpg,350,106,128,177
/o/ocean/00000710.jpg,369,77,164,216
/o/ocean/00000712.jpg,220,409,5,6
/o/ocean/00000714.jpg,334,250,20,23
/o/ocean/00000718.jpg,438,398,10,12
/o/ocean/00000722.jpg,635,202,36,43
/o/ocean/00000723.jpg,212,270,26,41
/o/ocean/00000730.jpg,173,218,127,145
/o/ocean/00000735.jpg,326,502,8,9
