image,x,y,w,h
/b/badlands/00001755.jpg,152,204,28,32
/b/badlands/00001766.jpg,330,274,13,17
/b/badlands/00001768.jpg,537,252,50,80
/b/badlands/00001769.jpg,432,208,13,18
/b/badlands/00001770.jpg,50,65,136,165
/b/badlands/00001798.jpg,143,197,46,58
/b/badlands/00001805.jpg,325,205,10,13
/b/badlands/00001808.jpg,200,119,26,32
/b/badlands/00001810.jpg,242,373,30,44
/b/badlands/00001818.jpg,307,399,52,65
/b/badlands/00001819.jpg,307,199,24,32
/b/badlands/00001821.jpg,542,160,23,37
/b/badlands/00001828.jpg,223,354,25,32
/b/badlands/00001844.jpg,186,133,141,201
/b/badlands/00001871.jpg,308,311,85,106
/b/badlands/00001874.jpg,260,59,26,32
/b/badlands/00001879.jpg,236,239,19,24
/b/badlands/00001885.jpg,309,221,14,19
/b/badlands/00001891.jpg,317,186,6,7
/b/badlands/00001896.jpg,101,106,112,134
/b/badlands/00001909.jpg,238,277,29,35
/b/badlands/00001920.jpg,306,280,31,38
/b/badlands/00001936.jpg,361,291,173,147
/b/badlands/00001943.jpg,358,174,24,31
/b/badlands/00001950.jpg,147,358,46,37
/b/badlands/00001951.jpg,234,393,17,21
/b/badlands/00001957.jpg,53,210,5,6
/b/badlands/00001963.jpg,394,245,9,11
/b/badlands/00001967.jpg,0,2,247,320
/b/badlands/00001970.jpg,139,232,49,60
/b/badlands/00001974.jpg,472,192,9,11
/b/badlands/00001975.jpg,453,268,10,17
/b/badlands/00001979.jpg,353,205,26,38
/b/badlands/00001998.jpg,344,120,37,40
/b/badlands/00001999.jpg,516,114,38,52
/b/badlands/00002015.jpg,187,158,88,105
/b/badlands/00002031.jpg,100,22,23,23
/b/badlands/00002033.jpg,460,137,7,9
/b/badlands/00002049.jpg,186,200,14,14
/b/badlands/00002050.jpg,491,193,35,46
/b/badlands/00002055.jpg,353,285,8,9
/b/badlands/00002067.jpg,413,113,71,78
/b/badlands/00002104.jpg,373,241,22,34
/b/badlands/00002107.jpg,463,153,101,124
/b/badlands/00002108.jpg,37,439,4,5
/b/badlands/00002112.jpg,84,48,142,173
/b/badlands/00002126.jpg,389,277,6,8
/b/badlands/00002155.jpg,211,327,97,81
/b/badlands/00002183.jpg,317,125,27,33
/b/badlands/00002186.jpg,358,280,12,16
/b/badlands/00002224.jpg,269,274,18,20
/b/badlands/00002228.jpg,358,332,11,13
/b/badlands/00002231.jpg,560,157,26,37
/b/badlands/00002234.jpg,295,173,26,37
/b/badlands/00002244.jpg,487,113,95,110
/b/badlands/00002260.jpg,304,177,50,59
/b/badlands/00002270.jpg,506,279,22,29
/b/badlands/00002272.jpg,382,271,16,19
/b/badlands/00002278.jpg,753,181,5,6
/b/badlands/00002291.jpg,112,266,13,16
/b/badlands/00002316.jpg,318,215,23,27
/b/badlands/00002317.jpg,449,234,12,18
/b/badlands/00002319.jpg,241,66,15,23
/b/badlands/00002329.jpg,478,120,25,30
/b/badlands/00002331.jpg,374,188,24,29
/b/badlands/00002342.jpg,266,180,18,23
/b/badlands/00002362.jpg,639,143,50,73
/b/badlands/00002366.jpg,568,150,52,65
/b/badlands/00002368.jpg,473,179,58,70
/b/badlands/00002370.jpg,656,252,6,8
/b/badlands/00002381.jpg,212,138,221,129
/b/badlands/00002414.jpg,224,207,36,40
/b/badlands/00002420.jpg,342,216,6,9
/b/badlands/00002436.jpg,340,159,25,26
/b/badlands/00002445.jpg,355,334,6,8
/b/badlands/00002463.jpg,241,246,8,10
/b/badlands/00002468.jpg,233,147,39,48
/b/badlands/00002482.jpg,569,258,22,26
/b/badlands/00002498.jpg,321,182,42,49
/b/badlands/00002508.jpg,284,234,60,82
/b/badlands/00002509.jpg,14,0,19,33
/b/badlands/00002526.jpg,497,334,13,28
/b/badlands/00002530.jpg,170,327,178,252
/b/badlands/00002539.jpg,232,275,26,34
/b/badlands/00002544.jpg,450,139,43,55
/b/badlands/00002548.jpg,586,79,37,46
/b/badlands/00002552.jpg,76,441,5,6
/b/badlands/00002558.jpg,337,200,17,20
/b/badlands/00002576.jpg,347,132,27,36
/b/badlands/00002583.jpg,242,104,36,48
/b/badlands/00002585.jpg,340,202,116,69
/b/badlands/00002587.jpg,496,242,16,21
/b/badlands/00002596.jpg,95,190,89,109
/b/badlands/00002609.jpg,263,92,129,176
/b/badlands/00002610.jpg,60,341,6,9
/b/badlands/00002619.jpg,364,201,7,8
/b/badlands/00002631.jpg,267,203,30,38
/b/badlands/00002640.jpg,363,178,137,171
/b/badlands/00002645.jpg,183,219,30,38
/b/badlands/00002650.jpg,300,208,18,22
/b/badlands/00002678.jpg,352,234,29,38
/b/badlands/00002679.jpg,332,52,67,86
/b/badlands/00002685.jpg,373,69,54,66
/b/badlands/00002700.jpg,155,128,97,118
/b/badlands/00002717.jpg,85,3,181,294
/b/badlands/00002720.jpg,494,279,75,81
/b/badlands/00002723.jpg,331,238,21,27
/b/badlands/00002746.jpg,450,104,27,31
/b/badlands/00002774.jpg,187,314,11,17
/b/badlands/00002779.jpg,351,182,106,135
/b/badlands/00002796.jpg,221,325,24,23
/b/badlands/00002806.jpg,339,126,24,32
/b/badlands/00002815.jpg,166,184,197,265
/b/badlands/00002818.jpg,370,443,12,14
/b/badlands/00002833.jpg,262,77,42,55
/b/badlands/00002847.jpg,510,332,4,5
/b/badlands/00002877.jpg,218,199,67,75
/b/badlands/00002880.jpg,605,140,51,64
/b/badlands/00002883.jpg,114,72,108,141
/b/badlands/00002919.jpg,675,269,3,5
/b/badlands/00002923.jpg,290,198,161,207
/b/badlands/00002941.jpg,315,260,129,178
/b/badlands/00002944.jpg,524,144,16,25
/b/badlands/00002955.jpg,257,296,6,8
/b/badlands/00002963.jpg,131,320,5,8
/b/badlands/00002995.jpg,413,149,151,180
/b/badlands/00003007.jpg,274,229,47,63
/b/badlands/00003020.jpg,306,271,11,16
/b/badlands/00003021.jpg,423,143,44,51
/b/badlands/00003040.jpg,376,250,20,27
/b/badlands/00003049.jpg,294,160,32,43
/b/badlands/00003068.jpg,665,312,8,13
/b/badlands/00003070.jpg,194,322,9,10
/b/badlands/00003074.jpg,642,377,9,11
/b/badlands/00003101.jpg,194,224,11,14
/b/badlands/00003116.jpg,351,127,31,36
/b/badlands/00003132.jpg,342,220,31,37
/b/badlands/00003133.jpg,147,99,142,190
/b/badlands/00003137.jpg,374,246,10,12
/b/badlands/00003151.jpg,341,571,17,21
/b/badlands/00003174.jpg,285,289,15,18
/b/badlands/00003192.jpg,209,162,16,21
/b/badlands/00003203.jpg,357,135,49,64
/b/badlands/00003208.jpg,179,178,23,27
/b/badlands/00003217.jpg,591,203,30,40
/b/badlands/00003220.jpg,514,187,33,41
/b/badlands/00003246.jpg,596,178,16,27
/b/badlands/00003264.jpg,489,132,30,38
/b/badlands/00003272.jpg,276,288,154,212
/b/badlands/00003273.jpg,100,298,10,12
/b/badlands/00003280.jpg,137,121,25,35
/b/badlands/00003291.jpg,278,230,137,170
/b/badlands/00003299.jpg,422,95,63,81
/b/badlands/00003319.jpg,334,263,12,16
/b/badlands/00003325.jpg,246,327,88,76
/b/badlands/00003333.jpg,0,174,267,219
/b/badlands/00003344.jpg,416,249,10,11
/b/badlands/00003348.jpg,256,219,19,25
/b/badlands/00003358.jpg,120,182,93,114
/b/badlands/00003359.jpg,550,227,6,8
/b/badlands/00003361.jpg,353,290,19,25
/b/badlands/00003367.jpg,297,204,58,76
/b/badlands/00003377.jpg,66,103,28,43
/b/badlands/00003399.jpg,336,144,27,35
/b/badlands/00003400.jpg,188,93,40,49
/b/badlands/00003402.jpg,409,280,10,13
/b/badlands/00003411.jpg,90,163,60,72
/b/badlands/00003423.jpg,299,212,32,45
/b/badlands/00003437.jpg,581,120,25,45
/b/badlands/00003467.jpg,320,167,9,11
/b/badlands/00003475.jpg,297,460,24,27
/b/badlands/00003476.jpg,163,402,38,26
/b/badlands/00003501.jpg,120,276,38,43
/b/badlands/00003509.jpg,453,191,6,7
/b/badlands/00003514.jpg,0,53,123,208
/b/badlands/00003519.jpg,277,223,33,25
/b/badlands/00003522.jpg,548,101,24,33
/b/badlands/00003527.jpg,656,259,43,48
/b/badlands/00003533.jpg,70,231,148,197
/b/badlands/00003537.jpg,469,315,111,137
/b/badlands/00003538.jpg,668,170,7,12
/b/badlands/00003544.jpg,636,78,56,73
/b/badlands/00003564.jpg,489,121,49,61
/b/badlands/00003588.jpg,452,53,41,51
/b/badlands/00003604.jpg,171,281,46,64
/b/badlands/00003622.jpg,381,166,17,29
/b/badlands/00003630.jpg,93,218,91,126
/b/badlands/00003642.jpg,306,189,17,22
/b/badlands/00003646.jpg,370,164,9,11
/b/badlands/00003658.jpg,586,200,27,34
/b/badlands/00003680.jpg,278,278,9,15
/b/badlands/00003681.jpg,212,52,31,44
/b/badlands/00003687.jpg,610,318,10,14
/b/badlands/00003690.jpg,314,232,5,6
/b/badlands/00003692.jpg,461,291,34,54
/b/badlands/00003711.jpg,163,265,9,11
/b/badlands/00003721.jpg,356,226,105,136
/b/badlands/00003742.jpg,199,171,168,210
/b/badlands/00003751.jpg,115,106,74,94
/b/badlands/00003775.jpg,298,169,23,28
/b/badlands/00003778.jpg,301,453,4,5
/b/badlands/00003789.jpg,286,372,45,61
/b/badlands/00003796.jpg,463,123,38,45
/b/badlands/00003801.jpg,528,194,23,29
/b/badlands/00003803.jpg,384,86,34,43
/b/badlands/00003811.jpg,340,156,26,33
/b/badlands/00003831.jpg,431,177,8,9
/b/badlands/00003853.jpg,390,130,104,133
/b/badlands/00003854.jpg,541,259,11,14
/b/badlands/00003858.jpg,136,218,18,28
/b/badlands/00003894.jpg,156,195,39,49
/b/badlands/00003919.jpg,175,186,132,173
/b/badlands/00003921.jpg,258,273,12,15
/b/badlands/00003934.jpg,373,162,157,223
/b/badlands/00003943.jpg,248,403,23,27
/b/badlands/00003948.jpg,287,250,19,23
/b/badlands/00003959.jpg,308,138,69,84
/b/badlands/00003971.jpg,343,162,68,95
/b/badlands/00003972.jpg,134,68,77,123
/b/badlands/00003974.jpg,547,217,29,29
/b/badlands/00003986.jpg,291,170,87,100
/b/badlands/00003995.jpg,133,275,38,50
/b/badlands/00004002.jpg,479,350,34,43
/b/badlands/00004004.jpg,535,153,22,25
/b/badlands/00004019.jpg,266,347,37,47
/b/badlands/00004031.jpg,325,211,42,45
/b/badlands/00004056.jpg,361,202,29,36
/b/badlands/00004063.jpg,357,150,46,59
/b/badlands/00004105.jpg,292,231,40,49
/b/badlands/00004118.jpg,434,183,50,35
/b/badlands/00004120.jpg,619,186,5,6
/b/badlands/00004122.jpg,54,224,15,19
/b/badlands/00004128.jpg,324,143,39,46
/b/badlands/00004137.jpg,170,313,24,29
/b/badlands/00004149.jpg,425,200,5,6
/b/badlands/00004155.jpg,376,265,31,51
/b/badlands/00004160.jpg,352,192,25,32
/b/badlands/00004201.jpg,668,170,7,12
/b/badlands/00004224.jpg,178,366,33,38
/b/badlands/00004239.jpg,200,134,7,9
/b/badlands/00004246.jpg,472,282,15,19
/b/badlands/00004262.jpg,286,111,10,13
/b/badlands/00004275.jpg,174,72,241,238
/b/badlands/00004276.jpg,231,423,76,87
/b/badlands/00004286.jpg,400,77,151,161
/b/badlands/00004290.jpg,207,180,25,29
/b/badlands/00004300.jpg,669,364,29,39
/b/badlands/00004321.jpg,74,212,27,33
/b/badlands/00004331.jpg,210,392,45,54
/b/badlands/00004335.jpg,588,107,72,88
/b/badlands/00004336.jpg,309,151,20,28
/b/badlands/00004341.jpg,369,166,19,24
/b/badlands/00004360.jpg,295,316,4,5
/b/badlands/00004363.jpg,337,114,21,25
/b/badlands/00004367.jpg,451,334,9,12
/b/badlands/00004371.jpg,383,84,37,45
/b/badlands/00004394.jpg,450,94,60,80
/b/badlands/00004395.jpg,160,277,37,34
/b/badlands/00004407.jpg,606,345,10,15
/b/badlands/00004408.jpg,228,135,78,103
/b/badlands/00004416.jpg,228,361,28,33
/b/badlands/00004450.jpg,552,324,9,13
/b/badlands/00004451.jpg,312,182,8,11
/b/badlands/00004454.jpg,440,75,33,42
/b/badlands/00004455.jpg,431,540,6,9
/b/badlands/00004489.jpg,642,112,3,4
/b/badlands/00004500.jpg,390,248,113,67
/b/badlands/00004501.jpg,339,203,13,19
/b/badlands/00004505.jpg,422,117,92,111
/b/badlands/00004517.jpg,528,212,10,12
/b/badlands/00004520.jpg,554,170,85,169
/b/badlands/00004533.jpg,122,285,176,193
/b/badlands/00004534.jpg,251,129,255,363
/b/badlands/00004543.jpg,217,297,35,35
/b/badlands/00004554.jpg,193,153,196,255
/b/badlands/00004584.jpg,285,117,47,67
/b/badlands/00004603.jpg,13,63,509,447
/b/badlands/00004614.jpg,314,118,20,22
/b/badlands/00004625.jpg,489,186,22,27
/b/badlands/00004629.jpg,375,288,5,7
/b/badlands/00004643.jpg,510,190,9,16
/b/badlands/00004652.jpg,149,102,46,55
/b/badlands/00004659.jpg,149,218,52,58
/b/badlands/00004662.jpg,661,236,14,16
/b/badlands/00004676.jpg,193,150,34,43
/b/badlands/00004679.jpg,552,79,36,47
/b/badlands/00004683.jpg,529,422,8,9
/b/badlands/00004689.jpg,354,200,39,47
/b/badlands/00004723.jpg,641,324,6,9
/b/badlands/00004730.jpg,266,215,34,42
/b/badlands/00004740.jpg,255,446,25,25
/b/badlands/00004743.jpg,371,90,30,39
/b/badlands/00004752.jpg,475,245,58,72
/b/badlands/00004756.jpg,544,227,22,33
/b/badlands/00004757.jpg,391,315,26,31
/b/badlands/00004764.jpg,326,98,29,38
/b/badlands/00004773.jpg,341,239,8,12
/b/badlands/00004777.jpg,256,326,9,10
/b/badlands/00004779.jpg,55,279,10,14
/b/badlands/00004785.jpg,451,150,102,122
/b/badlands/00004786.jpg,311,123,123,159
/b/badlands/00004792.jpg,219,234,25,34
/b/badlands/00004799.jpg,223,140,121,158
/b/badlands/00004832.jpg,557,93,58,73
/b/badlands/00004838.jpg,475,129,18,26
/b/badlands/00004842.jpg,507,68,97,124
/b/badlands/00004850.jpg,515,277,63,70
/b/badlands/00004852.jpg,650,157,24,29
/b/badlands/00004859.jpg,665,293,31,46
/b/badlands/00004864.jpg,572,285,7,8
/b/badlands/00004865.jpg,329,202,78,91
/b/badlands/00004881.jpg,473,80,37,45
/b/badlands/00004895.jpg,301,218,30,37
/b/badlands/00004899.jpg,146,157,44,57
/b/badlands/00004922.jpg,220,112,11,13
/b/badlands/00004936.jpg,456,172,27,31
/b/badlands/00004939.jpg,305,132,69,66
/b/badlands/00004947.jpg,313,181,20,24
/b/badlands/00004954.jpg,252,191,65,62
/b/badlands/00004960.jpg,359,121,25,29
/b/badlands/00004967.jpg,559,427,61,79
/b/badlands/00004990.jpg,184,139,98,115
/b/bakery/shop/00000003.jpg,401,364,17,26
/b/bakery/shop/00000005.jpg,443,478,16,22
/b/bakery/shop/00000008.jpg,425,43,244,299
/b/bakery/shop/00000009.jpg,13,87,4,5
/b/bakery/shop/00000011.jpg,68,76,49,63
/b/bakery/shop/00000013.jpg,486,104,76,95
/b/bakery/shop/00000019.jpg,318,151,23,30
/b/bakery/shop/00000025.jpg,0,0,72,86
/b/bakery/shop/00000032.jpg,201,331,15,17
/b/bakery/shop/00000037.jpg,86,239,8,10
/b/bakery/shop/00000041.jpg,215,368,36,48
/b/bakery/shop/00000043.jpg,376,244,44,55
/b/bakery/shop/00000045.jpg,546,189,20,29
/b/bakery/shop/00000058.jpg,206,23,46,60
/b/bakery/shop/00000065.jpg,437,333,142,157
/b/bakery/shop/00000068.jpg,590,305,22,36
/b/bakery/shop/00000071.jpg,132,96,76,82
/b/bakery/shop/00000080.jpg,441,257,13,19
/b/bakery/shop/00000084.jpg,284,108,54,75
/b/bakery/shop/00000085.jpg,311,192,44,58
/b/bakery/shop/00000093.jpg,221,102,24,26
/b/bakery/shop/00000094.jpg,221,158,91,125
/b/bakery/shop/00000103.jpg,114,90,30,34
/b/bakery/shop/00000109.jpg,514,8,50,69
/b/bakery/shop/00000110.jpg,525,83,68,86
/b/bakery/shop/00000112.jpg,337,250,14,19
/b/bakery/shop/00000113.jpg,229,68,121,153
/b/bakery/shop/00000120.jpg,470,276,9,11
/b/bakery/shop/00000144.jpg,104,427,10,12
/b/bakery/shop/00000145.jpg,23,2,239,246
/b/bakery/shop/00000147.jpg,539,21,17,19
/b/bakery/shop/00000148.jpg,24,366,9,12
/b/bakery/shop/00000149.jpg,628,273,51,62
/b/bakery/shop/00000161.jpg,494,74,87,112
/b/bakery/shop/00000163.jpg,277,222,45,60
/b/bakery/shop/00000171.jpg,284,137,25,32
/b/bakery/shop/00000181.jpg,671,55,83,76
/b/bakery/shop/00000186.jpg,663,320,29,34
/b/bakery/shop/00000191.jpg,589,246,49,62
/b/bakery/shop/00000199.jpg,470,80,67,82
/b/bakery/shop/00000201.jpg,737,32,22,27
/b/bakery/shop/00000202.jpg,325,114,95,111
/b/bakery/shop/00000204.jpg,191,176,41,65
/b/bakery/shop/00000205.jpg,445,40,47,74
/b/bakery/shop/00000211.jpg,233,447,64,59
/b/bakery/shop/00000214.jpg,430,254,20,21
/b/bakery/shop/00000216.jpg,118,379,22,22
/b/bakery/shop/00000217.jpg,653,210,16,18
/b/bakery/shop/00000223.jpg,560,138,55,83
/b/bakery/shop/00000232.jpg,382,0,77,76
/b/bakery/shop/00000233.jpg,388,270,7,11
/b/bakery/shop/00000235.jpg,104,132,96,101
/b/bakery/shop/00000237.jpg,463,42,69,84
/b/bakery/shop/00000242.jpg,405,141,61,78
/b/bakery/shop/00000244.jpg,222,74,128,138
/b/bakery/shop/00000255.jpg,400,168,33,48
/b/bakery/shop/00000265.jpg,176,77,68,81
/b/bakery/shop/00000271.jpg,537,97,11,16
/b/bakery/shop/00000273.jpg,218,179,94,123
/b/bakery/shop/00000276.jpg,447,198,20,22
/b/bakery/shop/00000277.jpg,395,350,10,16
/b/bakery/shop/00000279.jpg,155,255,9,11
/b/bakery/shop/00000296.jpg,320,0,164,109
/b/bakery/shop/00000300.jpg,0,99,91,238
/b/bakery/shop/00000305.jpg,367,128,71,91
/b/bakery/shop/00000308.jpg,738,244,15,20
/b/bakery/shop/00000310.jpg,310,340,15,18
/b/bakery/shop/00000316.jpg,204,85,65,85
/b/bakery/shop/00000319.jpg,297,115,55,64
/b/bakery/shop/00000321.jpg,465,41,29,37
/b/bakery/shop/00000323.jpg,584,275,39,40
/b/bakery/shop/00000339.jpg,426,145,15,22
/b/bakery/shop/00000340.jpg,435,122,57,68
/b/bakery/shop/00000342.jpg,0,0,53,48
/b/bakery/shop/00000343.jpg,289,97,63,78
/b/bakery/shop/00000348.jpg,618,168,34,48
/b/bakery/shop/00000358.jpg,264,149,84,118
/b/bakery/shop/00000359.jpg,115,271,34,45
/b/bakery/shop/00000366.jpg,640,173,30,55
/b/bakery/shop/00000370.jpg,222,25,130,181
/b/bakery/shop/00000373.jpg,398,103,37,42
/b/bakery/shop/00000375.jpg,487,258,11,13
/b/bakery/shop/00000379.jpg,705,157,38,50
/b/bakery/shop/00000388.jpg,383,215,12,14
/b/bakery/shop/00000396.jpg,268,353,27,36
/b/bakery/shop/00000398.jpg,362,55,53,67
/b/bakery/shop/00000405.jpg,264,45,107,143
/b/bakery/shop/00000410.jpg,146,80,22,38
/b/bakery/shop/00000411.jpg,197,47,37,49
